P52286 P53116
P40857 P38822
P00830 P14540
P07703 P40354
Q07732 P33204
P25491 P25655
P38264 P31378
P28007 P25342
Q02630 Q02884
P21306 P38837
Q12446 P02309
P25491 P47033
P02557 P27344
Q07732 Q02260
P18851 P47079
P32828 P23968
Q02260 Q00539
P36116 P24719
Q12400 P32316
Q08215 P38328
P06787 Q00772
P40484 Q08204
Q07657 P41808
P15891 P48569
P41808 P53901
P18494 Q12164
P07260 P25586
P25042 P39079
Q08278 P40151
P53112 P18414
P32473 P42843
P29055 Q12460
P35817 P33313
Q02651 P37297
P32861 P33297
P17890 P25293
P38987 Q12493
Q12349 P13434
P38729 P07834
Q12223 P48743
Q06675 Q02821
P17214 Q12514
P16140 P42943
Q99190 Q06148
P32628 P32911
P08456 P06101
P32505 P49573
P17106 P53927
P19262 P38120
Q08650 P53254
P17255 P00560
P39935 P22135
P37267 Q08231
P25357 Q12127
P50623 Q12152
P32264 P38852
Q04675 P20676
Q01454 Q02895
P17442 P46970
P32499 P06838
P29055 Q03289
P32902 P53219
P47135 P16387
Q00539 P49018
P36048 P22517
P38691 P25555
Q06168 P38191
P32502 Q08921
Q07418 Q08278
P19735 P04173
P41338 Q99210
P53197 P45976
P38885 P49686
P15992 Q08387
P36048 P25619
P53037 Q08032
P27825 Q03375
P38121 P32828
P39014 Q04712
P17214 P49955
P32458 P38251
P07251 Q06411
Q04697 P42943
P04385 Q08278
P25293 P47122
P28007 P38361
Q03532 Q04412
P38333 P42846
P19736 P50944
P40089 Q07381
P32432 Q08601
P19882 P32381
P21304 P47166
P25491 Q12125
P28000 P38337
P32368 P14741
Q04338 P25297
Q08236 P36108
P32589 P34909
P38737 O13329
Q03954 P25343
P38264 P47079
P25569 Q04149
P42073 P25630
P14904 P39534
P42843 P23180
P25343 P38779
P40107 P47035
P38822 P38304
Q12389 Q00772
P04385 P40160
P35206 P47140
P38629 Q12368
P46965 P53163
P04817 P38229
P53011 P00560
P32911 Q05123
Q12306 P53108
P38987 Q02803
P16474 P25694
P40527 P38042
P35194 P46678
P04397 Q12358
P38194 P35727
P40567 P34252
Q08231 Q04344
Q12245 P36058
P40089 P38319
P30656 P22768
Q07471 P35817
P39715 P40494
P06774 Q06224
P40362 P33332
P07703 P47110
P32588 Q06628
Q04149 P04817
P35194 P32774
P32529 P39008
P25586 Q04048
P32361 P39742
Q08749 P47093
P22214 P38708
P47135 P40077
P23639 Q12051
P38885 P32569
P37302 P39926
P06242 Q02931
P34162 Q04748
Q07684 Q12265
P38633 P27999
Q04437 P38217
Q02630 P53834
Q12449 P53932
P38286 P48813
Q03532 P05317
P42945 Q12372
P40348 P07250
Q12329 Q03406
P40956 Q08601
P40073 P05085
P07703 P01097
P35691 P53974
Q99190 P32583
P09457 P00358
P26755 P38836
P32796 P07259
P12709 Q12488
Q04697 P22579
P47093 Q00772
P38784 Q12024
P53919 Q02336
P00830 P02829
P32468 P28817
P15303 P49704
P25303 Q04005
Q04675 P39104
P32502 Q12349
P37838 Q04693
P39935 P38834
P53337 Q08417
P22214 P39517
Q04847 P48837
P33322 Q02872
P53918 P38615
P09119 P32558
P42843 Q06350
P16474 P15891
P12904 Q06337
P27692 Q07438
Q12164 P11938
P07703 P32432
P13393 P37838
Q06410 P40518
P38262 Q12500
P32366 P28743
Q07732 P43132
P02557 P40963
P25336 P47110
P12695 P38957
P38147 P47168
P06774 P33297
P09624 P32581
P32610 P43562
P40971 Q12263
P36010 Q04406
Q12412 Q05471
P25635 P25491
Q08004 P87287
P40970 P19882
P25694 P28817
P53207 P36015
P19882 P38316
Q12310 P36006
P32842 Q12157
P49018 P23059
Q08227 P38286
P40496 Q04048
P38987 P19955
P53226 P53327
P04385 P25344
P32521 P40010
P53093 P32464
Q07350 P38630
P40557 P08964
Q07887 Q04659
P41940 P36006
P39107 P39081
P53934 P38779
P53207 P23255
P32828 P06782
Q00916 P33442
P15705 P07251
P40956 P07259
P35191 Q02630
P19736 Q12292
P07806 P38217
P29295 Q12030
Q08213 P38351
P38862 P46655
P02557 P41697
P06243 P38088
P07342 P04037
Q12349 Q02260
O13567 P46948
Q12402 P32074
P15938 Q08683
Q08496 Q00245
P32529 P38959
Q00772 P53584
Q02794 P33313
P00830 Q05788
P39112 P39927
P16474 P53742
P32800 Q02821
P38859 P34221
P33895 P53261
P31412 P32803
P47142 Q12280
P38238 P53928
P38922 Q12508
P40460 P53927
P29295 Q02574
P22141 Q08446
P07149 P20967
P40970 Q04217
P47079 Q03063
P22133 P40024
P43682 P40542
P37366 P20676
P22137 P40003
Q03957 Q12333
P32496 P25087
Q02574 P32911
P11076 P36131
Q06102 Q04461
P47047 Q06451
P25343 P06844
P38144 Q01846
P25846 Q06706
Q06410 P38779
P06787 P40055
P39704 Q06506
P53927 P47044
P08018 P12709
Q02804 P53040
Q04675 P53272
P08431 P53549
P47172 P25649
P39742 P47068
P38217 P38284
P07703 Q12420
P16622 P31384
P32259 P53220
P11709 P05626
P40362 P22141
Q00539 Q07527
Q04149 P43554
P40094 Q04477
P35194 Q07963
P38910 P25299
P39984 P87108
P09798 P53875
P47135 P40362
P25591 P25293
Q03308 P06839
Q12306 P47079
P38261 P28274
Q08004 P07273
P25358 Q02892
Q12517 P39014
Q07732 P53271
P02994 P32468
P38705 P07283
P00924 P12753
P40070 Q12038
P40565 P36164
P33322 Q12416
Q12324 P36029
P52917 P21374
P43639 Q06629
P06839 P38151
P40009 P09624
P31334 P32569
P40095 P26448
P22137 Q02574
P07703 Q12328
Q12223 P04387
P32605 P38282
P34087 P25641
Q99257 P53145
P47093 Q12505
P53271 P38251
Q06406 P13393
Q04660 P38129
P29055 Q03337
P40971 P40070
P04386 P43598
Q06410 P16140
P32855 Q08119
Q03048 Q02796
P22137 P26754
P32581 P39735
P48439 P53226
P47037 P36049
Q00776 P46961
P07251 Q12746
P53271 Q04149
P28241 P43565
P07257 P53742
Q03656 P38288
Q03532 Q02866
P39742 P50277
P02557 P39111
P10080 P47039
Q06644 P47017
P39969 P46957
P38959 P16370
P24719 P38883
P19735 P38286
P39715 P35729
P06774 P10869
P15646 P38822
P21691 P38225
P00830 P35728
P22137 P31374
Q03018 P38886
Q08951 Q08581
P30822 P18239
P07703 P25293
P04821 P25300
Q12349 Q03824
P41810 P40054
P10127 P12709
Q12004 Q12368
Q08729 P11747
P12962 P00815
P22147 P39013
P38811 Q04048
P19882 P53552
P40364 P11075
Q08144 P53156
Q04748 P47073
P36068 Q03124
P04173 P38346
Q12291 P22215
P46682 P53045
P40917 P42944
P04173 P35207
P38875 Q08687
P38853 P47115
P11710 P53923
P02829 Q00772
P38987 P38129
P38729 P33420
P03069 Q06213
Q05016 P53914
Q04660 P40573
P14906 P53091
P04173 Q03900
P40970 P53156
P06168 P42841
Q07622 Q06813
P17255 P40339
P04050 Q07896
P30656 P38110
P38753 P36160
Q04149 Q06678
P45819 Q04311
P22336 P33204
Q06625 Q03957
P29055 Q07915
P35728 P38972
P32602 Q04693
P38356 Q01722
P38286 P05986
P11076 P53215
P36161 Q07381
Q06697 P25046
Q06632 P09798
P47135 Q04083
P47135 P14737
P16474 Q12138
P10127 P32641
P53039 P23641
P25491 Q12488
P15315 P22134
P02994 P15180
Q12386 P32628
P38353 P50101
Q00772 P39960
P23639 Q12309
Q00873 P16370
P17157 P53125
P38283 P40054
Q07395 P02557
P39083 Q02260
P38911 Q05027
Q05636 P39705
P54999 P53899
P25491 Q03640
O14455 P12611
P38842 P21691
P43321 P38333
P06701 P40991
P06738 P32775
P38249 P53322
P38987 P02829
P16861 Q02774
P08431 Q08446
P32502 P32325
P30656 P38957
P37302 P06168
P38766 P53954
P53337 P25694
P37838 P32657
Q12018 Q04304
P33419 Q06689
P38987 P53256
P25367 P43132
Q12372 P05986
P38875 P11075
P22147 P36015
Q12186 P32893
P54837 P07286
P16474 P46678
Q03818 P22579
P35206 Q06405
P32500 Q12050
P25385 P42884
P10964 P48562
Q00776 P34238
P18414 Q06707
P33759 P25367
Q03776 Q12692
P00447 P20676
P32570 Q08496
Q06208 P47079
P47037 P38271
P16474 P15703
P07251 P40159
P10849 Q04432
Q05583 P23968
P12753 P38729
P08018 P38629
P53201 P07149
P35193 P20435
P38123 P22082
P39955 P53277
P39985 P53270
P40565 Q12216
P47166 P52553
Q06208 P07251
P33322 P16387
P41940 P16140
Q07350 Q08683
P40548 P33297
P38251 Q12084
P47128 P53108
P38011 P38080
P53259 P38727
P89105 Q00416
P22855 Q07729
Q07657 P41913
Q08269 P32461
P06774 Q00772
P13365 P47079
P47083 P40164
P15992 P05694
Q04183 Q03441
P50111 P00899
P38987 P39523
P32600 P34730
Q02795 Q04697
P38927 P40892
P53297 Q06648
P07703 P25847
Q08110 Q07979
P38822 Q12134
P38153 P53320
Q12024 P40461
P30771 P32610
Q12343 P53217
P04050 P24783
Q06405 Q12372
P25694 P38240
P02557 Q06142
P38217 Q12289
P30283 Q12230
P48743 P38191
P32803 P00830
P38633 P57743
P25491 P32618
P06778 P12385
P21304 P38785
P21242 Q07824
P52868 Q12072
P16151 P25355
P25454 P43588
P47821 Q01163
Q12250 P25389
P26755 P33296
P39078 P04456
P02994 P13393
P48743 P43556
P29055 P53887
P15790 P53861
P57743 P02309
P32833 P53083
P35056 P37366
Q04697 Q99190
P25366 P47053
P38929 P32602
P39012 Q06407
P25569 P07170
P11433 P38130
P40496 P53742
P38987 P39110
P40567 Q04013
P33322 P53150
P57743 P32264
P40055 Q04004
P36160 P53196
P48837 P25347
P07263 P07260
P06777 P33419
P36164 P08964
P04385 Q99190
P53629 P08018
P47135 P40054
P30665 P04819
P17709 Q12488
Q12164 P34239
P12954 P40350
P32366 P47093
Q08004 P32468
P46944 P25655
Q12021 P32350
P19358 P13186
P38249 P38286
Q08032 Q04867
Q05080 P53068
P39108 Q99383
P39729 P07256
P38293 Q06160
P53845 P09232
Q03713 P32618
Q04437 P53040
Q12324 Q04636
P32337 P41832
P40054 Q06411
P20053 P35177
P00830 P53934
Q01590 P38819
P40069 P32333
P38261 P12695
Q02554 Q12154
P10869 P40561
P32796 P00924
Q12306 P38165
P32074 P87272
P32468 Q00764
P32381 Q99181
P08518 P26448
Q07980 P25303
P38121 Q12186
P47017 P53932
P40364 P38886
Q06199 P53135
P13365 P40554
P52488 Q12446
P38903 Q12109
P09457 P40573
P39730 P40010
Q03330 P01097
P40054 P14741
P32628 Q04412
Q04491 P32900
Q03677 P47093
P16474 P53914
P16387 P38797
P46956 P12689
P19882 P13382
P34160 P32334
P34730 P17255
P38842 P54784
P38203 Q12379
P27801 P25301
P53914 Q08949
P49018 P32478
P19882 P22082
Q07541 Q06411
P32074 P32447
P47037 Q02554
P20795 Q01560
P32591 P36049
P47135 P36124
Q12329 P15992
P38262 P38629
Q08227 P39077
P41940 P09624
P53011 P41812
P39935 Q00246
P38708 P25374
P25567 P32854
P33892 P32864
P40016 Q12328
P38229 P36167
P36009 P47143
P21268 P40054
P21268 P31244
P04385 P57743
P40970 Q02336
P46965 P40339
Q07468 P33313
Q12464 Q04868
P47135 P25344
P53933 Q12224
P19812 P32770
Q03935 Q12245
P39958 Q04398
P32569 Q03648
P43588 P49957
P00358 Q10740
P15891 P30620
P54790 Q08723
P00445 P17121
P07251 P47104
P15442 Q06644
Q12164 P38351
P19735 P46984
P11978 P33327
P19882 P25333
Q12330 P38822
P18851 Q03195
P27825 P50082
P24869 P53983
Q06208 Q04177
P40009 P22515
P39940 P40057
Q12522 P32259
P41920 P46946
P15442 Q03920
P06701 P38630
Q02574 P39007
P40360 P47045
Q02821 Q06411
P49687 P23561
P47135 P15992
P17255 P04173
Q12133 P53895
Q04338 P30822
P43582 P25555
P47154 Q08496
P27801 P04821
Q02821 P25847
P35191 P28519
Q03834 P25357
P32803 P15992
P43609 Q12144
P04173 P40969
P27705 Q02685
P32628 Q08273
P33892 P25651
P39108 P48510
Q03322 P13902
Q07844 P39985
P19882 P32588
P36104 P31378
Q03897 P38791
Q07622 P45976
P40054 Q03695
P23639 P33750
P32629 P38861
P43586 P32581
P20434 P06104
P14741 P32854
P53973 Q12292
P49018 P38692
P11633 P38220
P02994 Q08119
Q06208 Q07623
P43639 P47122
P12954 Q03323
P07342 P40055
P15442 P38811
Q06410 P22082
P21268 P31539
Q00582 P32495
P22579 P47172
P06782 Q12216
P47064 P36224
P38691 P13574
Q01590 P18239
P38262 P47093
P46971 Q07963
P33299 P08431
Q12154 P06101
P32837 P32628
P21304 P53233
P32366 P09798
P38356 P40348
P16474 P40557
P40364 P32829
P34253 P11412
Q07350 P20676
P32569 P53935
P47135 Q00764
P39108 Q08963
Q02821 P12686
P38729 P40540
Q02793 P47093
Q12248 P32861
P38737 P32179
P26188 P53148
P39954 Q12274
P17709 Q06568
P39744 P40555
P32569 Q03177
P32337 Q07350
P32361 P46961
P15274 Q99186
P14906 P35206
P25491 Q99344
Q02892 P38822
Q08962 P17629
Q08208 P40217
Q12464 P47093
Q00772 Q08963
Q12250 P06782
P32908 Q07930
Q12487 P38930
P38987 P38293
Q06538 P21651
P40069 P39013
P19262 Q02336
P38915 P39704
P31244 Q04401
Q99257 P53599
Q04437 P38191
P53261 Q12280
Q04121 P38348
P17214 Q02821
P39009 P39723
P47096 P38174
P35179 P50101
P34252 P12686
Q12349 Q06538
Q06178 P38876
P32458 P53246
P20434 Q08215
Q01590 P38011
P06787 P38358
Q12417 P24482
Q07657 P32495
P38264 Q02554
Q02630 Q99260
P40069 P38637
P16370 P47093
P39076 Q03690
P25491 P38064
P38429 P40356
Q04183 P20459
Q02821 Q06102
P02309 Q08208
P47135 P38993
P29295 P47076
P06774 Q06451
P02557 Q08746
P46956 P13393
Q06208 Q06512
P29295 P38998
P38217 P25586
P38737 P28791
Q01852 P41697
Q12329 P54199
P40495 P09064
P32796 P25355
P53883 Q12292
P37838 P36123
Q04934 P38346
Q08004 P53950
Q12464 P53622
Q06648 P53115
P17709 Q08229
P33322 P40565
P40094 P46964
P35176 Q08058
P38836 P46965
P23639 Q03648
P15646 P39743
P12683 P47135
P06243 P40073
P16661 P53974
P47154 Q08923
P38987 P32481
P22133 Q08729
Q12446 P28000
Q12124 Q07350
P47135 P32911
P32495 Q06411
P14540 P38326
P39081 P25297
Q02574 P53598
P32569 Q05027
P32909 P52917
P23644 P22214
Q12420 Q06490
P32366 P07256
P48240 P00358
P07703 P07259
Q03824 P34730
Q12329 P38064
P32458 P25694
P47129 Q12030
P19882 P15436
P03874 P32524
P40091 P38260
P38822 P89886
Q00916 Q99344
P40055 P25379
P53104 P11745
P11710 Q12134
Q00362 Q12505
Q12749 P12385
P28496 Q12024
P36018 P53316
P32366 P32447
P40069 P43588
Q06406 P38885
P35194 P40070
P49334 P32776
Q06208 P06168
P25333 P21182
P47079 P46963
Q05080 P39998
Q99257 Q02866
P22204 Q08202
P37296 P46993
P25639 P38333
P38276 P25338
P15646 P32179
P40164 Q04969
O13329 P40036
P25043 P38822
Q02821 P53599
Q05919 P38833
P07260 P48439
P12683 P46993
P38238 P35195
P07342 Q03944
P37020 P23968
P32502 Q12445
P22216 P22943
Q06406 P21243
P32836 P13712
P08518 P32641
P22147 Q04461
Q12124 P32944
P22214 P36116
Q07895 P08466
Q08550 P32494
P32833 P04173
P38837 P40957
P28241 Q06629
P38969 P51601
P46961 Q03792
Q06436 P38792
P40350 Q3E835
P00830 P38328
P15790 Q03818
P10080 P53550
P28320 P25385
P06778 P46680
P06774 P47076
P40856 P38297
P40070 P11978
Q04660 P25454
P06786 P25635
Q04660 P19659
P19736 P39940
Q12329 P40362
P54786 P43580
P26309 P38165
Q99181 Q12083
P19358 P47144
P12954 P32569
P38286 P32900
P32854 P36144
P43601 P22203
P35203 P07251
P47160 P38883
Q02821 Q00916
P02293 P53323
P16140 Q12134
P36006 P15624
Q04477 P48235
P33304 P38805
P54999 P25385
P36068 Q12254
P46671 P47093
P46675 Q12305
P47142 Q06598
P38931 Q07655
P30656 P53091
P39008 P33297
P25635 Q06640
P47135 Q03897
Q04675 P06787
P10127 Q99383
P04173 Q12018
P38691 P36131
P32566 Q08269
P40069 P32324
Q12380 P32471
P21242 Q03406
P38737 P05318
P36048 P42843
P39729 P35182
Q03373 P04173
Q12464 P14540
P36130 P32849
P53168 Q03532
P43321 P32485
Q08601 P50947
P33297 P21771
P40302 P04817
P18239 P38337
P38855 P07260
P25303 P36148
Q03723 P22082
P00830 P20967
P38203 P50623
P29468 P22216
P25694 Q02866
Q08949 P52868
P40045 P19659
P08518 P53322
P15992 P38853
Q02574 P06782
P14906 P43588
P34077 P15992
P04051 P17214
P29055 P53729
P19882 P47045
P29055 P38822
P02994 P47147
P00830 P15873
P17157 P38756
P52286 P47079
P16522 P53045
P35206 Q05022
P22141 P07342
P38797 P17883
P53927 Q12395
P06787 P07251
Q12250 P53917
P25454 P38789
P39709 O13573
P25635 P40339
P53197 P42073
P17709 Q04660
P40069 Q12016
P22147 P27705
P53112 Q07824
P43321 P08458
P35723 P33202
P32912 P32569
P38346 P34758
P25358 Q00362
P38837 Q04660
Q12250 P39977
P21304 Q07442
P32569 O13566
P38172 Q12517
P19735 P06104
P40350 P27999
P15992 Q12334
P39944 Q06091
P39718 P28274
P00924 Q12025
P53064 P32791
P47093 Q12021
P18759 Q04431
P31383 Q07987
Q12377 P05373
P34078 P53628
P08417 P38080
P49775 Q08162
P40495 P07834
Q03497 P32585
P46970 P53742
Q12310 P34162
P47037 P28708
P39743 Q08273
Q03660 P36040
P80667 P25343
P36006 P14359
Q08496 P22804
P02400 P40157
Q03691 Q07684
P47079 P41811
P38987 P35497
P40339 P53038
P50094 P09624
Q06819 P22336
P32386 P53043
Q03337 Q08581
P29496 Q05930
Q12223 P38713
P25694 P40693
Q12749 P31334
Q04934 P20676
P40460 P16140
P54999 P47110
P43586 P47113
P22216 P32473
P40562 P39081
P32892 P53599
P06105 P53954
P18851 Q02948
Q12024 P39955
P39083 P40969
P23639 Q12059
Q12016 Q12292
P35191 P29461
P04173 P38999
P04173 P34221
Q07623 P40553
Q04748 Q07528
P29295 Q01159
Q12154 P49955
P38203 P53330
P26448 Q12024
P25336 P33313
P38842 P33895
P22141 P39981
P24279 P53323
P34160 Q06549
P43609 Q02821
P32350 P36118
Q06697 P53280
P24583 P38303
P39524 P33299
P40070 Q12136
P11746 P33204
P38987 Q04217
Q02821 Q10740
Q12329 P40956
P40991 P04173
P33338 Q07963
P40075 Q04048
P40069 P28519
Q03236 P49166
P39904 P20053
P07259 P07170
P53914 P40015
P25625 P14907
P33308 P36105
P47093 Q05946
P19358 Q06411
P04385 Q08496
P38356 P11978
P38737 P08964
P38987 P38041
P38633 P38112
Q12267 P25579
P38121 P38729
P15790 P06779
P02994 P49687
P16151 P38764
P38203 P05317
Q08457 Q12520
P50874 P36068
P32837 P42937
P32581 P47104
P39108 P25303
P32458 P40070
P25694 P35732
Q04183 P43558
P34078 P22517
P34730 Q06390
Q12223 P30822
Q12154 P23301
P39682 P46961
P07284 P32610
P22138 P36519
Q08032 P38041
Q03761 Q12157
P38691 P50101
P25386 P42944
P52488 P25087
P34730 Q08920
Q08601 P31539
P17255 P38121
P42884 P53894
Q12142 P07270
P21147 P48560
Q92331 P14742
Q02725 P34167
P07286 P32569
Q12250 P46944
P47037 P00358
P32569 P27999
Q03497 P10127
P38987 Q12046
P39009 P25346
P40567 Q08032
Q06834 P53247
P16474 P28274
P32366 P14741
P25847 P32364
Q05080 P14742
P19882 P38634
Q03063 P53277
P40856 P38082
Q07376 P21951
P53914 P32861
P35206 P04173
Q04437 P32366
Q12186 Q12446
Q03795 P38201
P22214 P31378
P53196 Q12406
P31376 Q08562
Q12415 P07256
P36057 P39073
Q12306 P32381
P53074 P32807
P15992 P47017
P38987 P26754
P42946 Q03750
Q01159 Q04121
P38633 P16140
Q12420 P32341
P53861 Q04149
P40955 Q04693
P26755 P32459
Q03630 P38872
P47135 P34252
P35718 Q12415
P12695 P16140
Q06644 Q00916
P38272 P29055
P47135 P23641
P40512 Q08562
P07342 P34249
P27515 P52868
P34078 P36006
P40073 P38888
P38729 Q05930
P53045 P10080
P80667 P40073
P53116 P40088
P53045 P53954
P29055 P38623
Q00916 P32902
P38217 Q03667
P29295 P39940
Q12220 P47149
P47017 P53335
Q04660 P32582
Q12347 P38267
P32629 P35727
P25847 P07251
P35723 P15992
P43601 P24583
Q08931 Q06568
P41909 P57743
P38334 P53045
P38842 P04147
P47040 Q06625
P21304 P32833
P40495 Q12125
P19735 P40956
P39705 Q03654
P25586 P36519
P41811 P48836
P38217 P38237
P07251 Q06213
Q02630 P25300
P06168 P53074
P33767 Q06410
Q04964 P25651
Q08729 P06100
P30822 P38782
Q04748 P27637
P52491 P35817
Q02866 P80235
Q02574 P53927
P38993 Q08162
P40970 P38268
P06838 P38077
P35189 P14737
P29055 P09436
P25303 P22147
P38283 Q12030
P43609 P16387
P40075 Q08235
P25293 P38692
P33322 P53181
P36039 P29295
P04397 P53127
P39108 Q06208
Q04651 Q6Q547
P10964 Q06410
P22137 P14904
P38339 P32316
P22579 P20437
P34760 P16151
P22141 P53857
P33754 Q02574
P26309 P25043
P14680 P16522
P41808 P36124
Q12749 P40007
Q12018 P25491
P29055 P36163
P40066 P38696
Q12464 P38699
P53197 Q99210
Q03338 P28000
P38264 Q04748
P02994 P13186
Q12349 P40360
P41806 Q12063
P32606 P40217
Q05080 P30657
P00830 P42843
Q04437 P38339
P32600 P47026
Q12464 Q02685
P24482 P50078
P32569 P53040
Q07509 P39001
P53254 P15625
P38691 P07278
P04385 Q07807
P46655 P20436
P39676 P14724
P38286 P38304
P40038 Q06451
P53011 Q02821
P21243 Q12125
P21965 P34240
Q02630 P32805
P38123 P40045
P32495 P38727
Q07896 P33297
P53050 Q06224
P14540 P39730
P19262 P19882
P04385 P28320
P14540 P50104
P38011 Q06010
P39952 P40169
Q12280 P36516
P36036 Q03162
P35182 P46943
P41800 P25379
Q07623 P38217
Q12306 P29055
P17255 Q00916
P53622 P24583
P38278 P53933
P32793 Q02336
P14741 Q12328
Q06644 P54786
P15992 P08431
Q06675 P35817
P17898 P32582
P11433 P06775
P00560 P53091
Q03330 P21242
P38203 Q12380
P32767 P32495
Q06436 P53126
P38633 P53129
P50942 P38123
Q12440 P40328
Q12306 P53378
Q12306 P36010
P00924 P35202
P13574 Q02629
P40091 Q00772
P32863 P31383
P32048 P32524
P38153 P32479
P53617 P21182
P42838 P19524
P38987 Q12158
Q12223 P05150
P05986 P41913
Q04305 P14741
P43593 P53201
P33892 P53905
Q12146 P46672
P07261 P38079
Q12349 P38633
P00830 P40482
Q12186 Q08754
P53853 P40523
P38112 P07259
P25344 Q12446
P38429 Q06103
P32828 P38315
Q02574 P53742
Q02821 P40045
P49573 P43586
P18409 Q07376
P11747 P32464
P21242 P32495
P40991 P53834
P26755 P04147
P07342 P25644
P38837 P38990
P15891 Q02831
Q04693 P32480
P50942 P38729
Q03557 P48240
Q06563 P40508
P12695 P38876
P07269 P38819
P47135 P06779
Q02821 Q04477
P43321 P02309
P25297 Q03750
P38333 P54860
P17709 P12688
P30619 P38346
Q03723 P04397
P38264 P38789
P39007 P32902
P38147 Q08182
Q04370 Q06624
P32830 P27705
P36130 Q02821
P15705 P32453
P25846 P31378
Q06142 Q02831
P21691 P32381
Q12306 P53919
P27999 P25297
P32529 P36018
Q12373 P53249
P38842 P11927
P32910 P38308
Q05080 P54786
P08018 P22804
P42945 P53261
P32803 P32939
P21268 P25293
P25584 Q06410
P25045 Q06208
P18239 P53891
P12683 P40960
P26755 P46970
P53934 P38903
P33418 P50944
P16140 Q03656
Q12161 P16649
P06774 P32914
P33299 P13382
P41834 Q03782
P38633 Q05911
Q12223 P49573
Q02554 P04173
P20433 P40326
Q12306 P28519
P22204 P41940
P53933 Q02774
P53628 P53254
P22147 P41835
P32796 P22204
Q03702 P41832
P00830 Q03654
P42945 P35817
P08458 P38993
P53267 P40354
P38282 P43619
P32336 P50111
P47025 P20107
P38523 Q07555
P38129 Q12415
P40302 P32591
P00812 Q12292
Q07623 Q02354
Q07623 P37298
P38705 Q00916
Q03944 Q03280
P06243 P41807
Q06675 P53378
P53129 P50113
Q06096 P29055
P40364 Q03787
P19882 P52891
P08018 P49686
Q00245 P40528
P53724 Q08287
P50875 Q07458
P15442 Q12692
Q03761 P32366
Q12349 P24719
Q12297 P38820
P34730 P31376
P07703 P25568
P22354 P38890
Q02866 Q04868
P40160 P23639
P53273 P36108
P46677 P53746
P05694 P24719
P07260 P53156
P07560 P07260
P37366 Q04368
P19659 P27637
P02829 P19358
P08431 P43545
Q02821 P39551
P40008 P40455
P32829 P36004
P06774 Q12489
Q02630 P36103
P40069 P39743
P04147 P14063
P40070 Q03702
P38286 P53254
P33754 Q08004
P38261 P47144
P26343 P40073
P07806 P38308
P19735 P32790
Q04748 Q05785
P07272 P04173
P25568 P53207
Q08647 Q08683
P14291 Q03648
P38822 P32566
P38286 P18494
Q04062 P34216
P28007 Q00381
P32939 P38873
P14737 Q08723
P16474 P40054
P40018 P36169
P33767 P46970
Q05946 P40054
P38691 P04050
Q04491 Q03063
P53112 P53933
P31334 P38822
P22134 P38120
Q06639 P40480
Q04675 P32457
P49687 P53895
P30902 Q08278
Q06819 P47154
P04173 P10823
P25358 P38987
Q03899 P32854
Q04183 P14907
P38682 Q05635
P38708 P04807
Q08162 P25384
P32458 Q04226
P24869 P15703
Q02821 P53858
P38987 P25046
P32502 P53197
Q12499 P47083
P07703 Q08162
P15646 P38429
Q03702 P40485
Q04748 P13134
P32524 P32634
Q12161 P15992
P29295 P17157
P33892 P04147
P39742 P50875
Q02821 P48240
Q05933 Q12168
Q12446 P05373
Q05027 P34909
P38842 P18239
P21268 P07251
P07257 P38856
P32337 P04397
P40362 P34250
P19735 P38217
P32796 P39676
P00358 Q04062
P40970 Q06410
P40094 Q99186
P32468 P40040
Q08649 P15992
Q07732 P38987
Q04675 P33200
P36116 P23624
Q04675 P07244
P25615 P25347
P53073 P52490
P43597 P32569
Q12408 P32497
Q12016 P28004
P00830 P15436
P38910 P12385
P32911 P46965
P53196 Q08484
P20676 Q12066
P06777 Q08491
P19882 Q12149
P38792 P05317
Q05934 P04821
P14747 P0C0X0
P53917 P53222
P12753 P06104
P32502 Q04839
P53235 P00815
P33322 P40020
P47037 P32565
P40084 Q12343
P36121 P40582
P08431 P40368
Q99383 Q08949
P40567 P07269
P18851 P39742
P14736 P14242
P40302 Q12514
Q12080 P40339
P27796 Q03063
Q12517 P0C0X0
P04147 Q06407
P53632 P38779
