P35197 P07991
P39517 P06704
Q08496 Q12196
P32833 P53717
Q12176 P40856
Q04437 P53163
P04840 Q99316
P24384 Q12389
Q02794 Q07716
P38885 Q12460
P33759 P40448
P50944 P38886
P38811 P87282
Q08004 P54885
P25491 P25582
Q02630 P13393
P08458 P32333
P53129 Q04675
Q04364 P53966
P13712 Q06505
P27692 P33299
P29295 Q04373
P29295 P50946
P22137 Q05946
P06777 P41835
P05317 P19955
P53039 P25586
P53267 P16140
P25365 Q03935
P40107 Q12164
Q04739 P34216
P23724 Q04947
P53129 P38827
P15790 P32529
P53835 Q12523
P54837 P25299
P38692 Q99345
Q06410 P53840
P53550 P25615
Q00246 P32350
P43571 Q12415
P19882 Q12194
P53136 P31376
Q12527 P38695
P38080 P28778
Q02336 P38191
P19735 P02994
Q12159 P53074
P38299 P47023
P38705 P47135
Q02892 Q04002
P38353 Q02455
P32803 P32353
P38334 P46965
P38316 P41800
P36047 O13530
P04050 P38121
P47135 P27344
P04147 Q00764
P38691 P22215
P25303 Q07980
P38987 P29055
P11986 P39742
Q03897 P39996
Q07381 P04397
P39076 P50082
Q12468 P11076
P33419 P04817
Q02554 P32350
P40362 Q12021
Q07376 P40512
P32264 P39743
P40302 P32502
P38629 Q12134
P40054 P32366
P32502 P00924
Q06410 Q01080
Q03944 P15442
P11710 P48362
P04819 P35193
P40362 Q06142
P43593 P25367
Q02630 Q12024
Q02821 P32366
P06701 P31378
P40561 P52290
P04050 P53934
Q08273 P39079
P16140 P05986
P41811 P09232
Q02774 Q12309
P14242 Q05123
Q12349 P23724
Q12241 Q08723
P07342 P07272
P32585 O13545
P12954 P38909
Q04437 P36048
Q04062 P46677
P20448 Q04868
P53886 P38931
Q05580 P38276
P53233 P53965
P38353 P04050
P38987 P38120
Q02732 P40075
P25694 P31384
Q03790 P39960
Q02821 P32337
P12904 P38827
P27895 Q03774
P40526 Q12377
Q04477 P25298
P25491 Q02574
P53323 P48568
P52891 P47821
P32807 P32588
P38688 P40971
P25358 Q03208
P25371 P54861
Q12149 P38275
Q04305 P06782
P00830 P32502
P38682 Q07350
P25694 P18239
P16140 P38784
P53298 Q08746
P49686 P39008
P38316 Q08729
P25655 P32787
P08518 O13329
Q04697 Q08496
P48837 Q03103
Q08491 P53254
P02994 P40971
Q12349 P53235
Q05636 P38129
P23595 P40218
P47093 P32497
P11633 P22209
Q12315 P48566
Q12464 Q00246
Q12389 Q08723
P15790 P13517
P06786 P36100
Q08273 P47079
P40991 P48362
P40339 P47135
Q02630 P11076
P38356 P29295
Q12250 P05986
P28274 P09064
P38264 P22137
Q02574 Q02979
P07834 P47157
P38853 P32263
P38987 P38837
P48837 P07260
P05150 P07149
Q12446 P20437
P38987 P40559
P32468 P40073
P30822 P39083
Q02821 Q12161
P07257 P53378
Q12223 P38282
P39940 Q06337
P54861 P32639
P15790 Q06218
P49687 P40971
P39708 P53883
P28817 P25604
P40460 P38992
Q12341 Q03834
P32565 Q03048
P16140 Q00916
P41808 Q02831
P40856 P32263
P15442 Q04748
Q00772 Q02831
P38304 P23201
P38865 Q06479
P34087 P00128
P15703 P53130
Q08729 P38889
P06243 P38153
P04050 P04817
P14772 Q12527
P39743 Q12449
P02994 Q06604
P40089 P43612
P36010 P40460
P17709 P27476
Q99190 P46954
Q02793 P34730
P40968 P31384
P41811 P38885
Q12511 P39928
P38930 P27999
P21771 P22133
P00830 Q03175
Q08004 Q04177
P32473 Q12159
P41807 P53271
P19882 Q04868
P36009 Q12181
P14242 P13517
P22804 P32316
P00358 Q05874
P35206 Q06344
P06839 P25377
P41543 P25451
P11710 P38308
P02994 P32774
P50946 P53915
Q06410 P14907
P36012 Q04748
P38356 P39517
P35194 P38878
P38265 P39081
P35191 Q12329
P04050 P87266
P32366 P41811
P25694 P39682
P22137 P39531
P38694 P14680
P38286 Q12446
Q04675 P42843
P32571 P32528
Q12330 P43580
P53721 P06243
Q12749 Q12473
P07256 P53883
P35181 P40025
P32495 Q12050
P38785 Q02884
Q12223 P32911
P43545 P46954
Q06668 Q02979
P34160 P25046
P00549 Q06593
P34730 P89102
Q04675 P04397
P36057 P54199
P53112 Q12453
P25297 P36121
Q02892 P39729
P16521 P53243
Q12349 Q05022
P40413 Q07350
P89105 Q03691
P25046 Q02875
P19736 P10823
P32337 Q06150
Q02821 P20437
P53039 P27705
P53267 P43619
Q12164 Q00916
P25655 P36006
P40988 P53040
Q12223 P34244
P23595 Q12089
Q02574 P38147
P36160 P36022
Q06096 P24869
Q99260 P39517
P42073 P38820
Q06410 P30283
P47154 P32915
P33338 P47150
P36531 P39929
P26448 Q12358
P47135 P07149
P39927 P41821
Q08387 P40212
P19524 Q07468
P38164 P38822
P39108 P38822
P29366 P33332
P12709 P25367
P38132 Q02754
Q03862 P47093
Q99186 P20437
P12709 P47050
P04173 P12687
P38153 P48568
P38992 O13519
P32602 Q02795
P32366 P38853
P21957 Q12038
P32602 P39009
P17898 Q12390
P28000 P35817
P40185 P20967
P12709 P33317
P38987 P43604
P16661 P41835
P07251 P15646
P53083 Q06624
P04385 Q12348
P06777 P38957
P38319 Q04067
P17709 P39111
P52490 P48237
P38826 P40505
Q04562 Q12055
P11075 P40348
Q12446 P47821
P36108 P33751
P23641 Q06164
P38883 P46970
P49687 P29295
P38633 P40567
P17255 P10080
P29055 P43609
P32641 P16639
P53550 P29465
Q02630 P32842
P47154 P53378
Q02630 P00128
P46963 P46984
P21242 P47128
P12753 Q99344
P32502 P32367
P32502 P16522
Q04964 P53145
P06787 P53210
P32569 P38217
P32600 P47135
Q06204 Q12220
P40069 P04807
P40469 P53378
P36108 P53091
P41543 Q06208
P21190 P53133
P06782 P38785
P25297 Q04177
Q04183 Q12522
P00830 P38319
P07703 P40856
Q03406 P22353
P04173 Q12136
P32366 Q99181
Q07623 P23724
P07272 Q04062
P38262 P32828
P06777 P53923
P19882 Q03713
P32570 P50623
P25491 P10863
Q12306 P25694
Q07878 Q00246
P32912 P15646
P32366 P39944
Q12446 P50111
P53125 Q12004
P04173 P15315
P47135 P53039
P49018 P32618
P05150 P25568
Q02630 P25087
P21242 P12709
P24384 Q04067
P04817 P21243
P53156 P38828
P32445 P40960
P31334 Q06411
P14741 Q03162
P40857 P32494
P20436 P05986
Q03759 P10363
P22204 Q12176
Q04697 P12686
P34160 P39682
Q02630 P53271
P34730 Q06511
P09547 P12962
P52923 P41800
Q08162 P18480
Q00772 P53087
P07251 P50101
P38011 Q05931
P38129 P38737
P32527 Q03648
P53108 P36153
P41543 P48581
P32610 P25621
Q04697 P32939
P17255 P38694
P36015 P38734
P25358 P06242
Q99385 P38930
P47822 P53742
P03069 P33334
P22082 P23337
P32494 P40892
P12695 Q03640
P14724 P53011
P22133 P32564
P25302 Q07881
P12954 P38885
P21268 P46954
P38316 Q08966
P11914 P53122
Q12464 P28791
Q99181 P30620
P25491 P06102
P25655 P12709
P38987 P40055
P39692 P25351
P12709 P38324
P04050 P02829
P53135 P28496
Q12176 P04397
P89105 P32582
P15019 P27636
P46655 P38257
P46970 P22007
P38792 P22696
Q06512 P38217
P07806 Q04660
Q12349 Q03048
P06243 P26755
P53207 P53070
P14747 P05453
P07703 Q00246
Q02336 P53168
P53045 P38331
P04173 P37267
Q02821 P40362
P16661 P38853
P32767 Q07881
P47135 P39743
P38615 P38346
Q06142 P15442
Q07508 P53201
P38111 Q3E790
P47017 Q99186
P22804 P40465
P14747 Q08032
P11075 Q00764
P40054 Q07732
P07149 P47042
Q12039 P17967
P32570 P38837
Q03897 Q07657
P35194 Q02892
P33301 P48836
P00358 Q04177
P38217 P53254
P42943 P07248
Q04477 P17555
P25491 Q12309
P27692 Q12380
P11710 P25651
P17629 P39676
P07991 P32583
Q12233 P52593
Q05080 P53831
P06701 P16649
P36160 Q04149
P40078 P25621
P52891 Q12330
P39108 Q08271
P36130 Q05583
P08566 P43593
P02557 P47047
P34244 P53923
P15790 P07251
P16622 P17065
P33296 Q02892
P08539 P20447
P43597 P36077
P40971 P32481
P04173 P28320
Q12265 Q12297
P08458 P07257
P38842 Q03954
Q12754 Q12345
Q12464 P38217
P57743 P25574
P40089 P39940
P19735 P32908
P02994 Q06091
P47135 P38958
P50101 P40507
P00924 P07274
Q12263 P53254
P35180 P38779
P25651 P34253
P32473 Q04067
P08964 Q06821
P38987 P07251
P06838 P38123
Q06815 Q06451
Q02554 P33334
P50942 P07866
P17255 P29055
P53324 P32776
P39108 P26637
P53039 P07260
P19524 P19263
Q12038 P53238
P38203 P38316
P19524 P35194
P40034 P38183
P38691 P40563
Q12382 Q02574
P15992 P32917
P50101 Q02794
P09624 Q03280
P53918 Q06821
P42943 P25607
Q02630 Q02554
P04397 Q05946
P17157 P12709
P11978 Q12347
P25694 P35728
P36164 P46965
P17157 P47005
P53337 P32829
P00830 P25344
P04397 Q12297
P27895 P05085
P11978 P53233
P32897 P32588
P40318 P04161
P34160 P04385
P15992 P53045
P20434 P31376
P25644 Q08162
P54790 P35191
P41811 Q12250
P40526 Q08231
P21801 Q06709
P50944 Q02795
Q06630 P40327
Q02890 P22470
Q02939 Q08746
P25044 Q03205
P32558 P39954
P18562 P19263
P15703 P53259
P38203 P35723
P38203 P25367
P52891 P10080
P38987 P53863
P32490 P50102
Q06142 P22517
P19882 P32458
P38930 P21825
P27999 P0C0X0
P11972 P26448
Q01532 P36049
P38737 P40548
P38879 P06844
P40352 Q07657
P43609 P37297
P38079 P53116
P07560 P36520
P25635 P32527
Q12018 Q07978
P38987 P38883
P40561 P25659
Q02821 P42833
P46956 P25635
Q02574 P46956
P38837 P47005
Q00776 P04786
P16474 P07259
Q03655 P53183
P53615 P25567
P38356 P35193
P07251 P20053
Q04601 P32499
Q12349 P00358
P38987 Q06815
P07703 P22133
P17967 P22138
P17106 P47095
Q12262 Q12136
P16140 P38834
P36130 P08018
P53083 Q99186
Q04067 P19956
P40339 P09624
P25344 P38861
P38286 P53729
P00830 P32458
P40987 P47115
Q00916 P41800
P25655 P40051
P36015 P21827
P07703 P31539
Q03899 Q05583
P12709 Q04049
P33204 P43623
P09624 P12385
P53039 P43580
P38842 P33891
P39524 P53254
P53150 P47152
P11978 P25367
P29055 P40303
P38316 P40971
P07251 P38779
P32836 P47128
P06787 P04161
Q02260 P39079
P28496 P12866
P40069 P53550
Q03776 P08566
P19735 P53250
P27895 P25635
P35729 P40583
P12753 Q03236
Q04697 Q03774
Q06410 P28007
P15790 Q04437
P25343 P25294
P38987 P17123
P16140 P17214
P38203 Q02795
Q07457 Q08729
P07259 P53197
Q12377 P39110
Q07623 P38348
P38264 Q04081
P38962 P48362
P41811 P34730
P38729 P10363
P16649 P38348
P27801 P13902
P15938 P37296
Q02821 P16522
Q12246 Q12692
P23641 P16661
Q02630 P50277
P40368 P41896
P27705 P23561
P25298 P39992
Q12134 P32832
Q08215 P53859
P38842 P10614
P14540 P40495
P24869 P53846
P40348 Q12274
P53934 P23639
P02557 P35194
P07260 P54999
P32569 Q06217
P02557 P40963
P32657 P32582
P09232 P00445
P47135 P38164
P54837 P23639
P36057 P53965
P32600 P87266
P06782 P06243
P29468 Q12380
P36149 P53835
P14741 Q06135
P19882 P07703
Q04964 P00812
Q12006 P17629
P31384 P53857
P36051 P32259
P25491 P32910
P33203 P25333
P25651 Q00539
P16474 P38011
P43588 P22135
Q12345 P24867
P30771 Q12517
P19735 P17555
Q08496 Q06411
P46943 P33313
P47079 P38555
P38633 P14682
P32562 P50089
P15992 P40090
P39016 P13902
P47093 P50278
P47135 P23724
P54790 P46956
P40069 P35723
P38962 P36075
P35723 P47029
P53040 P38748
P22147 Q02100
P17442 O13549
P14291 P13134
Q04149 P38788
P38691 Q04437
P53045 Q12460
P06105 Q08904
Q12464 P33401
Q00916 P32558
P39743 P39677
P43560 P46948
P40582 Q08929
P12954 Q07451
Q12349 P35209
Q06032 P06787
P02309 Q03790
P40582 P24814
P40352 Q05930
P02557 Q12159
P39081 P32562
P00830 P25694
P39077 P49957
P38987 P32911
P33759 P41800
Q12306 P38316
P32074 Q02354
Q03702 P19262
P19882 P38316
P53253 P87108
P02557 P40107
P38862 P22768
P53622 P12709
P40018 Q06568
Q00772 P52490
Q00246 P39081
Q12164 P38011
P53633 P80428
P23642 Q12142
P40106 Q06706
P41808 P38316
P32366 P00447
P30822 Q12372
P46961 Q12127
P17891 P47027
P36130 Q06160
P39977 P32342
P28320 P32585
P36048 P46681
P32458 Q12343
P17214 P53251
P46956 Q12251
Q02821 P12695
P27515 P25359
P23180 Q01329
P24279 P00127
P04802 P53924
P35180 P17106
P22211 P19735
P22579 P30665
P43593 Q06629
Q02574 P12385
P39705 P38175
P38080 Q12347
P24719 P34730
P53298 P36022
P04397 Q08965
Q12379 P23638
Q03280 P39083
Q12107 P48836
P12709 P33890
P38700 Q06344
P53954 P38853
P53271 Q03533
P07249 P38624
Q02260 P38822
Q12300 P00924
P33301 P32558
P40316 P38753
P38431 P40486
P14020 P09436
P08458 Q12464
P30771 P49687
P32381 Q06148
P06168 P25046
Q12493 P12687
P47079 P22141
P29468 P47135
Q04437 P33754
P38523 P53045
P46965 P37297
Q00916 Q05946
P41940 P53043
P14164 P47822
Q99257 P09232
P39998 Q04673
P23595 P54999
P38768 P33749
Q03308 P15992
P25336 Q01919
P31115 P04817
P20437 P53050
P19880 Q12347
P47135 P53108
Q00684 P29295
Q06410 P53975
P34760 P53310
P11710 Q03213
P41909 P08458
P02994 Q12417
P36057 P36058
P04147 Q12324
P38555 P36057
P22336 P04385
P07251 P38324
Q12263 Q03944
P40054 P27637
P05694 P11076
P38301 P53222
P04173 P39685
Q05166 P36104
P06774 P04051
P06839 P15303
P38272 P32776
P25694 P32773
P38272 P39008
P08518 P25454
P54790 P00045
P38181 P36129
P32379 P30283
P14742 P36166
P40971 P42838
P15992 P25302
P38705 P32944
P50946 P40328
P43621 P25354
Q02642 P17555
P32569 P39744
P22141 P39730
P40054 P25637
P34223 P39928
P33892 P87282
Q06648 P32803
P39731 P25454
P47079 P47058
P29366 P05085
P08456 Q12020
P02994 P38784
Q02574 P38696
Q04049 Q02521
P06777 P25301
Q12136 P09440
Q03497 P31383
P21192 P36108
P38960 P07806
P47154 P12383
P12709 P39940
P38264 P25579
P21951 P36126
P25651 P22336
P33331 P45976
P16661 P39676
P02557 Q03897
P36145 P11972
Q12754 P54839
Q12425 P16861
P19882 P32502
Q04338 P07342
P32628 P57743
P00830 P38852
P23201 P12385
P38282 P41921
P34160 P46672
P39007 P32767
P38328 P38217
P32074 P38276
P40988 P07272
P41810 P24814
Q03654 P31378
P08153 P28495
P39551 P38191
P32588 P53115
P19880 P32386
Q12154 P25344
P15790 P39981
P32600 P25270
P40106 P53150
Q12124 P35723
P11075 P13517
Q02574 Q08729
P53622 P32641
P12753 Q12241
Q12263 P22204
P32600 P40070
P47135 Q00916
P14904 Q12464
P24384 P31334
P05150 P33322
P09440 Q06490
P23301 O13563
P41808 P40693
Q07508 P38011
P38615 P38238
Q06208 P43569
P38748 P38041
P32793 P38856
P02557 P38843
P14291 P43562
P47135 Q06411
P14907 Q05934
P00830 P27515
P32569 Q06489
P14724 P38791
P47027 Q12244
P19882 P09064
P02994 P22214
Q07508 Q12021
Q02821 P35194
P07149 Q12265
P06738 Q01722
Q02821 Q02784
P07251 P40045
P39073 P05453
P39723 P40496
P33750 P36016
Q03655 P38191
Q07549 Q12136
P25299 P22134
P53923 P04076
Q99181 P39955
P53040 Q03048
P38351 P35732
P41940 P43605
P31376 P41930
P39077 Q03661
P47135 P00899
P20676 P21538
Q02821 P00924
P34160 P28519
P35197 P53229
P26754 P04817
P32796 P33750
P33892 Q03388
P50105 Q12021
P32494 Q07811
P32570 P38633
P54999 P25635
P25491 P22134
P38751 P41338
P43616 Q04018
P45976 Q99314
P00830 Q06821
P32837 Q08118
P47135 Q08962
Q02866 P14742
P32366 P53323
P16151 P33334
P12709 P53246
P32074 P09201
P38987 P05694
P21190 P07261
P28496 Q07660
P15873 P40094
P32787 P46961
P15442 Q03690
P50874 Q07821
Q00776 P38998
P38998 Q02608
P47079 P04385
P06787 P21373
Q03824 Q07655
P18409 Q06631
P12709 P32380
P12709 Q06648
P30902 Q06344
P39108 P25694
P48837 Q08234
P43583 Q12154
P36068 P47117
P53632 P22214
Q03957 Q07915
P17157 P41819
P05150 Q06411
P32341 P43321
P25694 P23561
P09938 P32331
P53883 Q08786
P17255 P39008
P53150 P42842
P12695 P53297
P06839 P39076
P46961 Q02199
P25491 P47135
P32911 P53864
P54791 P38153
P53322 P25046
Q12372 Q12158
P38692 P32829
P25651 P32457
Q08208 P53742
P06839 P25635
P02829 P41735
P04397 Q99312
P02309 P32606
P20486 P25354
Q07381 P41913
P40971 P46677
P52891 Q04675
P23641 Q00764
P02557 P53337
P25491 P39081
Q02336 P14922
P43565 P50264
P39108 P11986
P40054 Q12531
P12753 P15992
P08468 P53617
P53337 Q06451
P04173 Q12034
Q06675 Q02100
P15938 Q03956
Q12692 Q08492
P38842 P36006
P22579 Q03900
P27514 P40495
Q12464 P13259
P25343 P17709
P40051 P47166
P35201 P38737
P40501 P38801
P18851 Q05946
P53281 P47113
P43639 P38352
P53914 P13259
P40565 P38820
P38264 P23337
P18851 P53202
P19524 Q06644
P25591 P05150
Q04119 P32324
P53861 P33322
O13563 P34730
P40071 P25294
Q07418 P06168
P18851 P04817
P50091 P46954
Q03899 P07284
Q07508 P36048
Q12497 P23179
P11433 P34730
P47135 P26725
P25491 P05694
P38633 P33311
P27692 Q04477
P33767 Q12230
Q02630 P41896
Q08903 Q03935
P40055 Q06127
Q06815 P39955
Q02574 Q00772
P46965 P14747
P06774 P38238
P39968 P32601
P04397 P27705
P15367 P14741
P19735 P07703
P49018 P31539
Q02724 Q12168
Q06410 Q03921
P04051 P38999
P53857 P38193
P54787 P20435
P40362 P30777
Q08004 Q12309
P22215 P07244
P31244 P47120
P32366 P38872
P08964 P32770
P04173 P53271
Q02336 P54786
P27515 Q02908
P38822 Q06451
P47170 Q04031
P25303 P53202
P19882 P47135
Q04083 Q06103
P38701 Q03935
P38356 P48836
P89105 P38810
P48813 P25344
P36130 P25626
P25574 Q04603
P23595 Q04629
P50623 P40055
P38351 P36224
P36047 Q04779
P32589 P46991
P53093 Q08962
P32796 Q06675
P27999 P32501
P37267 P53879
Q03557 P40567
P53599 O13545
P53168 P28817
P48837 P39534
Q06142 O13517
Q12306 P16523
P38272 P23624
P15315 Q04377
Q02260 P04840
P40055 P10849
P32569 P34216
P19736 P05150
P06701 P36116
P50091 P33203
P06774 P38308
P17157 P25586
Q92328 P53156
Q02821 P40352
P22515 P53879
Q02821 P05626
P39079 Q02794
P40303 Q12089
P46964 P21827
Q08723 P33891
P34730 P53091
P43563 P39996
P16661 P25340
P53905 P39016
P40364 P53879
Q03330 Q02354
Q04149 P35723
P22139 P34252
P30777 P38086
P32523 Q06208
P15790 Q12305
Q06168 P40513
P02557 Q02821
P47120 Q03532
P53917 P34730
Q05900 P47095
P53159 P47086
P34162 P23595
Q06644 P27515
P38692 P47027
P32902 P33759
P11710 Q12199
P33760 P38920
P11076 P35210
P38842 P38691
Q06675 P40354
Q04675 Q06688
P35191 Q06169
P39944 Q08492
P07259 P53549
P49687 P50277
P05150 P36006
P14724 Q12372
P32591 P39938
P38264 Q02794
P41814 P47089
Q03831 P40851
Q03898 P05694
P11075 Q12305
P32458 Q04264
P19882 P16151
P32793 P43567
P32504 Q07458
P22147 P38871
P12753 P17709
P42073 P50277
P38633 P20676
Q12298 P32849
P08458 P29469
P40988 P46677
P19735 P32767
P25655 P39998
P19882 P22133
Q03690 P46954
P17214 P36037
P28274 P38217
P38875 P25569
P38264 P51998
P53011 P39730
P25567 P04386
P14540 P18544
Q12522 P40495
P53104 Q02354
P50944 P07251
P15703 P25635
Q03860 P39998
P43563 Q03944
P38129 P40517
P34252 P53105
P47821 P39706
P32505 Q02554
P28320 P38885
P16474 P38886
P52891 P32908
P28320 Q12220
P19659 Q99383
P51601 P40036
P53933 P18239
P22696 P33334
Q04067 P40494
P40169 Q04835
P40070 P38274
Q08004 P32457
P53083 P38199
P38910 P38822
P38310 Q04212
Q04660 P38191
Q03776 P31688
P89105 P32843
Q12154 P08518
P29055 Q04149
Q02630 P32564
P42943 Q12420
P32939 P04397
P15992 P38827
P53337 P40561
P22696 P39944
P22336 Q12161
Q12402 P17709
P14540 P31373
P38886 P40036
P34237 P07251
P34237 P36160
Q03655 P53549
P33301 Q07458
P38080 P38064
P35691 P40422
Q12330 P33767
P89105 P53254
Q12368 Q06200
P02994 P16649
P25491 P40352
Q06169 P08518
P38822 P43594
P47135 P32803
P40567 P05694
P53039 P25337
P53769 P40465
Q02795 P39742
P38852 Q12072
P40988 Q04033
P49018 P22515
Q04233 Q04773
P08518 P53246
P38428 P38882
P06105 P38351
P16140 P23255
P37296 P11978
P32911 P06243
P04147 P07272
P38987 P33333
Q08729 P32499
P16661 P34087
P39984 Q12246
P38111 P50875
P25343 P53044
P02994 Q04062
P40350 P37263
P47168 P23292
P14540 P53584
Q04660 P53879
Q06819 P39969
P07342 Q12318
P41811 Q99383
P25644 P25846
P22141 Q06337
P00830 P89105
Q06697 P39927
P25293 P39676
P02557 Q05166
Q06629 P06779
Q99260 Q12181
P22147 Q08270
P25694 Q05930
Q04660 P53254
P38041 P53293
Q00684 P38781
Q02821 P32828
P40485 P17709
P49686 P50086
P32565 Q06436
P16387 P40094
P25655 P49687
P06838 P25635
P38805 Q08649
P15790 P50942
P08566 P15703
Q04183 Q01649
P30656 P39706
Q06815 Q05775
Q00772 P38354
P38353 Q07887
P07703 P34909
P38203 P28000
Q12483 P53202
P40069 P17442
P38922 Q12156
Q99257 P32259
P25303 P23639
P38682 P18414
P38987 P40327
Q12329 Q12318
Q04767 P19882
Q05166 P23642
P16649 P36103
P40469 P34087
Q12402 P41695
P32366 P15992
Q08273 P53551
Q12042 P00924
Q08004 Q12382
P32381 Q01159
P27999 Q04748
P40070 Q12420
P47135 Q06344
P38987 Q04437
P32910 P40541
Q12263 P40364
P38959 P32569
Q12495 P21524
Q03694 P22138
Q05779 P38217
P14742 P07284
P32628 P25617
P17123 P38861
P39990 P53254
P36168 P34221
P28496 P40356
Q06708 Q05946
P30902 Q06142
P00358 P38904
Q02574 P53859
Q05636 Q00916
P29055 P15992
P25344 P38820
Q04491 P25298
P14907 P41808
P41695 P32902
Q00772 Q03640
P25586 P53584
Q12250 Q03532
P39735 P32527
P38987 Q99181
P40565 Q03935
P47093 P40089
Q12349 P38129
P49704 P35194
P40107 Q12250
Q08204 O13554
P53256 Q03818
P47135 P38902
P14540 P36009
P40325 P25648
P26188 P32457
P14906 P12904
P14359 P53897
P07257 P53739
Q06102 P32599
P32602 P53043
P38819 P04817
P32911 P00812
P36160 P07284
P46947 P38361
Q05166 Q05778
Q12159 P38350
P53939 P40971
Q12250 P29295
P40468 P53012
P06839 P36003
P38883 P06243
P14724 P32829
P32898 Q07468
P53934 Q08417
Q04697 P06168
Q02821 P40095
P53834 Q03790
Q03862 P53919
P38843 Q12462
P33334 P39975
Q07418 P14904
P38121 P52286
Q12522 P53733
P46680 P40045
P12695 P40327
Q12749 P29469
P46677 Q99383
Q02630 P38356
P25491 Q03071
P12868 Q06651
P43562 P07251
P38264 P09064
P25347 P38149
P14907 P07248
P35194 Q12009
P34758 Q06102
Q12102 P33334
P43601 P47821
Q04477 P07251
Q02630 Q04149
P00830 P39995
P12709 P41695
P19882 P35729
P40991 Q04201
Q12464 Q12163
P25694 Q12329
P53967 P38764
P21304 P38041
P54790 Q08496
Q03655 P06633
P14540 P53156
P32366 P38826
P40302 P39727
P32502 P40895
P04050 P07259
Q06632 P38999
P32910 P40354
P38127 P46956
Q03957 P14741
Q08963 P33299
P48837 P42073
P53039 P36100
Q08729 Q03792
P32911 P46956
Q04178 P38361
P36057 P39676
P39954 Q07657
P17157 P09798
P38203 P04817
P38304 P41735
P47135 P11709
P41909 Q04149
Q02821 P34216
P38987 P34730
P38282 Q08492
P38987 P46971
Q99190 P00447
Q02554 P53276
Q02821 Q06142
P39704 P25694
P37020 P11978
P09938 P53927
P53600 P04840
P36018 Q06682
P00830 P32562
P13517 P39723
P04173 P32379
Q03824 P39730
P40991 P11938
P40968 P12709
P49960 P41832
P04051 P32459
P04387 Q12489
P36160 P40352
P11978 P32332
P28795 Q12446
Q03944 P17709
Q08562 P38236
Q03935 P32564
Q08162 P32606
P38262 P25303
P32902 P15700
P11710 P29055
P34160 P47079
P53207 P32494
Q03944 P21560
P38757 Q04638
P32337 Q06164
P27692 P25046
Q00776 P21951
P40465 Q06689
P34160 P53725
P21691 P43588
P29055 P38112
Q12125 P47150
P32908 Q06549
P15442 P40960
P11978 P40517
Q02821 P32916
P39998 Q02884
P38633 P28000
P38885 P09440
Q08645 Q12338
P09938 P32263
P07251 P47023
Q02574 P25615
P32628 P24583
P38111 Q12349
P11076 P39534
P00830 Q99394
P32366 P32832
Q07376 P32912
P38729 P06738
P53894 P54786
Q04149 Q04359
Q08444 P31376
P22141 P28006
P16474 P38999
Q99190 P25303
P25342 P25379
P32569 P13517
P25303 P47104
P33895 P46961
P22803 Q06834
Q07350 P27351
P39073 P47135
Q02260 Q08949
P54790 O13530
P32502 P32591
Q04491 P18851
P22146 P38282
Q08231 P38431
P47079 P33892
P53286 P36148
P38283 P19262
P53550 Q06103
P28004 Q04922
Q00684 P54861
P38962 P53875
P54790 P07703
P40054 P04803
P40362 P53550
Q12379 P35206
P57743 P41940
P32570 Q04322
P20448 P53043
P40362 P21190
P53181 Q01722
P08638 P46965
P32569 P33297
P39707 Q04739
P32432 P40513
P39008 P41921
Q06410 P35209
P04840 P08518
P04840 P22219
P06838 Q03375
P19882 P53983
P25358 Q12446
Q01846 P14741
Q08387 P46943
P40368 P39944
Q02574 Q12418
P19882 P41811
P36068 P39729
P04173 P23337
P25385 P32337
P48813 P38993
P32476 P10080
P38251 P32904
Q02260 P39113
P40302 P38144
P40450 Q06411
P35197 P40850
P38817 P33203
Q08215 P49686
P47075 Q06683
P53181 P32639
P54791 P14747
P25491 P41913
P38228 Q12250
P16140 P18963
P39079 P32837
P04173 P16387
P09938 P25087
P07251 P43550
P31244 Q08685
Q03660 P53550
P25441 P26188
P53859 P35735
P26188 P53944
P53622 P26754
Q08199 P33334
P06782 P38789
Q04305 P33334
P36104 P35193
P32588 P33304
P39676 P47003
P38785 Q01722
