P40010 P38353
Q12749 P38274
P53927 P39008
P07703 P31244
P04397 Q07732
P53877 Q04231
Q06142 Q12461
Q00453 P30822
P38822 P08431
P25344 P53862
Q06697 P38197
Q02896 Q06199
P22141 P36108
Q06436 P38783
P53039 P07260
Q05636 P11076
P47149 P46962
P38873 P38882
P36125 P07703
P40009 P17967
P38260 P14904
Q12152 P52917
Q02825 P28000
P40018 P32569
Q04370 P11076
P40054 P39977
Q12107 P48232
P32366 P38330
P37296 P54000
P39709 P38828
P04386 P21304
Q12329 Q05785
P36520 P53165
P25655 P46974
P04819 P25655
P40054 P47027
P32381 P35194
P38111 P53287
Q05947 Q04233
P34162 P32335
P40055 P39111
P22147 P39935
Q12030 P38806
P25586 P35719
Q12018 P40395
P12683 Q12734
P34087 P19882
Q12223 P16649
P06243 P41735
P38217 P20049
P39015 Q12460
Q08032 Q06224
P35201 P50101
P53633 P40366
P07257 P25043
Q12508 P25336
P18851 Q06704
Q12449 P40450
P32875 Q08562
P33204 P53254
P06786 Q05785
P06786 Q08966
P32524 P41940
P38191 P40088
P39742 P33333
Q04651 P38166
P53290 P05694
Q02260 P20107
P40348 Q04149
Q12440 P39928
O74700 P32501
P18851 Q02100
P38837 Q01590
Q08949 P50105
Q03048 P53293
P39715 Q12300
P39706 P41318
Q03790 P41808
P25625 Q08774
P38822 Q02256
P04147 P32582
P40059 Q12377
P40302 P27999
P32569 P36520
P04385 P40465
P25358 P53278
Q12464 P38149
P38969 P40032
Q02821 P39076
P33754 P21951
P32457 Q03530
P00924 Q02959
P12954 P07244
Q02574 P18414
P04173 P40218
P31378 P25301
Q06675 P32794
P25454 P42838
P36164 P37296
Q12329 Q03330
P46965 P47122
Q04062 Q04069
P38873 P52286
P29496 P52553
P27515 P02400
P38264 Q00947
P32796 P38333
Q03954 P20449
P36130 P38288
P19882 O13569
P46965 P38316
P34730 P32837
P15315 P25491
P25635 Q03723
P08518 Q08018
P39706 P23561
P16140 Q12680
P35723 Q12154
P32445 P32605
P36130 P25379
P40055 P50105
P40513 Q12309
P32366 P29295
P37302 P38707
Q12361 P48582
P36224 P39702
P38244 P52918
P53959 P38042
P06782 Q03088
Q02732 P40071
P38203 P53323
P41811 P12754
P33418 P34221
P25694 P38771
Q12446 P35727
P06704 Q02574
P53197 Q12417
P15790 P28320
P33331 P07259
P32502 Q06160
Q00772 P43567
P41544 P32606
P32457 Q03690
P09624 P53156
P32453 P48582
P04037 O14464
P53093 Q06142
P32366 P13393
P47027 P47167
P38987 P38931
P02829 Q07963
P15873 P38959
P38121 P53259
P20459 P13902
P25303 P25578
P19524 P39944
P13393 P38261
P38789 Q03330
Q08269 P00560
P33307 P52892
Q06103 P38068
Q12306 Q05930
P19262 P29340
P41800 P53835
Q05123 P38274
P38932 P32380
P52918 Q04411
P06701 Q06436
Q02574 Q06440
P38842 P32837
P40018 P25293
P47075 Q06160
Q02630 P29703
P32389 P47119
P05694 P32833
P41811 P32464
P38282 P06777
P25299 P32350
P21538 P07703
P14747 Q05543
Q02630 P54786
Q05946 Q00246
P11076 P13099
P38837 Q02724
P36520 Q12309
P40070 P25558
P32837 P53261
Q12329 Q08962
P40513 P38991
P25694 P31383
P53324 P53883
P53108 P04807
P53045 P32496
P53096 P41940
Q02866 P39073
P04840 Q12021
P35729 P46988
Q02630 Q08444
P53550 Q12402
P32581 Q12220
P09624 P25301
P41940 P53864
P13393 P25635
Q07657 Q06170
P26188 P28006
P25358 P32570
P06777 P32832
Q07623 Q12327
P25644 Q02821
P25385 P32641
P37838 P36046
P40450 P13902
P22147 Q12754
Q12417 P24783
P39946 P46961
P32565 P47025
P12695 P35187
P40038 P53114
Q00916 P53971
P25343 P32571
P40054 P53307
P46965 P14741
P42073 P25355
Q07350 Q08465
P53632 P32502
P19735 P06102
P36224 P25694
P25635 P22336
P41808 P53060
P40160 P40454
Q06625 P40077
P38164 Q06142
P32588 P33329
P22696 P30822
P18851 Q99314
P39743 P36032
P02309 Q12306
P29055 P24482
P09032 P25296
P21801 P38112
P23595 P41811
P40548 P32468
P40010 P31334
P32457 P25491
P39984 Q12270
Q03898 Q04373
P38203 Q12522
P47079 Q03338
P15442 P28004
P47154 P53323
Q12328 Q01590
P38930 P43577
P35723 P32628
Q00416 P25555
Q08911 P53114
Q12251 P52286
Q02630 P20053
P25694 P32479
P47040 Q04217
P25635 P04173
Q12248 P38842
P40348 P16140
Q04437 Q00723
P40453 Q12024
P47079 Q12306
P18851 P06100
Q00362 P36057
P24279 P38886
Q12028 Q12349
P32790 P28519
P00830 Q06440
Q02336 P38829
Q07623 P21651
P32565 P32495
P30656 Q04806
P47050 Q06216
P25358 P27999
P47057 P40011
P41810 Q12330
P14742 P25491
P23968 Q12453
P32917 P11433
P16622 P32610
P39702 P20436
P40054 P38072
P38814 Q12754
P00445 P39014
P53632 P06103
P41811 P09798
P25336 P38185
P36015 P53233
P29295 P07260
P07703 P20676
Q00711 Q12498
P04397 P40469
Q04651 Q05789
Q04377 Q08754
P57743 P43562
P38842 P32618
Q08743 Q08273
P25358 P07256
P25299 P08524
P39719 Q08208
P53196 P32461
Q03579 P35127
Q12154 P39009
Q06410 P36068
P38753 P39108
P38717 Q05934
Q12154 O13558
P47019 Q04934
P33895 P40517
P35189 P31384
P40362 P87282
P20676 P38615
P04385 P06243
P38764 P32776
P21264 Q03707
P53622 P40335
Q06208 Q08278
P16861 Q07478
P39543 Q04119
P15705 P48524
P41920 P20436
P06168 Q04149
P38886 P33754
Q06549 P23641
Q02821 P32863
Q02199 P40016
P32523 Q08977
Q02821 P33750
P49704 P47115
P09119 P43609
Q02554 P05150
P47061 Q06651
P09624 P53829
P38987 P38708
Q08496 Q03213
Q04660 P53073
P32386 Q08728
P38191 P35727
P43592 P53196
P09547 P53066
P12904 P23059
P53894 Q12512
O13563 P47135
P00830 P38888
P39935 Q03880
P31539 Q12102
P38992 Q06549
Q02821 Q08273
P25385 P17214
Q12349 Q06623
P08456 P52593
P14680 P33296
P38691 Q02821
Q03790 P41698
Q08004 P38193
Q06385 P35193
Q03497 P40038
P38346 P53088
P40069 Q12445
P26309 P41318
P06787 P32288
P57743 Q04675
P32912 P12385
P48813 P43580
P50874 P31374
P20053 Q12030
P20795 P48236
P20053 P29055
P38781 P32793
P40094 Q12420
P53954 Q08206
P38930 P33750
Q06679 P32447
P38129 Q06436
P38853 P33441
Q08119 P40548
P00358 Q06675
Q06410 P53284
P48743 P34241
P20434 P09232
Q02199 P20448
P34730 Q12154
P20448 P06103
P53927 P49686
P38191 P32793
P04147 P25454
P47093 Q12024
P08518 Q03834
P25389 P35193
P02557 P53834
P29055 Q05471
P07560 P53924
P32581 P28320
P25344 P28320
P27999 P38166
P35189 P06103
P53271 P15646
P53550 Q06333
Q08004 P40066
P40069 P38316
Q12157 Q04511
P13382 P35191
P19659 P25294
Q04660 P25615
Q03532 P38729
Q07732 Q08886
P19882 P07256
P42223 P38590
Q08162 Q06632
P32264 P39013
P53882 P38228
P14742 Q02795
Q08004 Q02821
P21243 P39929
P38203 P47010
P40357 P04840
P06787 Q03071
Q05080 P22216
Q08208 P40917
P38228 P17536
P46961 P25294
P39016 P25602
P15436 P13365
P38930 Q04673
P22141 Q08581
Q08920 P25613
P43588 P25847
P38153 O13555
P38789 P38191
P61829 P38286
P07260 P53859
P39935 P40469
Q99260 P53829
P07260 P38829
P38176 P54860
P16387 Q06640
P39952 P43609
P05373 Q04734
Q06217 Q04599
P39076 P38629
P40565 P36057
P38822 Q06648
P39524 P32389
P32501 P38331
P53633 P25379
P38842 P33299
P07273 P36108
P47129 P39958
Q04491 P11433
Q06159 P07251
Q08162 Q08923
P25586 P06775
P17255 O13565
P38881 P46676
Q07395 Q04231
P05150 P38064
P28519 P39009
P02829 P53292
P40003 P25337
P41811 Q02821
P19735 P32797
P33760 Q12426
P53897 P07256
Q03935 P53891
P04385 P53853
Q03834 Q02629
P06168 P37838
P32366 P11938
P38987 Q02629
Q12347 P47108
Q04149 Q99316
P47122 Q12420
P38624 P38249
P25491 P25580
Q12329 P19735
P13517 P39927
P47079 Q06815
P53897 P07244
P00830 P40354
Q08236 P21304
P30624 P38217
Q02260 Q12675
P47093 P39009
P34087 P15380
P43639 P16523
Q99186 P47037
P32628 Q99216
P36127 P37264
P26755 P53197
P15873 Q12230
Q04053 P26448
P46964 P38286
P35723 P47135
P40034 P89102
P14540 Q06624
P29055 P38217
Q12372 P40988
P32558 P26188
P53196 P39517
P16140 Q08886
P53303 P32447
P21825 Q02775
P14741 P38041
P40495 P25627
Q12365 Q06407
P08536 P31688
P38439 P19735
Q03761 Q12446
P34160 P53169
P38042 Q03323
P13712 P11938
P53622 Q08438
P40071 P03069
P20434 P10080
Q99383 P25808
P28795 P53622
Q02630 P41832
P32522 Q06678
P32793 P35190
P16474 P18494
Q06697 P53256
P32368 P20795
Q00416 P35191
P34252 P38217
P53280 P32902
P38264 Q12223
P35206 Q12692
P17709 P53254
Q04437 P33299
P40010 Q12417
Q04746 Q06479
P46965 P53290
P32787 P25367
Q99332 Q03654
Q03954 P40040
Q99257 P43574
P38262 P31380
P38269 Q12744
P54790 Q08601
P22141 P16861
Q04651 Q12377
P04385 P04050
P13902 P39518
P39076 P32521
P04385 P40991
P22515 Q12216
P36164 P20449
Q04659 P18409
P38286 P28007
P20448 Q04868
Q04675 P39107
P14291 P38217
P26755 P00958
P40513 P32264
P32464 Q05530
Q00539 Q02821
P40970 P53875
P36006 Q12330
P32485 P32468
P06700 Q12345
P32629 P25367
Q12246 P57743
Q05778 P16120
P38987 P39073
P40970 P27351
Q02629 Q02794
Q99332 Q12446
P25342 P31244
P43555 P39682
P40084 P39730
P06774 P21374
Q12149 P25555
P06782 P25046
P02829 Q02959
Q12306 P33759
P40155 P41811
P25635 P15315
P40459 Q12347
P32944 Q12100
Q01159 P32911
Q08273 P38853
P48237 P36056
Q07350 P50947
P39076 Q04835
P15303 P15790
P25303 P06105
P09624 P53256
P06243 P33759
P53728 P25847
P17891 P00924
Q03957 P32588
P38316 P07244
Q08649 Q04601
P08678 P32497
P40856 P06787
P10080 P38840
P32337 P53249
Q07350 Q05471
P40567 P40361
P36130 Q12329
P40413 P22149
P50875 P40519
P05066 P19882
P34077 Q99177
P53223 P25562
P06775 P25693
P20676 P05373
P12709 P00927
P32602 P32288
Q04199 P33297
P32776 Q12136
Q12349 P32502
P25694 P32833
Q08496 P41819
P32641 Q06162
Q12191 P38771
P38310 Q00539
Q03935 P51862
Q05899 P06777
P53877 P53233
P54999 P41896
Q04049 P37303
P14741 Q07457
Q04660 Q12421
P38351 Q12102
Q12329 Q01389
P05150 P32528
P12695 P25586
Q12246 P38877
P37370 Q12500
P38784 P41810
P38842 P43562
P38153 P32074
Q03935 P53244
Q06665 Q00772
P11710 Q04062
P06787 Q99207
Q04675 Q03406
P38902 P53746
Q02630 P47129
P31381 Q08471
P40054 P32570
P36032 Q12525
P40970 P53043
P14680 Q04638
Q02574 P32588
Q08496 P42946
P32911 P15019
P53924 P27637
P53930 Q99257
P38041 P34241
P47093 Q07438
P40991 P07834
P38996 P52286
P38987 P26754
Q12417 Q07622
P26309 P34760
P53882 P41835
Q12251 P40856
P38439 P40089
P53973 P41913
P05066 P53045
P38839 P42843
P15303 P26188
Q00772 P43614
P31244 P15790
P30656 Q12154
P34730 P04173
P15992 P39108
Q04121 Q02774
P02994 Q12185
P22216 P23301
Q06102 P04050
P53040 P00445
P47017 P40971
P32366 P26449
P33755 P48415
P32558 P48569
Q08004 Q12297
P04385 P22336
P40485 Q07084
P42843 Q12223
P32569 P40211
P33767 Q04693
Q02630 P19955
P47135 Q12343
P15646 Q12175
P12687 P38931
Q08215 Q06624
P04819 Q12262
Q03654 P38729
P46970 P10080
Q12365 P31378
P38811 P07260
P10080 P04051
P22336 P39926
Q03048 P47040
Q02774 Q12330
Q02554 P34730
P50623 P05318
Q03697 P19736
P32585 P53177
Q07732 P33203
Q00776 P32854
P48813 P28274
P13434 P43548
P32494 Q06178
P38203 P38282
P53633 P19882
P38130 Q12512
Q04437 P33759
P02829 P47079
Q07824 Q07381
P53222 P22276
P18851 Q08004
P32368 P21306
P04387 P28320
P06243 P53284
Q00684 Q06834
P14741 Q02574
P34909 P28626
P38286 P38903
P32786 P31383
P53011 P39923
P22336 P29055
Q12149 Q12159
P47093 P06101
Q04121 P36047
P36533 P06777
P02994 P36108
P39952 P30822
P32381 P40202
Q12464 P32350
Q04437 P16649
Q02721 P40991
P04173 P47157
Q04177 P0C0W1
P38691 Q03497
P17555 Q03705
P47135 P04173
P39940 P53243
Q03630 Q08269
P38859 Q03790
P53290 P36160
P41811 P35817
P39996 P08518
Q06834 Q12033
Q12349 P38789
P36076 Q01560
P36161 P02293
P04819 P53949
P25297 P40362
P19262 Q02908
P25379 P41832
P87284 P03069
P38217 P34241
P25389 P14737
Q12154 Q12415
P32457 P41940
Q00776 P53043
P32793 P13856
Q12365 P32505
P43588 P20449
P22696 P53853
P38779 P06777
P25343 P29055
P25625 P38885
P57743 P38903
P08458 P15873
Q02793 P16521
P32527 P53230
P12695 P53549
P07560 Q06410
P38304 P38249
P28241 P40327
P07284 P47117
P14741 P47032
P34218 P38889
P43619 P40563
P38316 P39735
Q02795 Q04477
P32569 P38288
P46956 P07256
P32366 P53093
P38144 Q08278
P52891 P53549
P40362 P39929
P40364 P53394
P17709 Q06142
P32893 P53209
P53599 Q08723
P53883 Q03323
P39112 P07278
P47135 P15367
P32569 P04050
P41546 P07259
P52918 P25846
P19736 P40507
P15703 P0C0X0
P53617 P17558
P40218 Q00916
Q04491 Q01684
P36048 Q12098
P46963 P25379
P39107 P38767
Q04437 P20676
P29340 P22470
P18851 P31378
Q99186 Q08273
Q12349 P07251
Q12493 P38080
P41940 P53060
P40075 P40991
P18851 Q04675
Q02821 P34217
P54786 Q12309
P38203 P53939
P32048 P32502
Q03697 P38264
Q12018 Q01329
P38930 P32607
Q08273 Q12223
P38784 P38708
P22579 Q12186
P25639 P30822
P08458 Q04049
P38623 P07260
P41318 Q02574
P47128 P0C0X0
P34730 P53738
Q03677 P04050
P38958 P08518
P46948 P11972
P38262 P22134
P53173 P49956
Q12462 P32259
P34078 P38782
P30771 P39935
P35723 P36047
Q02260 P40085
P22204 Q04636
P39702 P06787
Q03690 P38129
P04173 P04821
P30665 Q08215
P41695 P32828
P35206 P47134
P29056 P02829
P47012 Q04869
P02557 Q12421
P06168 P32570
P22803 P34253
P15992 P53924
P33296 P40540
P32790 P32528
P31384 Q12415
P32602 P53323
P32790 P47076
P32333 P25354
P39113 P39743
P53954 P48361
P39743 P25357
Q12102 P39927
P38428 Q08162
P38286 P29703
Q02821 P53632
P23293 P52491
P07703 P25491
P25385 Q02354
Q07468 P21304
P32939 P20676
P53934 P32791
Q04183 Q06218
P48240 P17558
P04173 P40339
P33895 Q02457
P40460 P32263
P53622 P40485
Q12030 P43639
P40160 P39977
P53096 P33420
P23641 P38827
P87108 P07244
P36145 Q03125
P38348 Q12325
P26793 P47135
P25646 P07703
P25569 P39001
P52286 P40492
P15992 Q12329
P32854 Q04305
Q04437 P32602
P48559 P38632
P38987 P38993
P04819 P12904
P25344 P47005
Q12324 P40495
P48566 P15790
Q00776 P41697
P32381 P29295
P23595 P22470
P00358 Q03071
P46956 Q12091
Q06631 P07260
P14742 Q99257
P53313 Q03782
P00175 P13186
P19882 P40459
Q12154 Q08271
P32570 P15790
P38011 P47135
P37838 P02293
P36160 P16622
P38075 P10363
P37020 P50943
P38262 P38922
P38822 P39001
P25644 P38987
Q02554 P41811
P33296 P02309
P47093 P32499
P00830 P32380
Q12184 P32495
P19358 P32797
P26309 Q12004
P35206 P38288
P27895 P15790
Q99190 Q07623
P53933 P39108
Q12157 P35177
Q02821 Q07986
P38856 P33750
Q00916 P06838
P12695 Q06631
P25491 P38615
P47122 P38788
P37366 Q12354
P33297 Q01590
Q06142 P22149
P04819 Q03691
Q04437 P36057
P35189 P53156
P04385 P32497
P00358 P52286
P39743 P36104
P27514 P32521
Q12021 Q12277
P39984 P09938
P22204 Q05946
P25491 P08524
P32366 P00127
Q06344 Q08911
P17214 Q12004
P36062 P04173
Q04429 P32505
P38822 P25302
P46675 Q01722
P40089 P47135
P10614 Q03125
P39718 P49955
P16370 P53939
Q08387 Q02979
P09064 P38956
P39081 P25294
Q12159 P23202
P22579 P30657
P53201 P40469
P25379 Q08562
P39108 P03069
P28000 P41819
P32366 P17255
P14742 P19736
P07703 P38624
Q06815 P33330
P39707 Q04477
P48240 P53261
P30771 P53728
P38219 P38336
P47093 P40069
P22216 Q02642
P53633 P04173
Q03944 P32572
P53316 P40212
P53224 Q08754
P40303 P49334
P32569 Q02866
Q06675 P53871
Q12306 Q07535
Q04437 P23624
P20424 P25491
Q04491 P46947
Q12154 P32618
P35729 P40548
P40460 Q04638
P38041 P32493
P16649 Q12406
P22216 Q07930
Q00916 P33891
P41811 P32469
P18480 P53093
P38881 P53116
P32862 P38268
P27705 Q12143
P11075 Q03233
P38842 P53833
P11710 Q08270
Q06208 P38729
Q08968 Q05022
Q12270 P32357
Q02630 P53076
P53040 P38788
P38011 P39977
P12753 P46677
P27476 Q12277
P22138 Q06813
P40345 P38700
P53550 P53197
P24719 P42935
P36006 P36054
P53733 P46943
P48234 Q02891
Q06682 Q06440
P07991 P53740
P38260 P53877
P33296 Q00245
P38987 P48569
P38121 P33331
P47135 P50944
P53747 Q06208
P22137 P29295
Q12305 P47072
Q07879 P20449
Q04437 Q99190
P32836 Q02606
P33296 P16861
P32639 P32944
P19736 P22276
Q12349 P38112
Q12230 Q12309
Q07541 P50944
P38129 Q04921
P25303 P38555
P38992 P47135
P04819 P53156
P31380 Q12250
P04385 Q06554
P33419 Q03088
P22141 P04050
Q12096 Q02336
P47079 Q12433
Q04149 Q06178
Q12063 P38013
P06168 P40344
P38633 Q12310
P47017 P20053
P38112 P38210
Q02630 Q08649
P53599 Q04305
P40003 Q06168
Q08287 P38075
Q12159 P38884
P25623 P49686
Q04437 P26448
P53040 P53742
P47026 P39534
P11075 Q00362
P21268 Q12377
P39969 P32332
P19882 P40056
P15992 P47135
Q03103 P46678
P04385 Q04660
P32485 P06838
P46956 P43612
Q04660 P40473
Q06648 Q07978
P54790 P21304
P14291 P00447
P25367 Q05900
P25367 P38886
P32628 P29055
P25491 P53549
P25342 P41808
P32569 P39517
P39108 Q99181
Q12059 P25451
P14741 Q08729
P33204 P38182
P47135 P53060
P40513 Q04660
Q03761 P32502
P38987 O13518
Q99332 P40036
P20676 P10507
P29055 P34227
P15992 Q12083
P16140 P53919
P38429 P32901
P16522 P41940
P25358 P08468
P40553 P32611
Q04013 P04821
P39706 P09798
Q08273 Q99189
P53009 P47095
P46948 Q12021
Q05568 P32836
P40548 P20676
Q00772 P50102
P38822 Q05946
P38251 P28007
Q04746 P39944
P27999 Q99257
P04385 Q06137
P0C0W9 P41805
P47037 P53143
P38182 Q07623
Q12329 P06738
P38356 Q07527
P49687 P32337
Q01329 P40344
P25694 Q12285
P36015 P07283
P53045 P38316
P09032 P43321
P25580 P08018
P25299 P43132
P32641 Q07350
Q12159 P30624
P04173 P38308
P15646 P53233
P32803 P06787
P38247 P47093
P38316 Q12347
P32803 P07149
P00830 P38319
P46655 Q06349
P19735 P38886
Q02630 P23900
P35194 P38827
Q04651 P25586
P40325 Q12154
P36160 P32639
P53930 Q06168
P38987 P23394
Q07468 Q06505
P07703 Q04660
P32558 P32074
P25367 P32468
P15992 P53628
Q00539 Q00776
Q06706 P29055
P32366 P07255
Q04048 P53261
P04397 Q12059
P40089 P33750
Q07980 P53313
Q08496 Q12136
P23644 P53863
P28274 P33334
P39723 P25694
P38987 P33895
P31334 P50111
Q12003 P06843
P46964 P40492
Q06644 Q12379
P21264 P40561
P29469 Q12445
Q06406 Q08193
P25644 Q03655
P38957 P48581
P09624 Q07509
P17898 Q04013
P42841 P04817
P00830 P32582
P19882 Q12289
P20053 P38822
P22214 P08539
Q04602 P40517
Q06708 P35727
P35723 Q12464
P15992 Q99325
Q12449 P28007
Q02630 P50111
P38633 P38080
Q04660 P21243
P32476 P25648
P35195 Q12175
P23638 P27929
P25385 P39534
P53550 P53845
P16387 Q06213
P39743 P14359
P53045 P07283
Q12445 P34221
P25615 P46961
P02557 P38264
P00830 Q06512
Q02795 P38748
Q12164 Q03655
Q06142 P38173
P46677 P20449
P32381 P40091
P47079 P39551
Q06410 P22804
Q12349 P32354
Q03750 Q12400
P40075 Q06538
Q08743 P38274
Q07418 P32367
P38842 P19736
Q03370 P38089
Q12420 Q05471
P32569 P40555
P18239 P40077
P38431 P53256
P15992 P19735
Q12083 P53251
P47068 P38797
P33322 Q03735
P47135 Q12347
Q02821 P37838
P40078 P32449
P50091 P53070
Q07350 P38797
Q03690 Q00245
P39723 P12709
P46961 P41835
P34218 P04076
P46948 P34228
P38708 P50104
P43619 Q04067
P53437 P40054
P25303 P37263
P05150 P06839
P33759 P39009
P38122 P38355
P23292 P38074
Q06091 P33400
P36009 Q06287
Q03899 Q12415
P40073 P53883
P46949 Q12300
Q12016 P32911
Q04660 Q02884
P16140 P50875
P41896 P38129
Q12446 Q03900
P40991 Q08904
P40068 P40856
P38822 P38931
P23542 Q12349
Q03718 P11978
P26755 P32854
P38333 P28006
P38286 P38348
P32629 P25301
Q05934 P38217
P30665 P38083
P25694 P38217
P47135 P39534
P21242 P32354
P41807 P53254
P41807 P18239
P40395 P06838
Q99186 P38153
P32569 P53323
P32910 P42944
P32790 Q07508
P17255 P32463
Q08387 Q05900
P38307 P30771
Q12059 P21192
Q04437 Q03862
P40988 P32579
P11746 Q08562
Q04149 P38264
P38902 P36775
Q06168 Q04233
P30822 P50942
P54837 P06701
P32570 P38348
P53271 P04050
P40693 P38871
P40018 P21373
P38333 P40103
P38691 P22138
Q03455 Q05080
P25644 Q06604
P47135 P53622
Q03690 P53254
P09624 P32569
P06100 Q12373
P38987 P39954
P22137 Q04601
Q12329 P47135
P53973 P16120
P22204 Q03648
Q12343 P38811
P53829 Q05016
P47135 P53201
Q12446 Q07804
P13712 P35210
P34072 P33322
P02309 Q04477
P06774 Q03782
P53156 P53145
P00358 P25694
P22470 P40469
P10964 P25441
Q12365 P37370
P39676 P40157
Q12154 P43601
P32381 P07170
P31384 P36057
Q12446 Q12505
Q12461 P38928
P38356 P43132
Q07657 Q12114
P16151 P29469
P06701 P35192
P39946 P40055
P38238 P53254
P38842 P53093
P41807 P39008
P04051 P40041
P38863 P25586
P38217 P39732
P23642 P53040
Q02336 P25342
Q99332 P40047
P25343 P31374
P32457 P25588
Q04697 Q99332
P15303 P38822
P38203 P43567
P14908 P38822
P53261 P38852
P08458 Q08963
Q12329 P48837
P39682 P21524
P38265 P40957
P20606 Q12446
Q08723 P40969
Q04377 Q12305
Q06102 P21268
Q12124 P32901
P25694 P21268
Q04437 P32849
P19882 P07251
P08458 Q05812
P00128 Q12349
Q02821 Q07438
P38316 P12385
P12709 P25617
P53173 P25343
P29547 P38276
P46965 P40354
Q08685 P28004
P35206 P17898
P32457 P40451
P35203 P53168
P32259 P07248
P49704 P07251
P07170 P54070
P23595 P06844
P36013 P31379
P07251 P53270
P14742 P39111
P38041 P04050
P53337 P40991
P36094 P33199
P15442 P36057
P46673 P38791
P38282 P06782
P16658 P39940
P05150 P38820
P04147 Q06697
P04385 P21268
P53093 P45976
Q05080 P25491
P23641 P21651
P33892 Q12361
P53890 P25332
P05066 P33759
P19882 P35182
P32324 P36100
Q12191 Q08729
P19880 P19812
P40348 Q04660
Q07381 P25616
Q06406 Q07457
P22336 P38729
P47135 P06738
P22147 P47174
P39108 P21705
P38843 P38729
P32259 Q12272
P26188 P47142
P43567 P38305
Q02821 P39729
P20448 P38146
P47135 P47037
P53196 P53127
Q06689 P87274
Q06451 P53939
P16387 Q07350
Q12464 P39677
Q04437 P19882
P35999 P47084
Q12216 P38315
Q12328 P38333
Q02821 P04173
P16387 Q04562
P31334 P47135
P38959 P38920
Q08920 P04050
P04397 P43596
P21264 P21965
P38785 P53196
P00830 Q02486
P20486 P53742
P14291 P21951
P07149 P00937
Q02821 P32902
Q03973 P21734
P38260 P39940
Q02336 Q12245
P19735 P21182
P07257 Q07896
P08518 P40460
P31334 P10862
P08417 P49018
P53045 P22023
P53192 P06774
P04385 P40078
P53378 P40055
P23968 Q02932
P53127 P53293
P25646 Q03660
P15873 P07251
P07257 P12709
P40303 P15019
P39984 P28320
P39742 P20053
P17555 P38315
Q05583 P53834
Q04601 P31385
P40469 P38840
Q12149 P38691
P30619 P40016
P47135 P38431
P53129 P53933
P34730 Q12334
P57743 P32318
P36224 P40352
P52923 P40048
Q08685 P38333
P21264 P04387
P22138 P25043
P53934 P39997
Q02630 P53629
P38902 P04050
P50111 Q12134
P47135 Q00772
P06779 Q12277
Q02774 P06243
Q06168 P20447
Q00539 P25303
P39076 P53887
P40054 P34161
P22336 Q12398
Q02260 P17065
P04397 Q12134
P46965 P40318
Q06631 Q12163
P09624 P39517
P22696 P17255
Q03954 Q12512
P32366 P46677
P38785 P38353
P46965 P02994
P38353 P14904
P49960 P32473
P08153 P19736
Q12380 Q08685
P06105 P20486
P27999 P38361
P11075 P22146
P32837 P40069
P39743 P04802
P29295 P40477
Q08273 P25340
P25368 P38915
P53196 Q12692
P40970 P38795
P31244 P38228
P16140 Q08550
P16603 P32783
Q01590 Q05022
P06787 P53038
P53927 P53040
Q07508 P42943
P43588 P32656
P25342 Q99257
P32600 P25577
P16140 P04046
P20448 P38264
P26754 P46944
Q03280 Q12329
P32602 P32864
P12385 P53049
P38229 P40537
P14742 P40335
P14741 P35194
P53861 P38080
P32829 P33338
P49018 P43549
Q00916 P53306
P40970 P38236
P36062 P02829
Q12118 P07256
Q12349 P43545
P06243 P53068
P19882 P40016
P38353 Q12159
P12709 P07251
P46673 P32495
P23595 P40422
Q07878 P33296
P24814 O13558
P00358 P39102
P38251 P02309
P19882 Q02608
O13329 P53251
P40956 P05317
P54786 Q12176
P47068 P47149
P53939 P40352
P53156 P43601
P02829 P32588
P36010 P38729
P32582 P13365
P20053 P87274
Q12329 P38708
P07342 Q12223
Q02630 P38716
P04050 P22215
P38822 Q08746
P53930 P05318
P39113 P38987
Q05863 P16140
P04147 Q06708
P32911 P32828
Q02866 P38829
Q00684 Q02574
P40088 P46672
Q03322 Q02805
Q03790 P07991
Q04748 P38231
P38356 P32902
Q04121 P43321
Q05636 P25374
P53934 Q04121
P36130 Q04121
