P15923 P10155
Q6ZYL4 Q8WVM0
P28324 Q93088
P29083 P59942
P55771 P48147
P49736 Q9NRJ4
P17535 Q9BUE6
Q9NZI7 Q9Y6R0
Q5QNW6 Q8TF40
Q6ISB3 P82909
P32314 P68104
P22304 P32119
O43679 Q14678
Q9H0E9 Q92665
P17405 P31327
Q6FI13 Q06520
Q03181 Q07020
P10242 P36957
Q9Y2P7 Q14106
P06865 P32322
Q9NYD6 P18054
Q7L7L0 P47897
P24278 Q8N427
Q9UM82 P78358
Q92731 P47897
O15353 Q9NZD2
P0DJD3 P15056
Q16587 O75897
Q93079 P82912
P62877 Q13309
P43355 P61769
Q9HAZ2 P82675
Q92730 Q9UHX1
P25774 P59103
P14653 Q9HC29
O75676 Q99487
Q96AV8 Q96M27
P30291 Q07617
Q9H9Q4 P32929
O43719 P31327
Q01459 Q92837
P35453 P29762
Q96D98 P18085
P31629 Q9NQR4
Q13362 P25398
Q13426 P14598
Q99878 Q9H0C8
Q96MH2 P55854
P30876 O95749
Q9Y657 P15104
P49842 P82932
Q8N9N5 Q96M27
Q9Y5X4 O43819
P10275 P35321
O43929 P30048
Q15327 P15104
Q12824 P15104
P09016 P50453
P60008 P24666
P78337 Q9NVS2
P26368 Q92598
O00287 Q5H9J7
Q53GS9 Q8N3H0
Q8IY57 Q9HD40
P10914 P09132
P10827 P82663
P17480 Q9Y291
P09884 P50135
Q9P0K8 P15121
O15525 P49753
Q96SD1 P12081
Q13510 O95786
Q96DI7 Q9BZQ8
Q13547 O14920
P17050 P31350
O95696 Q9UN86
P82970 Q07960
Q9UGU0 Q9BXL7
Q9UKF6 Q9BYD6
Q13416 Q9BYG8
P56915 P07148
P15976 P00326
Q03701 Q9H2J4
Q9H0E9 P18440
O95376 Q14032
Q9H2W2 P49458
Q13510 P48200
O60508 Q96HA7
O43929 Q16540
Q8NHV9 P47897
Q01543 Q16643
Q9UBR2 P46952
P13686 P00338
P41229 Q6UB35
O95409 P12277
P01100 O43396
P52435 Q8N9W6
Q06710 Q92552
P55895 Q99551
Q9H8M7 O00338
Q13356 Q9Y6M4
Q8IUM7 Q9Y4H4
O14948 P49902
O00462 P24752
O43829 Q9BZE1
Q9C002 Q14204
Q9H4I2 Q6V1X1
Q9H9L7 P17174
P50897 P35321
Q8NDX5 Q9BZE1
P27695 P38646
Q9NZL3 O14727
Q13356 Q9NWU1
Q3ZCT1 P48147
Q13887 P11766
Q12800 Q6UB28
P35680 P16050
Q13610 Q7L0Y3
O95125 Q99487
Q8WXU2 O43182
Q96BP2 Q9NR20
Q01201 O14727
P27707 P51580
O43541 P82664
O94993 Q16613
P35269 P11586
P42785 Q7Z569
Q8IY57 P21695
O75506 Q9NRN7
P35251 P28838
P06400 Q12849
O94953 P52888
Q13595 Q8N9N2
Q69YI7 P52888
P43268 P51970
Q9BUL9 Q6PGN9
O94916 P30838
Q00688 Q9UN86
P10276 Q14106
P14652 Q07020
Q9Y5Q8 Q9NR19
P22304 P06732
Q16385 P34897
Q92793 Q9UDX5
P25205 Q8IVS2
Q9GZP8 P12271
Q96FI4 Q04828
Q86WB0 Q8IVS2
P24928 P22528
Q86XI2 P61970
P53539 Q9Y239
P32314 P52565
Q16629 P43355
P17050 P54577
P56915 P78540
O95931 Q9UD71
P14652 Q6XE24
P41229 Q9BRA2
Q96T76 Q9BYC2
Q04727 P49591
Q9NS39 P06732
Q15651 P48730
O95926 Q9BYC2
P83876 Q5H9J7
P09012 P21673
Q9Y261 Q76N89
Q13123 P11586
P10071 O14618
Q9Y5P8 Q96M27
Q9NSY1 Q13287
Q9H2F5 Q96P71
Q9Y294 P83881
P27695 P20936
P78364 O75363
O00115 Q16143
Q92664 O60477
Q12789 Q16613
P32780 Q8IX03
P31275 O14727
P09234 P06732
Q99697 P82933
Q15327 Q9NYK5
Q8NDX5 P59046
P52756 P48730
Q7L7L0 Q96NW7
P33076 Q9UHD2
Q9HBE1 Q9NZE8
O43143 P82912
P50219 P51970
Q15475 P57723
O94993 Q93088
Q12824 P30048
Q03923 Q9UNE7
P35712 Q15046
Q96S44 P49458
Q9Y5K3 Q9UHD2
Q14469 Q13310
Q13950 Q9NYS0
P42785 Q9NVV4
Q9Y3D8 P63302
Q02078 Q9NX20
Q6ECI4 Q16613
Q09666 Q9NX02
A6NEQ0 P15121
Q9BXL8 Q6PRD7
O75503 Q9Y399
O75175 Q9UHR5
P25774 Q5XPI4
O15492 P35368
Q15542 Q9NWF9
P18846 Q9UIV8
P22670 Q9BUE6
P49335 Q9UIV8
D3DTV9 Q6P1L8
Q8WTW3 Q9Y2V7
P13984 P55084
Q99966 P30419
P28358 Q9NP92
O94864 Q93015
P40692 P00325
Q8NFW8 Q06520
P49005 P15121
P62879 Q92730
Q92769 P17987
Q92664 P10155
P09884 Q16851
Q13123 P25398
Q92565 P55854
P26599 Q96EK5
Q5QNW6 P63302
Q02086 Q9BRA2
P36402 P32322
P30260 P41252
P18615 P48728
Q99967 O95361
Q9P2Y4 Q01469
Q9H7Z6 Q8IVS2
Q99684 Q9HC29
Q9BSH3 P07195
Q9NV88 P17987
Q6UXN9 O95154
Q96DT0 Q99707
Q8TAD8 Q92552
Q14686 Q99757
Q5H9F3 O15235
Q9P2K5 O15169
Q01780 Q06265
Q13156 Q9Y4H4
Q9BSH3 O94788
P16403 P0C7P0
Q01664 P31937
Q86YN6 O14713
Q6FI13 P01040
P50749 Q04837
Q13115 P15104
Q96JP5 Q9BU02
Q92560 P34897
O95248 Q6WQI6
Q96T37 Q9BPX1
Q02241 P06732
Q99966 Q9NNW7
Q9NSY1 P10155
Q15573 P22061
P41235 P34896
P23193 Q14106
P26599 P32929
Q09666 P49406
Q05195 Q9ULC6
Q16629 Q5SW96
Q9UJC5 P53779
P08047 Q99487
Q6UXN9 Q8N142
P05423 O00411
Q15573 P11766
P07711 Q96HU1
P15173 P0C7P0
O60902 O95848
Q13416 Q8N1V2
P04908 P50452
Q02078 Q9Y295
Q6ZRS2 P35321
Q8WVY7 P49411
O95376 Q99487
Q96FI4 Q9Y234
P30291 P13693
P27707 Q96G01
Q96N77 Q6PRD7
Q15415 Q9GZT8
Q15853 Q9UNE7
P24278 Q9Y239
Q9BTC8 Q5EBM0
Q9BWT3 Q2VPK5
Q969L4 Q6WQI6
Q9UBT2 Q9Y3D5
Q9NYW8 P49753
P10253 Q9BYD6
O75192 Q92968
Q99879 Q15046
P32780 Q9P2Y5
P62308 Q9BZE1
Q5QJE6 Q9H0A6
Q99966 P35236
P31277 P13798
Q9H1Z4 Q2PPJ7
Q13029 P45877
Q9UBP6 P17516
Q01081 P48200
P13686 P14324
Q99549 Q9NZE8
Q9H9Q4 P35236
Q6NXG1 Q9NWF9
Q9BSF8 P22681
P42785 Q5XPI4
Q9Y5X4 Q9BPZ3
Q8N807 P78368
P23193 Q16540
P26583 Q9BUE6
Q03181 Q9NRJ4
P07711 Q8TCD5
Q9UPV9 Q96GX9
Q9Y261 Q92598
Q8IVW6 Q9HD33
P35453 Q9Y676
Q9UHB7 P43897
Q16533 P35237
Q15915 Q13287
Q93079 O60678
Q15637 O95400
Q6FI13 Q8N9W6
Q01538 P48147
Q00688 Q8TF40
Q92560 P22061
O75030 P06732
P22415 P08319
Q15327 P59046
Q8WUA4 Q93008
Q9BRL6 P21673
Q8WUA4 O76031
Q9NXR8 Q9NP97
P32314 P00352
Q9UKF6 Q2PPJ7
Q13426 Q02252
P52655 Q9BXL7
O00115 Q14CX7
Q9NZI6 O14641
Q9HAW0 P11245
P78364 P49888
Q06710 P82930
P22304 P47897
Q99581 Q9H0U6
Q9NWT8 Q9Y3D9
O75164 Q92665
Q86U86 Q9NZD4
Q9Y5P8 P40925
O95409 P11586
Q15424 P48643
P20290 Q6V1X1
Q9NYD6 P06132
P62306 P36957
Q02241 P25398
Q9UKI9 P82650
Q14188 Q8WUN7
P35475 Q6WQI6
P31273 P82912
O43513 P40925
P0CG12 Q9NZE8
P52655 P38646
Q9Y657 Q9P278
Q13569 P53597
Q16526 Q9Y297
P15173 Q14442
Q9BWT3 P42574
P06865 Q9UJM3
P86791 P16152
Q16633 P82663
Q9NWU2 Q16719
Q9UIV1 Q969P6
Q969F1 Q13795
P13631 Q16540
P53999 O15091
P31275 P50120
O00623 O75381
P10243 Q9P0R6
P62879 Q9H9D4
Q9NZI6 Q9BPX1
Q96L73 Q96M27
Q12789 Q9H9J2
P86791 P48729
P17535 P49753
Q9H582 Q06520
Q9UKI8 P05089
Q96FI4 Q13126
Q07869 P50453
Q15910 Q9NZD4
Q5H9F3 P82663
Q96JN0 P55039
P35453 P06132
Q6UB99 P48147
Q9HAW0 Q99757
P15848 O60678
Q96BN2 Q08752
Q9UNI6 Q9ULW8
Q99549 Q8N3H0
P06400 Q8N6F7
O15156 Q92552
Q9Y294 Q16537
P35244 O60760
P17482 P0DMN0
O75446 P48163
Q9H9Q4 Q96TA2
P0DJD3 Q14999
Q15723 P59044
Q9H2F5 Q9Y2T1
Q03111 O14727
Q96PN7 O60678
O43593 P0C7P0
P33240 Q16612
Q9NZI6 Q9BYC8
Q15915 P43897
O43913 Q96M11
Q99583 Q7RTR2
O60356 P29353
Q9UBX1 Q9BXL7
O94993 Q9P278
P10828 P00326
Q8N9N8 Q969P6
P0C1S8 P22061
Q9H1E3 Q9HD34
P49335 P28838
Q96I25 Q9BYC8
P18858 Q9UBR1
Q14190 O14561
P15173 O75880
P35475 P82650
Q9UBP6 Q9BY32
Q13950 Q16772
P24278 Q9NT62
P09430 P49753
Q02447 P50453
O95218 O75891
O96020 P0DMN0
A6NLJ0 P24666
Q99990 Q96RP9
O60356 Q8N5U6
Q8NDX5 P15104
P53634 Q9HCY8
Q96A08 Q9H9J2
Q9BTP7 Q8N7A1
P17405 Q6NUP7
Q86U86 Q13162
P32780 Q5JY77
P55317 Q9BSL1
O15151 Q8N6F7
O43719 P17516
Q9NZI6 P82921
P06746 Q9Y3D5
P21291 P82930
P42785 Q96RG2
P86791 Q9GZZ1
P47902 Q96CS3
Q92522 O00170
P15586 P11245
Q96EG1 P25325
P50539 P35326
Q6P1X5 P07741
Q96AJ1 Q9BYG8
Q9BWT3 P09001
P58876 P00326
O60583 O14618
P13010 Q9UN86
P49184 P40925
Q02962 Q96M27
O43474 Q9NVS2
Q9UBC3 O14727
Q8WYH8 Q12849
O95619 O43819
P08236 Q8N9W6
Q8WVY7 Q2VPK5
Q99590 P51970
Q04725 Q96RP9
O75446 Q96T66
Q92826 P13995
Q96QT6 P49753
Q9H5J8 Q96PC2
O15156 O14561
P20226 Q2PPJ7
O60341 Q9BZL1
O95376 Q5EBM0
P10253 Q9Y6M4
Q9NR55 P34897
P08651 Q96CS3
Q8N5A5 Q9NZE8
P24928 Q9Y3D3
Q8WUA4 O75936
P33260 P61769
P58876 Q9NZE8
P49842 P11586
Q86V15 Q9P278
P18847 Q16540
O43148 P14061
P68431 P08319
P06280 Q01581
Q49AN0 Q9UK97
Q86WB0 Q9NYK5
Q15637 Q06520
Q9H8M7 Q93088
Q8N9N8 O60239
P54132 Q99487
Q9NV56 Q9BZL1
Q03989 Q6V1X1
A6NLJ0 Q8WUN7
P0C0S8 P01040
P14652 P53597
Q8WYA6 P53779
Q9Y657 P49888
Q8WX92 O95429
P15173 P30048
Q99081 Q9BYG8
P30876 P40925
P29374 Q9UNE7
Q13362 Q15102
P10243 P82932
Q9UDW3 Q8N1V2
O14646 Q9UN86
O43679 P48729
Q12857 O00170
O95411 Q9H4A3
Q05952 Q99551
P26358 Q13794
Q8N9N8 Q7Z569
P09429 P57723
Q13356 Q96I99
O75643 Q8WWY3
Q14469 Q16851
Q9UID6 P15559
Q03828 P24666
P15408 Q9BZE1
P20933 Q9BRV8
P26358 P07451
P78549 O95400
Q9BWT3 P20807
Q9NX01 P30711
Q9UBD5 Q9NP97
Q9Y2X9 Q5EBM0
Q9NQ92 P49902
Q9Y2Y9 Q96LI5
Q13243 Q9UHN1
P52435 O75648
Q9P2K5 P39023
P43699 P52888
P53350 Q9Y3E5
P13686 Q99551
Q96BP2 P09210
Q13247 P35236
O95990 O00170
Q9GZP8 P48730
Q05923 P18054
P37231 O15540
P61218 P10599
P26367 Q9NRV9
Q9Y5P8 P63302
P25205 O95400
P17096 Q12815
Q13156 Q9NYK5
Q15637 P10155
Q14562 P49914
P13349 Q9UBC9
P50749 P36957
Q15572 Q03154
Q12962 Q8N7A1
Q9H1E3 P54868
O60902 Q9BYD1
O14948 O75363
Q15910 Q5EBM0
Q16695 Q9H0C8
P52945 Q9BRA2
P18858 P48147
O95125 P62917
Q9HAW0 Q8TF09
O43148 P53384
Q15596 P35326
P28698 Q9Y3E5
P43268 P29762
Q9UBK2 Q5VZM2
Q12857 P10155
P56282 Q08257
P21291 P49458
Q9GZP8 Q5SW96
P84103 P48643
Q9UGU0 P24752
P05423 P16949
P31629 Q9NR19
O43143 Q14442
Q8WZ19 Q9BYD6
Q6UXN9 Q93015
P50539 P52888
P28069 O95379
Q86U86 Q15185
O95926 P11245
O95751 Q9BPX1
Q9Y5B0 P48163
Q16670 P23921
P54132 P35237
Q96S53 P18054
Q02078 Q96EK5
Q13118 O95749
Q12962 Q8NFZ5
Q86XK2 Q9NX18
Q7Z5Q5 P10599
P18074 O95379
P06865 P45877
Q09472 Q9NVS2
Q9NZI7 P00568
P78337 P31937
Q9BRL6 Q96G01
Q13243 P09001
P49005 Q7L3B6
Q8IY57 P32929
Q8N6I1 Q9BYC9
O43593 P30048
Q9Y5B0 Q13107
Q9NVP2 P41279
Q86XI2 Q5EBM0
P26599 Q8N7A1
Q86V15 O95379
O75528 P11586
Q0VD86 P07741
Q9BWT3 Q14894
O43719 Q9NR20
Q9UM82 Q8WWV3
Q96T37 P35218
P43694 P15104
Q9HAN9 Q00169
P31277 Q08752
Q15393 P28161
Q9Y675 P13798
P07602 P48200
Q13950 O15217
Q04726 P16152
O15156 P82675
O75528 Q8TE04
P49640 P11245
Q9H2F5 P42765
Q8NDX5 Q9H9J2
Q92522 Q8TE04
O15379 Q86Y13
Q6ZN30 O95379
P0C7P1 P38646
P18847 Q9NVS2
O95619 P12104
P41212 Q8TF09
Q6UB98 Q6WQI6
P19388 P59046
P17481 P12104
Q8NDX5 Q9BYG8
P61964 P53384
Q96T37 Q9BSL1
Q8TAE8 Q9GZZ1
Q96MH2 P05089
Q9UNS1 Q9BU02
P48431 P82933
O14593 O75880
P10243 O15235
Q96DI7 Q9P032
Q9Y5K3 Q07973
O43325 Q9Y2Q9
Q9UBX1 Q8NFG4
O94864 O00471
P50219 Q16851
Q6P1X5 Q9UD71
Q03989 Q15185
P55157 Q92844
P49759 O95848
Q14181 P50120
Q96LT9 O95361
Q9UL49 P00492
Q9UKN8 P15056
Q8WZ19 Q13794
Q9UKV3 Q96JJ3
Q8TDY2 P22061
Q14190 Q9P0R6
A6H8Y1 P07327
Q9UHR5 Q96HA7
Q15572 Q14152
Q9H2W2 P26639
Q9BQ83 Q8N3H0
Q96EG1 O43819
P33992 P15104
O75506 Q08752
O94913 P43897
P14651 P78358
Q53H80 P21673
Q04727 Q16143
Q92989 Q92844
Q92769 Q9Y4K4
P78549 Q06520
P31273 O00338
Q9BWT3 P40939
P23771 Q8N6F7
Q9UNL4 Q9BU02
A6NEQ0 Q9HCN4
P52701 Q9H7D7
Q12946 P50990
Q96QT6 Q9NP97
O60682 P51116
P10244 Q9UNE7
Q9Y463 Q9BYC2
Q5QJE6 P55039
P17275 Q9BTM9
P08236 Q14106
O14776 Q16719
Q8TAP9 P18440
Q99967 Q8TDY4
P30260 Q13795
P49639 Q16854
Q9NZI6 P09001
O75503 O43837
Q53T94 Q96M11
Q14209 Q8TF09
P33240 Q9UPP2
P15036 Q6WQI6
Q96T88 P25325
P55318 Q8WVM0
Q92522 Q15046
Q16587 Q9BYC2
Q15393 O95154
Q9UBX1 Q9BPX1
Q15910 P62937
P58876 P07741
P10276 Q8TF40
Q86U86 O43819
Q96QV6 Q9UD71
P14652 P24666
P63279 P45877
P52655 Q9NNW7
O60683 P56589
Q08050 P54098
P35227 O95848
P20265 P49406
P23769 O60783
P40692 Q07020
P22304 P52888
A6H8Y1 P45877
P15586 P10599
P38571 Q9HD34
Q00403 P32322
O60583 Q14106
Q16254 P49753
P28698 O14727
Q9H1E3 P27708
Q09472 Q96CS3
Q9UPV9 O15540
P25963 P62879
O60264 Q92665
Q5VTD9 Q9UJM3
Q9UL03 Q04837
Q15911 P82933
Q9UBD5 P11766
Q9UMQ3 Q92665
P28324 Q14749
Q8IZL9 P35325
P10275 O95749
O95409 Q9BYC2
P05164 Q96G01
Q9HB65 Q6UB35
P31274 P23921
P08048 Q16719
Q96LA8 P68104
P49916 Q9BW04
Q8N5A5 Q9BW04
P14653 P16050
P19387 Q58A44
P33240 O75570
Q96SD1 Q8NFH8
Q16676 P49589
O94864 O95786
Q7Z591 P05413
P09630 P05413
O15151 Q9H9J2
Q99583 Q9Y2Q9
P07686 P18054
P17482 Q9HC29
Q6STE5 P26639
P19532 P51114
P32780 P12081
P14652 P18054
Q02080 Q969P6
P15918 P51970
Q9BS31 Q9NZD4
Q53H80 Q13794
Q9UK76 Q8N3C0
P04554 P46459
P26368 P54577
Q53T94 P32322
P17676 O00170
Q9UBX1 Q9Y2R5
O14862 Q9NX02
P25774 O15217
Q9UQR1 P50452
P56915 P24666
P27695 Q9UI17
Q15072 P13489
P12956 P49753
P86791 Q8TCD5
Q9NZI5 Q9BYN8
P31273 O75880
Q9H7Z6 P05413
Q9UGL1 Q6WQI6
Q15014 P49888
P54803 O75563
P51948 Q8TF09
Q9GZR1 O95429
P17900 P16949
Q96D98 Q93015
Q9NZL3 P50453
Q13595 P43304
Q5T6S3 Q92552
P0C0S8 Q9Y3D3
Q96JB3 Q9H9J2
P51946 P0DMN0
P49715 Q00169
Q9NV88 P07451
Q9UHV7 P10155
Q9Y603 P11586
Q9GZR1 Q9BR61
Q7L775 Q9HD33
P17483 P53597
Q9UID6 P07148
P35637 P48643
Q9H6T0 Q8NFG4
O95125 Q8WXC3
P47902 P16050
P27695 Q9NPB1
P38571 Q9NVV4
P32780 Q9Y295
Q9H8M7 P49753
O60341 Q9Y297
Q9H5F2 P48730
P10071 P61970
P06865 P62937
Q8N6I1 Q14999
Q8IXF0 O43819
Q53HV7 Q9Y6R0
Q00688 P13798
Q9HAN9 Q14442
Q00444 Q9BPZ3
P04554 Q7Z2X4
P06899 P06132
Q05195 Q93088
Q9UGN5 P34896
Q8TAT5 Q9H0U6
Q99801 Q99707
Q92989 Q7RTR2
O95376 Q9NRJ4
Q15291 Q9H765
O94993 O14727
Q8N807 P14598
P50548 Q07617
Q6ECI4 P10155
P61371 Q7RTR2
Q86Y25 P35325
Q9NQ33 Q01469
Q8IZL9 P50120
Q96JB3 P15104
O75593 Q9NP31
P33076 P54577
Q13761 Q8N9N2
P20265 Q04837
Q9BRL6 Q12933
Q9Y618 O00338
P55854 Q9H213
P62304 Q16854
Q9Y2U9 P78540
Q86TM3 P00492
Q15543 Q06278
Q15022 O14641
O43316 P10155
Q9UHB7 P49458
Q9Y5N6 Q16773
Q9Y294 Q969P6
Q9UBC0 P18054
O75150 Q14032
P30291 O95379
P55317 Q9Y2T2
Q6DRA6 Q9UKF7
Q9Y4A5 Q92665
P31249 Q13867
Q8NCU7 P16050
P27695 Q9UII2
O75446 Q96QT6
O75529 Q16543
Q969S2 P12271
P43268 Q7Z7A3
P25205 Q9Y2Q9
P49848 Q9ULC6
P20226 Q06278
Q9H5F2 P17516
P51784 Q9HC29
A6H8Y1 Q9H2J4
P62487 P54687
Q5M775 P16050
Q9Y603 P13489
Q96KK5 P0DMN0
Q92560 Q9H0U6
P35269 O60783
O43719 Q9BZQ8
P0DJD3 Q76N89
O95411 Q96RP9
P82979 P08319
Q6NXT2 P18054
Q13510 P09488
Q12800 Q16822
P29374 P22528
P10253 P43304
Q9UJC5 Q13126
Q05952 Q9HBU6
P15172 O95848
O95551 P49458
Q9BTP7 O76031
Q92908 Q15046
P31267 Q6PRD7
Q16594 Q9Y4B6
O75607 O95405
Q8IZL9 Q9BRA2
O00287 Q15173
Q9UKY1 Q9NYK5
Q16594 Q9HC29
P53634 P0CG30
Q6FI13 P06732
P04066 Q8NEL9
Q9UNS1 P30048
Q96I25 P07451
O76039 Q07020
P52756 P12081
O95125 P35321
P13984 P40261
Q9UBX1 Q9BV36
Q12837 O60678
Q9UNY5 Q9H9J2
Q96JB2 Q96MW5
Q15910 Q14032
Q99638 Q9UGK3
P20719 P0C7P0
P17050 Q12815
Q6ISB3 Q9BXI3
Q96JP5 Q14749
P53999 Q9NZD2
Q9H611 P07864
P16401 P63302
P17405 Q9UGK3
Q15560 P50452
P51948 Q9Y291
Q9UHL9 P35321
Q14526 P20132
Q9P0K8 Q68J44
O96028 O95400
Q9BS31 P25325
O15353 P40939
P55771 P82650
Q9UBE0 Q8N983
Q96AJ1 Q9UBC9
Q969L4 P51114
P61964 P49675
Q9HAW4 Q96PU5
P25205 P32322
P62318 O00142
P15976 P06732
P08651 Q9UBC9
P53634 P43355
Q9NZI5 Q9BSL1
Q9HAW4 Q02153
O15514 Q96G01
Q9UBD5 P16050
Q9BWW7 P49915
P06746 O95848
Q13285 P24666
Q13568 P78358
P54278 P05089
Q9Y2U9 Q8TE02
Q9BRL6 Q00059
O43513 Q8TE04
Q14188 Q14106
Q06416 Q9P0M9
O43248 Q9UBC9
P39748 Q14790
P26358 P23297
Q96T37 P17706
Q9P0K8 P46952
P28370 Q9BPZ3
Q9ULX9 Q96M11
P62487 Q9Y216
Q10587 O75363
Q8IYD8 Q9UBR1
Q8WW12 P53396
O00462 Q969K4
Q99581 Q9BSE5
P55771 Q9BYC2
P07992 P11245
Q9HCG8 P51580
Q96AZ6 Q9Y4K4
Q02446 Q08752
Q8IVW6 P50120
Q8N165 Q8N427
Q15906 P09960
P06400 Q9BYG8
P52701 P31937
O75164 Q9BTM9
O95409 P23921
Q9NQ92 Q16854
Q99990 Q07960
O75526 Q07960
Q9BYE7 Q9Y3D9
Q06413 P53779
Q96SD1 Q08495
O00115 Q9Y238
P06454 Q96IV0
Q8WXA9 Q7Z569
P63165 Q12873
Q13889 Q13287
P26368 P30711
Q9GZP8 P29466
O94805 Q92844
Q96BP2 Q9HD40
Q15583 P05413
Q15475 P49915
P28702 Q9P278
P15514 Q969F2
Q96T76 Q16854
Q9UNP9 O95361
P04066 P09210
P55316 Q9UPP2
Q15544 Q16822
P78337 Q9Y2J8
Q68CP9 P68402
Q13247 O75936
Q9BSH3 O00764
Q2M1K9 O60678
P19387 O95154
Q9HC52 O14561
P55318 Q6B8I1
Q9UIV1 P09488
P33778 Q9HC29
Q6ECI4 Q9NR19
Q99879 P13489
Q99990 Q5SW96
Q13886 Q9NYK5
Q13761 Q16773
P49005 Q9BYC9
Q16695 Q9NRJ4
Q9UBP6 Q92598
P16104 P78358
Q9C0J8 P15428
P13010 Q9UIV8
O60356 Q96JJ3
P04066 O95361
O60381 P00492
Q14863 Q9Y3E5
Q13115 Q8TE04
Q06547 P01040
P53567 P82675
Q16621 P31937
O95248 P46783
Q01826 Q96GX9
P57081 O14641
Q16385 Q8WXC3
P62995 P46459
Q16777 P01040
P17482 P46783
Q99081 Q9UN86
P84103 Q49AM1
Q9BYK8 P20132
P27540 P18054
Q16777 Q9H7D7
P63272 Q9H0C8
Q9H9L7 P54687
P14678 P53597
O94953 Q16851
Q9UM82 P55854
Q9NYD6 Q08257
P26358 Q9H257
Q99966 Q2VPK5
P22492 Q9NP92
P63272 Q9BV79
P62314 P82663
Q15393 P35558
Q9H1Z4 P12081
Q16587 Q9HBG6
O76039 P34896
Q96KN3 Q9ULC6
P55317 Q969K4
O60671 P34896
Q8TBZ0 P35754
Q16666 Q8N427
P51948 Q9NT62
P86791 P51857
Q9UQR1 Q9UIV8
O75586 Q03013
Q9Y603 Q9Y4H4
P31942 O15217
Q9BQ83 P07741
Q9UIV1 Q08495
P82970 O75891
O43543 Q12815
Q9NV88 P00558
Q9P0K8 Q6P1L8
Q03989 Q9HD33
P23771 Q16613
P55318 Q9HCN4
Q99879 Q99757
Q06710 P82650
Q14181 Q9NR19
P51784 P16050
Q9UKF6 O75534
P83876 O15169
Q8N5A5 Q9Y2Q9
Q9Y6J0 P78540
Q01538 P12277
Q16514 Q96CS3
Q9H2F5 Q7L3B6
P17050 Q9Y2D0
Q16526 Q9H469
P19388 O95379
Q15744 Q9UJM3
P14678 Q8N3H0
Q03181 P50120
P86791 Q93015
O75586 Q9UPY3
Q08050 P13639
Q64ET8 P22528
Q8IZL9 P49753
P54803 P09488
Q9UL17 Q9UDX5
O60762 P54098
Q6STE5 Q8WXC3
Q92565 Q9Y4H4
A6NLJ0 Q9BSE5
P09017 Q9Y4B6
Q13510 Q9UGK3
Q9GZP8 O95154
Q15560 P49458
P49917 Q16540
Q9BXL8 P23921
O95343 Q8N9W6
Q9Y5B0 Q9BUT1
Q9UEE5 Q08257
Q99967 Q9NP74
O95125 P06132
Q15306 P23378
Q12952 P55084
O00115 P37108
O60315 Q7Z7A3
P38571 Q9BRV8
Q96KF2 Q969K4
P43358 P61769
O43679 Q13107
Q12946 P22681
O75190 P17661
Q13610 O76031
Q99801 Q8TE04
Q8N807 Q9BZQ8
P0C7P1 P17987
Q12837 Q96NW7
Q9HCG8 Q14894
O94906 Q16854
Q9UJA3 P20132
Q12996 Q9UKF7
Q12857 O95848
Q04725 Q8N142
P13349 P82933
P46063 Q9BU02
P32314 Q96EK5
Q9Y657 P07327
Q8TAD8 P26639
Q9H9L7 O60551
Q9UBK2 O75891
Q96EG1 P15559
Q9UGP5 Q9HC29
Q8IVL1 P28838
Q71SY5 Q9UKF7
P23760 P40925
Q9BYE7 P24666
Q8N9N5 P00326
P22736 P82932
Q9H4Z3 Q9H7D7
Q96LA8 Q5JY77
P07602 Q6NUP7
O95376 P29218
O43365 Q8TF40
P10243 Q96NW7
Q09028 P49411
Q96DT0 P10599
Q9H4Z2 O60783
Q9H5J8 P30711
Q86WB0 Q9H7D7
P83369 P22528
Q96JP5 P16083
P83876 Q15029
O00472 Q14106
O95751 P49638
O75586 P51398
P20265 P50120
P62314 O75897
Q12800 P49589
Q15697 P51114
P19387 Q9HCN2
P36402 Q9H2J4
O60508 O75936
P51513 Q8TCD5
O60284 P82912
Q96S53 Q9NQR4
P14651 P46783
Q9UK76 P47874
O43143 Q14106
P31275 Q99707
O75643 P46783
Q9UGU0 Q16772
P17947 Q96CS3
Q15319 P01040
Q96LA8 Q9HCE6
P35453 Q9NR19
Q5QJE6 Q86Y13
P09874 O00338
O00267 Q9H0C8
Q92966 Q9H0C8
Q49A26 P82675
Q96AZ6 Q96QG7
P28715 Q9NT62
Q9Y535 Q9UII2
Q13523 P43897
Q16629 O75828
Q86Y25 P55854
Q13950 P00558
Q9H211 P12104
Q15572 Q9UI17
P38571 O14641
Q9UKY1 Q9NT62
Q8WXA9 Q5TCY1
Q9BWT1 Q9P2W6
O94864 O43837
P11831 P35236
Q9Y5P8 Q08752
O75586 Q9BV36
Q10586 P13693
P20823 O95848
Q9C0J8 Q7L0Y3
Q99990 P55084
O75526 P55084
Q07864 Q16851
Q9C0F3 P50452
Q16670 P16050
Q9ULG1 Q9H0C8
D3DTV9 Q5VZM2
O15379 Q9Y2D0
Q15327 Q8N183
Q9UNY5 Q9P0R6
O60583 Q9NR19
Q8WW12 Q9UKU7
P13984 O60239
Q96KF2 P35218
Q9UKF6 P04183
Q9H9S0 P29762
Q9HCD5 P50135
P18615 Q16143
Q13029 P13693
P14921 P35237
Q9UIV1 Q13794
O94993 P31937
Q99590 P59942
Q13610 Q16773
Q8WYA6 Q14152
P51513 O00411
Q15542 P16949
P07602 Q9NY33
