P17890 P28791
P50945 Q03697
P25293 P53324
P32357 P10127
P30777 Q03899
Q08550 Q04991
P38682 P32912
Q03702 P40482
P53082 P38523
Q12164 Q08236
Q03880 P39718
P38624 Q12527
P53096 P38682
P52891 Q04370
P10566 P38273
P15625 Q12192
P08425 P36125
P46951 P38182
P35056 P38164
P38342 Q07468
P22214 P29340
P38902 P39734
Q02336 P80667
P38341 P53248
P48525 Q08951
P28239 P39007
P48559 Q02725
Q08109 P36164
P32353 P40527
P40051 P31382
P30775 P32074
P41806 P14904
Q12270 P38865
P32368 P39981
P40317 P29340
P38859 Q00873
P40825 P39968
P10961 Q08280
P38819 Q12096
Q05871 Q12473
P07560 Q04739
P06197 P38821
P38153 Q06218
P50278 P38114
Q12171 P47166
P29496 Q12431
P38632 P40532
P40302 P53037
P43621 P41909
P43563 P08466
Q04226 P38817
P32863 Q08955
P14907 P41909
P27705 P27895
Q08686 P53314
P53195 P39108
P46671 P39524
P23724 P47031
P53886 Q01590
P34161 Q08484
P32454 P38855
P36168 Q05899
P13586 Q06169
P49960 P53292
P53541 Q06497
P32074 Q05902
Q12349 P38873
P18888 Q12006
P38162 Q12142
Q06169 Q12527
Q06405 P23542
Q12480 Q07376
Q03020 Q08215
Q05166 P50091
Q02784 P25584
Q02630 P39722
P40368 P00445
P38989 P49334
P40026 Q08227
P25386 P40160
P40098 P32893
P38691 P38176
P08417 Q04779
P32504 P32800
Q12191 P53104
P40457 Q12142
P43563 P38310
P35718 P25694
P38863 P38836
P40958 Q03899
P16658 P34237
Q02772 P25338
Q06405 P49018
Q12063 Q03660
Q03554 P47040
Q02784 P40529
P46681 P40155
P40051 P47170
Q12159 Q04338
P20050 P53104
P47017 P46682
Q03714 P38821
Q06697 Q04370
P34087 P39006
P21560 Q05521
P26755 P32800
Q03254 P41909
P34078 P39718
P35192 P40318
P48567 Q08215
P48526 Q12301
P08425 P53906
P40341 Q01590
P32432 P38797
P40477 P28795
P38181 P53951
Q12748 P17255
P13586 P80667
P40582 P24004
P30771 Q03897
Q12480 Q03694
P40968 P38182
Q03254 Q03694
Q00539 Q08280
P47064 Q05871
P38374 Q12028
P54999 Q12380
P04037 Q12042
P81449 Q03554
Q04083 P32476
Q03028 P25386
Q02793 P53077
Q00539 Q12114
P31378 P53730
Q12374 Q08215
Q12480 Q02969
P40084 P33894
P39102 Q07418
Q12236 P61829
P53930 P47124
P06786 Q04013
P38221 P05759
Q05568 Q12016
Q06568 P39012
P04803 P38069
Q07532 P53230
P14291 P17558
Q04751 P38127
P33201 P46983
Q04311 Q12182
P52891 P53264
Q06704 Q99190
P32862 P07286
P38286 Q92331
P36130 P41318
Q04002 P53083
P13382 P36168
P40526 P38142
P28241 P32609
P40513 P38247
P47057 P21827
P40056 P36062
P21192 P53248
P10849 P38221
P35191 Q08960
Q03028 P25568
Q12520 Q06651
P40557 P22804
Q06541 Q04749
P38736 Q07418
P33767 P32386
Q02793 P00420
P21192 Q12142
P40066 P80667
P34077 P40085
P38182 P17695
P34161 P41903
P38989 Q03784
Q05166 Q02784
Q06107 P25385
P36006 P32480
Q03944 P36149
P38968 P38962
P34087 P25584
P32432 P38374
Q06675 P13711
P32432 P33767
Q03330 Q12133
P53223 P36149
Q06417 P47082
P10566 Q02969
P17891 P38814
Q07688 Q12154
P53104 P22543
P41733 P34230
Q01454 P39106
P00854 P32352
P32380 P17558
Q03254 P53615
Q07395 P40071
P31382 P36149
P39715 P53248
Q12315 P04803
P39904 Q08215
P11746 P53735
P39112 P38310
P38921 P22543
P15367 P32939
P38968 P38902
Q04225 P40970
P28737 P11076
P38077 P39106
Q02795 P41903
P33421 P35056
P32833 P53239
Q03020 P53093
P53093 P25584
P12612 P25635
P38872 P47075
Q12165 P40107
P53730 P27801
P53040 P38873
Q04458 Q12042
Q08227 P17065
P38766 P33755
P38439 P38873
Q02890 P38330
P16547 P39923
P07255 P32386
P23542 Q03308
Q08004 Q12462
P28519 Q04301
P38351 Q04629
Q08931 Q06169
P32522 P09232
P36016 P47124
P40341 P53195
Q12208 P48439
Q03898 P32341
Q08702 Q12154
P09959 P32837
Q92331 P41903
P09457 P25303
P35192 P38880
O74700 P14904
P28496 P35197
Q12262 Q08215
Q06681 P38182
P47112 P40075
P39107 P34756
P25639 P41546
P34232 Q05899
P17106 P38817
P57743 Q12096
P31111 P38176
Q03713 P40395
P53973 P33894
Q00873 P40107
Q12402 P14772
Q08955 P25386
P16658 P53629
P35201 P12868
Q12098 P39524
Q08686 P12683
P32526 P53073
P53721 P53747
P53394 P36168
P26364 P25358
Q12434 Q02775
P47133 Q06704
P46972 P53950
P36146 P12868
P05066 Q04272
Q02732 Q12527
P48526 Q04991
P39077 P47047
Q01649 P40056
P38843 P26725
P27692 Q07904
P32558 P25694
P36146 P40155
P14922 Q04767
Q12208 P38247
P22023 Q12241
P53378 P53082
P22035 P32048
P13574 Q06493
P29496 P36526
P32524 P50896
Q04341 Q08754
P43571 P26725
Q12155 P32800
Q12374 Q08548
P34160 Q12402
Q12748 P21825
Q04458 P16664
P40318 P40056
P38859 P14359
P53104 Q12404
Q12425 P39904
P04050 P40482
P36130 Q06169
P18496 P32386
P32476 Q12142
P31373 P47083
P32790 Q07914
P18239 Q08743
P53968 Q12082
P47112 Q08215
Q06217 Q12003
Q01217 P38745
Q06616 P38814
P49687 Q03824
P39986 P36168
P38170 P38221
P08417 P43555
Q03063 P47124
P38272 P38873
Q03630 P24004
P38283 Q06385
P53896 P32939
Q04651 P40003
P00830 P53037
P38839 P38329
P32863 P37302
P32380 Q08743
P43583 P35206
Q02773 Q04924
Q04969 P25584
Q01852 P43621
P35203 P46989
P47065 P33754
P38793 Q06497
O13297 Q12524
P40068 P53868
P38307 P38995
Q04201 Q08144
P13433 P53112
P36164 P50091
P25574 Q08144
P46951 Q03195
P32505 Q99287
P40003 Q06211
Q00816 P22543
P38127 Q07418
Q3E790 Q12524
Q03702 Q04746
P25605 Q12071
P25298 P38286
P38345 P40857
P38991 P07286
P39015 P32837
P34160 P22135
Q02772 P38301
Q12028 P47082
Q02795 Q08743
P46951 P53147
P46995 Q08004
P35203 P46682
P36125 P38929
P53968 P37296
P09119 P32319
P26793 P22214
P32453 P38211
P13393 O75012
Q03322 Q12324
P32463 P33760
P30822 Q12527
P22035 Q02873
P14306 P41812
Q00453 P25584
P25299 Q07549
Q03322 P39108
P47013 Q03308
P12695 P32939
Q08215 Q03697
P07261 P42940
P38206 P38932
Q12421 Q04673
P38872 Q03554
P40540 P38273
P53337 P38153
P38207 P36149
P35056 P38932
P32526 P38875
Q12289 P22803
P47167 Q05568
Q12223 P47166
P11745 P38883
P36093 P38810
P35192 P41909
Q06410 P47061
P39006 P46983
P38439 Q05871
P38153 Q05871
P39720 P40008
P47064 Q03370
Q12155 P41810
P40460 P36146
P38263 Q07451
Q12236 P47141
P32341 Q12524
Q12495 Q04562
Q03954 P47082
P32787 Q12473
Q12511 P36018
P46971 P53184
P39515 P28795
P47158 P11076
P39515 Q12405
Q06681 Q12405
P38766 P39106
P50087 P40155
P80235 Q03455
P35718 Q12375
P38863 Q06497
Q06568 Q07418
Q08227 Q03370
P36164 Q12524
P06839 P53847
P40097 P13586
P25451 P32366
Q03063 Q08754
P47017 P22214
P24384 P14284
P34077 P38316
Q02486 P33760
P08425 Q02948
P52923 P53950
P53281 Q06143
Q99186 P46972
P53271 P16603
P21190 Q03824
P40460 P31755
Q02772 Q12462
Q01159 P40107
P32611 P46983
Q12055 P36010
Q12443 P46989
P40457 P38959
P04037 Q03784
P53397 P39107
Q07732 P03875
P38152 Q06346
P41920 Q04599
P22219 P32366
P18409 P41318
Q05080 P38285
P38203 P40513
P21242 P11075
P48439 P41807
Q12284 Q12527
P38756 P53271
P32522 P53184
Q02793 P36060
P40098 P41807
P17442 P35056
Q08951 P38880
P21825 Q12246
P32898 P40107
Q06630 P46965
P43563 P36164
P43636 P32796
P40161 P35691
Q05867 P14904
P16547 Q12246
P21190 P38325
P32318 P41912
Q06410 P33891
P32613 P32343
Q12246 P29340
P39678 P22543
Q12443 P38137
P40094 P40857
P53896 Q08474
P29496 P39524
P38921 P40155
Q04847 Q02873
P40958 P53121
P18239 Q05871
P53039 P40155
P35723 Q99394
P53184 P36062
Q03697 P53868
P32803 Q03370
P40004 P42223
P41911 Q04305
Q04410 P21957
P53540 P53077
P00427 Q03694
P04147 P43635
Q03778 Q07895
P07255 P41903
Q01649 P25574
P25345 Q07830
P22219 P27514
P25371 P41903
P10566 P32796
Q03673 P39012
P40089 Q05787
P35181 P29340
P32566 P46983
P00175 P41903
Q08280 Q05568
Q00873 P22855
P40565 Q07541
P38198 Q12473
P28737 P32368
P18409 P41806
P36161 P00729
P40544 P38273
P41912 P40009
P36012 P41318
Q92328 P22803
P43555 Q03824
P07272 P10566
P14680 Q04697
Q12468 Q06551
Q00684 P38273
P40008 P38069
P35189 P50091
P0C0W9 Q03337
P46947 P53954
P20107 P41903
Q05955 P40467
P38753 P32559
Q04228 Q03897
P53037 Q04749
P32833 Q12096
Q12133 Q07468
P19880 P17255
Q06405 P38176
Q01649 Q12527
P38206 Q12142
P52923 P33767
P38182 P40917
Q12159 Q08749
P32524 Q04201
P14064 P35056
P38263 P39103
P53104 Q12205
P34087 Q07878
P47061 P53184
P34161 Q03697
P38995 P38270
P19880 P38356
P53173 P24004
Q02486 P43560
Q12223 P38778
P26755 P41318
P47013 P43621
Q12165 P46983
Q12524 P36051
P40345 P53129
Q02732 P28496
P36013 P53192
P00128 P38873
P32453 P23542
P40098 P34237
P39704 P32803
P41896 P38878
P39526 P29340
P38968 P32621
Q03063 P33775
P32485 P53248
Q04675 P53394
Q08230 P40094
P39722 Q12067
Q92328 Q05899
P34237 P47818
Q04629 Q03824
P23638 Q92331
P28241 Q99394
Q99186 P22219
P37020 Q04562
P39007 Q06497
Q12142 Q12524
Q06568 Q12374
P53303 P33760
P38169 P46671
Q12365 P15938
Q02260 P16622
P32836 Q08774
P53600 P37302
Q00776 P17255
Q07395 P33767
P35999 Q12405
P42223 Q07418
P46678 P32343
Q92328 P39718
P38439 P17255
Q04225 P38247
P16658 P42839
Q07688 P38814
P38261 P36051
P21801 Q08215
P18494 P38757
P47166 Q12324
P53104 Q02969
P39524 P39968
P42945 Q05871
P34078 P27796
P19735 P34756
P08456 Q12255
P38694 Q12246
P38891 Q03824
P40565 Q03778
Q00453 Q05521
Q00539 Q03697
P08638 P36168
Q01802 P80667
Q12320 P22803
P46989 P48567
P39517 Q06102
P53061 Q03941
P41821 P36116
P47064 Q05568
Q92328 Q02725
Q12495 Q3E790
Q06405 Q08215
Q99393 P53173
P19880 Q08951
P43563 P50108
O74700 Q06169
Q04410 Q04370
P22141 Q12025
P13434 P10127
Q06682 P32580
P41543 P38778
Q03218 P32319
P49687 Q12524
P11978 P38137
P40460 P42945
P40003 Q12142
P32915 P40501
Q99393 Q03897
P37296 P32318
P32485 Q12255
P38717 P07267
Q08199 P41810
P25385 P36168
P53112 P36039
P54730 P17898
P40565 Q06177
P32353 P38855
Q04225 Q12298
P06839 Q12527
P53093 Q08215
P35203 P53173
P07274 Q12179
P33891 P38270
P16658 Q08001
P20107 P38334
P16658 P24280
Q03338 P07806
P32829 Q02205
P06777 Q03730
P48837 P40003
P05375 P46982
P10566 P54837
Q12165 P43555
Q08686 P35206
Q04083 P06197
P32332 P40955
P22082 P38837
P14907 P25584
P32910 Q99190
Q03673 P53184
P38863 P32796
Q02896 P22855
Q04751 P10849
P49775 P47082
P40367 P40003
Q00578 P33421
P40532 P32366
P38203 P38247
P40345 P38855
Q00453 P40009
P07272 P22214
P53011 Q04396
P41821 P40395
P32915 Q12255
P53267 P24004
P47139 P33399
P25042 P25578
P32454 P38836
P35189 Q12096
P46682 P40451
P34087 P47061
P35191 P32796
P34072 Q04338
P22214 P13711
P38637 Q03697
Q06107 Q03694
P26364 Q08236
P49334 P38836
Q06417 P17967
Q12402 Q06497
Q05583 P39108
P15179 Q04119
P32916 P21957
P47047 Q12121
P53079 P07251
Q08230 Q06346
Q05050 Q04119
P06839 Q04958
Q06675 P53199
Q04847 P38272
P00447 Q06497
P36168 P32343
P53173 P40003
P38968 P34218
Q07532 Q06815
P39715 P39108
P35179 P39718
Q12315 Q02950
Q12746 Q07878
P52891 Q03103
P49018 P12868
Q03254 Q08951
P33296 P38247
P06774 P35845
P40343 Q03370
P00431 P33891
P40202 Q02642
P33895 P39707
P33411 P40061
P39524 P27796
P38604 P22211
P39112 Q12324
Q03921 P47114
P54787 Q02721
P53096 P38778
Q08645 P38356
P38837 Q05871
P40825 P41543
P36023 P40482
P04037 P36125
P38753 P53218
Q92331 P41895
Q03063 P80235
P08638 Q12071
P35189 P36163
P39969 Q99383
P49775 P53868
P00854 P25625
P40030 Q04329
P81449 P38221
P16603 P36029
P43582 P32800
Q03697 P40318
P47054 P35056
P31115 P23642
P00427 P53039
Q02795 P35181
Q06410 P32621
P32566 P39704
Q07541 Q05919
Q12155 Q04301
P32833 Q03899
Q06819 P40961
Q03691 P27796
Q12425 P53192
Q12748 P47026
Q02804 P27801
P53267 P38555
P53040 P53199
Q07807 Q02896
Q12315 P40050
P40565 P36516
P07236 Q06815
P53507 P53314
Q99287 P38182
P47026 P38292
P53039 Q02948
P53083 P32893
Q02629 Q99332
P38996 P38855
P15938 Q04401
P06701 P38292
P38162 P35056
P53896 P38356
P21825 Q06169
P38757 P46982
P38262 P32567
P40084 P35999
P43583 Q06681
Q02199 P39981
Q02516 P00420
P38121 P38353
Q04377 P53112
P06839 P36010
P36163 Q12404
P06704 P03874
P12695 P53273
P89105 P36096
P46970 Q12339
P40008 P40155
P20433 Q02896
Q12267 P38873
P47112 P38817
P43563 Q12096
P34087 P39904
P35189 P32266
P40457 Q08444
P17442 Q05892
P25583 P53193
P53847 P38358
P40367 Q02205
P36146 P40549
P25293 P40576
Q04225 Q12382
Q12386 P39727
Q04408 P27514
P39715 P50091
P34077 P40097
Q12746 Q12028
P08468 P25365
P05066 P38875
P00724 Q12067
P39007 P27801
Q92316 Q06346
P24309 Q04675
P43583 P46985
P31109 P25584
P00724 P36064
P38863 P38702
P53337 P38932
P32526 Q12402
P38874 P16151
P18412 Q08474
P32522 Q12025
P06168 P38855
P53083 P53195
P38265 P12868
P40097 P22023
P14737 P28791
P40056 P53747
P43583 Q03630
P09624 Q07895
Q06011 Q03337
P53303 P24004
Q03218 P38855
Q99257 P36152
P04037 P41909
P53096 Q06677
P35180 Q04934
Q06819 Q04632
P22211 P53112
Q07732 Q07418
Q12171 Q04119
Q03798 P33760
P40971 Q05902
P33895 P13711
P00854 P53747
P50874 P39923
P47026 P13586
P46673 Q05899
P38283 P32796
Q02732 P06105
P34087 Q02804
Q03667 Q08144
Q04458 P08456
P17891 P18900
P39107 P18962
Q04675 Q04370
P40070 P32266
P41912 P50091
P19658 P46682
P36018 P38301
P41800 P38742
Q12025 P40549
P35181 P36168
P35179 P39106
Q03790 Q12142
P35691 Q06148
P47160 P25568
P04386 Q12154
P40464 P23642
Q02629 Q04329
P53845 P25294
P40302 P32363
P35200 Q12006
Q12267 P38817
P38793 P53112
Q12749 Q12142
Q08550 P38316
P06197 P53104
P21538 P32796
P07274 P14164
P53104 P28795
P31111 Q02608
Q92328 Q04370
P38152 P40471
P38891 P41903
P29704 P25584
P13574 Q04602
P00424 P53129
P36163 P27796
Q03630 Q04370
P22936 P32800
Q08920 P38273
P52593 Q03824
P14680 P21147
P20967 P38179
P39107 P40155
P08458 Q07914
Q03530 P38682
P29469 Q04924
P00854 P40075
Q02732 P36125
P53845 Q04934
P07255 P41811
P32353 Q08215
P41806 Q07418
Q06385 P38345
P38263 P28496
P32473 P32796
Q08702 P53104
P48415 Q12114
P00424 P36168
Q12171 Q12462
P22211 Q12301
P39007 Q03308
P14737 P27796
P43583 P34237
P38153 Q12380
P33411 P24004
Q12080 Q12527
Q04458 P22219
P18496 P40152
P00447 Q04632
P39678 P40825
P38863 Q03151
P53397 Q08215
P38910 P38855
Q12349 P32800
P00045 P39108
P21538 P32473
P17106 P38182
P32862 Q06169
P50108 P22203
Q12320 P00729
Q12386 Q05899
Q03954 P47114
P36775 P13134
P41811 Q04370
Q02642 P06197
Q03697 Q03370
P36421 P47061
P53622 P53747
P38872 P38865
P40484 P47154
Q02896 Q12016
P20433 Q04969
P40582 Q02969
P21657 P41810
P40097 P39108
P47047 Q12298
P53324 P36051
Q6WNK7 Q08144
P32776 P05375
P40350 P32629
P38991 P40533
P30777 P38137
P15180 P17214
P32628 P15303
P40345 P14772
P26637 P38889
P19735 P40004
Q06625 Q06497
P80235 Q12006
Q02793 P38962
P14064 Q03694
Q03218 Q12042
P23255 P25641
P54791 P39106
P38714 P36051
P35729 P43122
P46972 P46983
P22336 Q08921
Q01574 P38329
Q12248 P00427
P53540 P25613
P25043 P00447
P32629 P20795
P16522 P53312
P32331 P38855
P48527 P40075
P54790 P32573
P16622 P08456
Q03465 P50108
Q08457 Q12042
Q99394 P53011
Q12159 P40527
Q01532 P32319
P32833 P13433
P30771 Q12160
Q03455 Q08215
P41543 Q03370
P14907 P26364
P32432 Q04370
P89105 P38270
P48360 P23542
P41895 P47160
P33754 Q08215
P49018 Q03630
P36130 P49955
P53540 Q04329
P36224 P34253
P38272 P27796
Q04377 Q12404
P42945 P48439
Q99332 P32366
P33322 P39707
P00830 P39981
P35189 P39727
P06105 Q06704
P38335 P53259
P15315 Q03880
Q05050 P50104
P38825 P38182
P38523 P36125
P03069 Q12096
Q04377 Q12164
Q07541 P53947
Q12270 P14904
P35192 P41811
P57743 P53937
P54791 Q07549
P39682 P30902
P19880 P13711
P46964 Q12324
P39522 P32629
Q03322 Q03370
P39012 P53104
P39543 Q03899
Q04924 P32629
P18410 P34230
P38753 P09440
Q04847 Q02205
Q01649 Q03730
P53173 P32573
P32609 P40482
P26793 P40544
Q08109 P23642
Q04226 Q12016
Q07904 P53184
P25569 Q06143
Q99257 P27825
P40003 Q08562
Q12165 P32578
P25646 P13711
P40955 Q06708
P53073 P41909
Q04697 Q04329
P35056 Q12063
Q03455 P38817
Q02773 P39106
P16370 P37296
P43555 Q06169
P25299 P38888
P38624 P39112
Q01590 P53112
P38265 Q04408
P10962 P53184
P47116 P13711
P50087 P41909
Q12123 Q02908
P36016 P53173
P06778 P50108
P41912 P53248
P50945 Q08215
P31115 P32600
P06774 P22219
P40079 P00424
O74700 P25591
P35203 Q12016
P36051 Q08215
Q04675 Q08280
P32485 P32343
P38164 P40482
P36094 P33311
P41903 Q04934
P38153 P39108
Q04697 Q05899
P32361 P25584
Q12374 Q03723
P38261 Q02516
P32908 P32318
P46970 P34230
P09119 P38778
Q08457 P38270
Q08096 P10662
P05375 Q08215
Q07688 P13711
P32629 P17255
P21801 P39007
P52488 P16474
P17891 P40056
P05759 Q05871
P00410 P39718
Q12386 Q07904
P22855 P21957
Q06032 P32902
P53192 Q12462
P04801 P43579
P46963 P53305
P36048 Q04396
P38862 Q04746
P22936 P36062
P39702 P33760
Q02784 P17261
Q03579 P53633
P38323 Q08474
P38153 P36517
P07143 Q04183
P53394 P24004
P38826 P38873
P32381 Q04603
Q12443 P13711
Q02629 P40509
Q07688 Q03322
P22082 Q05930
P52593 P53039
P13433 Q12154
P32796 P12868
P43555 Q12462
P17891 P48415
P53121 P53039
P52871 P36168
Q01454 Q12382
P40089 P25338
P22136 P40527
Q99257 P40825
P53253 Q07468
P38325 P38292
P48837 P38310
P32332 P29704
P39722 P15303
P40051 P23542
P38203 Q04562
P20485 P53332
P32526 Q04935
P17214 P27514
P53968 Q06096
P33296 P27614
Q99257 P38247
P43617 Q06169
P00128 P35197
P35056 P48559
P40968 P41806
P21954 P47026
Q03530 P25584
P31115 P25584
P41811 P32796
P14906 P80667
Q06568 Q07541
P49775 P38873
P38283 P38138
Q04472 P38855
P15938 P53747
P07248 P25338
P80235 P41318
P38207 P38272
P36096 P25613
P06786 Q03824
Q99332 Q06169
P38717 Q04749
P48559 P38962
P22133 P38858
P38069 P39108
P53540 Q03337
P36018 P38873
P40051 P40155
P53906 P38959
Q08227 P80667
P47025 P53730
P38221 P32837
P38181 Q06651
Q08702 Q05359
P33755 P39526
P22579 Q12382
Q05919 P32842
Q08920 P34230
Q08645 P35179
Q06169 P47114
P53267 P53954
P54861 P39108
P40460 P38356
P36131 Q08215
P36152 P32807
P39707 Q05568
P53397 Q04301
P40368 P23542
P53195 P53947
Q00453 Q08215
Q04751 P25365
P19736 P38783
Q07532 P38270
P23255 P11075
Q12063 P31109
P40533 P13586
P13433 P54837
P40527 P38959
P53199 Q08144
P41695 P53037
P00431 P39718
P07261 P47026
P23641 Q05568
P38182 P38292
P43563 P28795
P53267 P38329
P40068 P22855
P07272 P36051
P53303 P46971
P46995 P53073
P15424 Q05521
P32836 P38694
P31244 P25365
P06838 P40509
P00830 P53184
P25639 Q12408
Q12464 P25613
Q06163 P25386
P38902 P32893
P54999 P43601
Q00684 P32629
P19880 Q08280
P36130 P38962
Q08754 Q07418
P47069 P21147
P14020 P46985
P38262 P40003
P17157 Q03714
P17106 P36096
P32380 Q02804
P40070 Q03784
P42223 Q05568
P38913 P40465
P04147 P40155
Q05931 P50091
Q05080 P38630
P33418 P38164
P21657 P18962
Q06630 P40071
P13434 Q03660
P39104 P53184
P38822 P10862
P14906 P50108
Q03723 P53314
P07263 P22804
P35201 Q02772
P39526 Q07895
Q12289 P36016
P53008 Q00582
P18496 Q07468
Q00684 P53959
Q02199 P53083
P53267 P35731
P26364 P39107
Q12232 P50944
P25358 P53959
P32522 Q08227
P53199 P25386
P39015 P22214
Q05043 P34756
P08153 P32904
P22579 P04819
Q08457 P32609
P17106 Q12524
Q07732 P39702
P32341 Q12071
P53303 P25568
P06208 P25591
Q03957 P42836
Q12267 Q06159
P38793 P32386
Q05043 P39108
Q12262 Q06497
P40350 P32343
P47158 P39718
P53168 P53173
Q04767 P38873
P22855 P28519
Q02629 P32837
P53173 P29340
P37292 P38873
P25694 Q12405
P33754 P38270
Q02199 Q12482
P16622 Q04991
Q02100 Q04119
P32504 P41909
P46951 Q07471
Q00453 P53070
P54784 P25345
P41896 P22203
P53337 Q05568
P41800 P40501
P40071 P41903
Q12425 Q06681
P40549 Q02725
P35180 Q05521
P32863 P53173
P40515 P26725
Q99393 P39718
P47074 Q12154
Q07418 Q12255
P48525 Q08215
Q04183 P32578
Q06410 Q03784
P40051 Q92331
P32787 P41909
P53507 P53223
Q08951 P13711
Q02336 Q04119
P40051 P40557
P39015 P39702
P07866 Q08887
P06838 Q05568
P34087 Q04311
P10566 P32476
Q05359 P12868
P25583 P20795
P48415 P30665
P39719 Q12071
P31373 P53829
P33754 Q03824
P38374 P53947
P40090 P14772
P38182 Q04491
P39678 P39522
P40970 P22134
P14922 Q12301
P22137 Q03824
P25451 Q03455
Q03220 P11655
P35189 P34230
P40098 P38247
P32473 P20795
P27692 Q12025
P36146 Q99325
P00427 P25358
Q06675 Q05568
P47054 Q02950
Q06682 Q04228
Q02647 P21243
P06701 P38153
Q12511 Q02969
P39678 P38873
P38766 P53045
P40026 P07267
P12383 P27514
P25299 Q04396
P18494 Q03798
P40464 P40527
Q06485 P42839
P38297 Q12408
P21306 Q03370
P07236 P50091
P53320 P38176
P54999 Q03897
P46678 P25584
Q12236 P53008
Q02630 P50108
P40565 Q01590
Q04377 P40155
P53061 P41733
P40161 Q04632
P54837 Q03824
Q12233 Q99393
P41544 P32842
P46682 Q03370
Q12431 Q12462
Q05166 P48559
Q12341 P08067
P53253 Q12462
P06778 P23180
P35180 Q06815
P11655 P28795
Q01574 Q05871
P32352 P38164
Q00776 Q04370
Q08702 P53223
Q12098 P47124
P18544 P07267
Q12468 P53233
Q01454 P43571
P32473 P25584
P40075 Q07376
P20433 P47082
P38283 P40482
P39707 Q03921
P33296 P47160
Q02732 P14906
P40457 P48415
P22579 P38292
P04147 P22543
P48559 P32939
P32796 Q06708
Q02784 P25385
P53896 P47114
P22137 P22211
P46972 P41810
P21190 P53184
P32790 P41544
P33421 Q05040
P41896 Q12003
P38632 Q04396
P13574 P53950
Q04472 Q06815
P38862 P33303
Q06819 P38334
P40554 P40098
P54784 Q08004
P47031 P42951
Q05541 Q08236
Q00684 P38264
P38164 Q06417
P47158 P33891
P22137 Q03694
P40341 P43621
P35206 P22219
P38345 P33760
P12695 P39718
P50945 P40857
P30771 P27796
P35176 P25584
P35192 P53598
P35177 P32453
P40068 P07266
P04803 Q12067
P40529 Q06497
P36149 Q08215
P36421 Q99190
Q06107 Q03697
P25386 P32558
P40013 P20447
P07246 P36062
P31378 P14904
Q01852 Q12527
P53845 P32842
Q03308 P28496
P38755 P13711
Q03784 P80667
P08638 P28625
P30771 P38876
Q06541 Q04370
P53045 Q04370
P53037 P32796
P29340 P53747
P09959 P32803
P38198 P80667
P53507 Q12431
P34760 Q03338
P30771 P05626
P36094 P25613
P43563 Q12142
P20433 P38341
P39107 P47114
P33322 Q03530
Q08960 P22803
Q08931 Q12032
Q12155 P53184
Q02336 Q04491
Q12749 P53192
Q06325 P53173
P07255 P53248
P53845 P14772
P49687 P38069
P48526 P36116
Q12109 Q02732
Q08230 P50944
P21147 P40155
Q02336 Q12205
P49334 P37296
P36131 P38341
P38968 Q04410
Q12386 Q04562
P53267 Q08955
P38968 Q08096
P40068 Q01574
Q04629 P25584
P53847 Q12042
P20050 Q03824
P38632 P30902
Q01454 P38717
P31755 P14772
Q12236 P21147
Q12267 Q03554
Q04408 Q04746
P40350 P38137
Q06169 P34756
P40003 P40318
P53224 Q06541
P42940 Q04301
P47093 P39727
O13297 P00854
P17967 P38873
P21147 P29340
Q03497 P36168
P04039 P40549
P40090 P36125
P53906 Q04338
Q08227 P36096
P39517 P42845
Q12468 P40857
Q05871 P36051
Q04005 P40107
P38910 Q99394
P21538 P32366
P32629 P32800
P46963 P32353
P32454 P32803
P47064 P36051
P43638 Q12748
Q03957 Q12301
P40368 P03875
P22579 Q05871
P25583 Q08001
P38826 P38810
P48813 P36051
Q03020 P38273
P34111 Q07541
P48567 P40152
Q07395 P32343
P46971 Q02969
P80235 P32800
Q08920 Q03308
P53121 P25591
P53082 P32366
P53878 Q04338
Q04396 P36051
Q04377 P41800
P36094 P47075
Q03697 P53730
P54861 P53148
P19880 P32830
P38206 Q03370
P39108 Q06325
P00854 P29340
P00431 Q12473
Q06032 Q03455
P40070 P36116
P38736 P41903
P23724 Q99393
P09119 Q06708
Q12411 P32366
P31539 Q12372
Q08227 P40327
Q04458 Q06107
P53541 P38221
P32790 P41733
P06704 Q12031
P36146 P34230
P32379 Q03337
P53951 Q04370
Q01802 P32567
P40008 P40107
Q12016 P40155
Q01852 P22543
P19516 Q12096
Q02793 P23542
Q12159 P39106
Q03921 P17255
P38263 P40318
P33418 Q06325
P53159 P32902
Q03798 P50091
P53860 P34240
P32611 P29340
Q99219 P32566
P87108 P36051
P53721 P25591
P15938 P04803
P41806 Q12468
Q06107 Q12405
P39015 P36018
Q08280 P32913
P53224 P13711
P39719 P38555
Q04835 P38292
P40004 P38682
P53730 P53959
Q03338 P41544
