P14747 P41940
P17123 Q02574
Q03735 P32588
Q06142 P41940
P14359 P32793
P43555 P32912
P30657 P23639
P38968 P39015
Q12159 P15790
Q04792 P47017
P07342 P25342
P38750 P40066
Q03690 P53243
Q12023 P20449
Q04493 P40005
P39929 P53272
Q12124 P33308
Q12136 P31115
Q03048 P53067
Q04347 Q08729
P40413 P28320
Q12018 Q04511
P14772 P47093
Q02821 P53261
P38074 P53299
Q12096 P47017
Q06287 P38333
P32774 P32767
P53731 P38328
Q12460 P40055
P41800 P25358
P40507 P04147
P53081 Q02821
Q12298 P25651
Q12089 P05318
P04817 P25358
P32569 P40917
P40018 Q05900
P41800 P25336
P27999 P20433
P29704 P41834
P36038 P29055
P04397 P19735
P22147 Q07623
P21825 P33754
P30822 Q07418
P38042 Q12440
P47129 Q12349
P38795 P38795
P53550 P46963
P38987 P33317
P40070 P38203
Q03653 P47011
P53847 P53622
P32458 Q03690
P48235 P53549
Q04964 P18239
P29468 P47061
P47083 P40055
P47136 P25558
P12695 P38615
P32657 Q99181
P46956 P38356
Q04338 P27801
P32912 P32939
Q03338 P17157
P33304 Q12280
P40557 Q12349
P38885 P16474
P39968 P47135
P35729 P00927
P26448 P38987
P29469 P06243
P32776 P37302
P25046 P33308
P40366 P53729
P29055 Q03864
P47172 P26755
P02557 P06774
P32854 Q03860
P32602 Q08278
Q02821 P39708
P38123 P29055
Q12377 P33299
P37297 P41913
P53292 P53388
P10080 Q06344
P10080 P38217
Q02793 P38080
P02994 P39081
Q12230 Q03944
P16521 P32333
Q02821 P38716
P40850 P53243
Q12424 P16661
Q12181 P39742
P38129 P23255
P18851 P25303
Q06204 Q00772
P40956 P40054
P24869 P53724
P38217 P40471
Q04217 Q03010
P07256 P28320
P38182 P40344
P38304 P25046
Q12493 Q12483
P38699 P40353
P53299 P32897
Q02574 Q08045
Q06321 P31334
P47135 P26793
Q04437 P04840
P53879 P00358
P38146 P53108
P40561 Q01560
P39009 P06786
Q12127 Q06208
P36107 P38228
P42073 P29468
P33322 P20448
P32353 Q07824
Q03370 P40054
Q06152 Q04437
P53549 P43563
P40070 P38960
P80667 P80667
P43588 P28274
Q04636 P32558
Q02199 P40069
P18239 P41800
P48524 P39940
P23641 P38203
P38324 Q04437
P32259 P32570
P38328 P04147
P38913 P38633
P35203 P17106
P04819 P17709
P02293 Q08004
P17065 P17065
Q02630 P38892
P31383 P23595
Q01159 P32473
P32892 P37838
P49018 P22215
P38305 Q06525
P38815 P38130
P40339 P49956
P25368 P53254
P25379 P06839
P38286 P38842
P04397 Q12380
P16649 P12754
Q12329 P38260
P14680 Q12123
P38881 P07143
P52917 Q06263
P15424 Q07623
Q12365 P19955
P04050 P32570
Q06337 P53930
P24279 P13382
Q08229 P25293
P48559 P53093
P38182 Q12292
P25694 Q12531
P38333 P35194
P40094 P32074
P07259 P39729
Q03660 P32806
P36102 P53934
Q06706 Q06706
P52918 P40368
Q08278 Q99278
P38203 P25379
P30620 P10080
P32863 P34730
P32368 P38217
P54786 P38041
P43558 O94085
P47135 P40040
P35723 Q12164
P43601 P43612
P12709 Q03533
Q12248 P53168
P11927 P06704
P23202 P18494
P47093 P07257
P40970 P14742
P38633 P32789
P38361 Q12367
P35179 Q08929
Q00246 P12709
P38316 P20049
P36049 Q08746
P36160 P38779
Q12013 P38815
P53323 P38705
P40092 P25591
P53900 P48363
P33420 Q12216
P38203 P04173
Q04177 Q06132
Q08902 P87288
Q02892 Q99332
P32366 Q06813
Q02574 Q05892
Q04477 P25694
P21243 P23639
P39743 P04385
P35194 P15938
P25694 P25336
P32565 P22696
P32529 Q03941
P35206 P38819
Q07821 Q07623
Q04675 P08678
P33299 Q12250
Q08004 P23301
P32912 Q12241
P29478 P20424
P39998 P40077
P21190 P32569
P25644 P53742
O13547 Q08271
Q12349 P40580
P43588 P21242
P38316 P38993
Q08004 P40563
P34087 P32569
P39076 Q00362
P34253 P42935
P32776 P14904
Q08601 P02994
P47822 Q12343
Q06168 P38633
Q08387 Q12024
P25385 P53622
P20457 P21951
P43612 P19882
Q92331 P38759
P12962 P02557
P54786 P39992
P30665 Q12306
Q02873 Q05934
P08458 P25303
P32939 P38273
P25491 P17214
P53952 P47093
P36124 P53096
P47135 P32828
P50091 P53050
P19880 P38315
P07703 P10964
P39998 P39014
Q06623 Q06410
P38439 P48813
P10080 P53632
P38692 P43588
P50944 P36057
P32581 P25491
P53313 P25293
P07342 P39108
Q06675 P38876
Q12024 P38805
P38871 P38987
P40469 P32502
Q02630 P22146
Q00916 Q08920
P19735 P20053
P30624 P22204
P53127 P53917
P40484 P22204
Q03125 P06782
P34167 P15367
P32599 P00924
P38147 P40316
P04173 P34221
P33330 Q12349
P20436 P47076
P09064 P32502
P50113 P21264
P19735 P08524
P38339 Q12446
P14742 P42842
Q05022 P38779
Q08448 Q04329
P19882 P14747
P47103 P33313
P52918 P36161
P32790 Q06604
Q06593 P38264
P38204 P47132
P30822 P38329
Q99189 Q02630
P32569 P53008
Q06216 P32366
P40089 P06102
P32793 P36125
P53856 P32569
Q03308 P27801
Q02794 P41695
P31384 P19812
Q02206 P38144
P22214 P28791
P19736 Q04693
P18888 P14736
P32500 Q03790
O13512 O13567
P32849 P52490
P32318 P47135
P40567 P32522
Q08273 P07251
P46655 P38903
Q12522 P26321
Q06675 P53223
P40555 P40327
Q04149 Q05016
Q12046 P54999
P39006 P38217
Q08278 P47822
P38987 Q03690
P07257 Q12083
P20436 P34087
Q04601 Q12440
P04819 P02994
P41811 P21242
Q12107 Q12157
P36100 P08465
P40971 Q04121
P39970 P53043
P00358 P43612
Q99345 P25615
P40857 P40582
P32337 P02309
Q08241 P43582
Q05123 P09547
P43619 Q06142
Q02796 Q07457
P40450 P80667
P33338 P32793
Q06164 P07251
P38624 P22141
P39108 P15992
P40073 P46674
P39078 P40055
Q12379 P22137
P40896 P53259
Q03956 P17255
P31334 P25558
P25491 P26309
P04817 P40548
Q02630 P21373
P32585 P32570
P38203 P25644
P09436 P06787
P40465 O13554
P25366 P38738
Q06411 P36118
P25644 P40089
P06701 P07251
P15303 P53323
P03069 P03069
P06839 P38764
Q12306 P12954
P21304 P15790
P10363 P21951
P38333 P25586
P13393 Q02939
P40469 P15992
P19358 P06839
P14680 P30657
P08018 P05150
P22276 Q04307
P06779 P25694
P38699 P20459
P04840 P50942
P33419 P36094
P25639 P50276
P32803 Q02774
P53163 P53163
P25651 Q12017
P47122 P32641
P19880 P32337
P53201 P53930
P36133 P47135
Q04067 P38249
P40963 Q12495
Q12380 P04385
Q00776 Q06178
P29295 Q12136
P48232 P33895
P13856 P11433
P38276 Q02630
P22137 P25347
P40555 P53549
P53742 P40018
P39998 P29295
P38249 P20459
P32602 P22213
P40040 Q08789
P53750 P13902
P39954 P32911
P53859 P53256
Q12159 Q06344
Q12349 P47140
P40160 P38333
Q08550 P30822
P46961 P38992
P19735 P16861
P53043 P53980
P23641 P26188
P32807 Q07418
P02994 Q07963
P53125 P11633
P33299 P32565
Q08208 Q06344
Q08234 P32796
P28006 P40187
Q08269 P32502
P20606 P22804
P40352 P41940
P46956 P52891
P38285 P32527
Q08650 P53308
P41318 P19882
P32610 Q04437
P33297 P32496
P41808 P25379
P31334 P36531
P06838 P39735
P39992 Q12023
Q12176 P02400
P50874 P29469
P53298 P32504
P25491 Q00916
P42073 P20448
P07560 P39958
Q06135 P46961
P07149 P12753
P14741 P21264
P15705 Q06640
P16451 P31244
Q03899 P38883
P38789 Q06218
P38987 P05694
P42846 Q05027
P07273 P04050
P22141 P04173
Q12464 P53115
P26754 P06778
P46677 P32494
P16370 P40422
P47135 P38852
Q06436 Q03532
P54791 P38826
P06103 P38930
Q12487 P38064
Q04779 P25351
P29469 P09119
P38716 P06777
P50111 Q06142
P04819 P09624
P31374 P34730
P02309 Q03214
Q07418 P32796
P27796 P38855
P05986 P06738
P37296 P41807
Q02774 P87284
Q04175 Q03900
P39007 P39007
P40555 P34226
Q03913 Q12411
Q00776 P04147
Q07732 P32494
P33895 P31111
Q04660 P36160
P07991 P18888
Q12324 Q02574
P39683 P47135
P38953 P25301
Q07508 P34160
Q04396 P40032
P17157 P02829
Q12446 P29366
P25694 Q08273
P39955 P40956
P38064 P51998
Q12514 P37838
Q12365 P38751
P34160 P53617
P48562 P54786
P39731 P47135
P25045 P53224
Q08278 P32569
P15019 P07703
Q08728 P40054
P17255 P06701
P32337 P53267
P12945 P38011
P40073 P40071
P00927 P38288
Q04697 Q06644
Q04177 P47120
Q07824 P38264
P26448 Q12329
P22768 P39743
P38789 P37838
P38176 Q08498
P53939 Q06410
P39076 P33750
P39677 Q08273
P09798 P53197
P38262 P19262
P25343 P04840
P08539 P38740
P33322 Q04373
P40070 Q04149
P22141 P23595
P25694 P24814
P22137 P32911
P40460 P38236
Q99332 P12612
Q02794 P32862
P32569 P41896
P32447 Q03691
P06633 P06633
Q12415 P38825
Q00362 P39078
P41811 Q12329
P22137 P05066
P34160 Q06217
P05453 P31539
Q01722 Q00916
P38633 P32613
P09798 P53068
P49166 P38871
P18239 P38837
P40054 Q12207
P00830 P61829
P22134 P25567
Q12522 P53973
P32569 P25649
P32571 Q12250
P53323 P19882
P32366 P49435
P40069 P23748
P07259 P32828
Q02795 Q04697
P14907 Q06142
P41811 P36013
P32582 P25651
Q04839 P32505
P32458 P39935
P50106 P32529
Q12033 P52917
P38909 Q08754
P38153 P25491
P05453 Q03735
Q06410 Q03935
P38203 Q08004
P15790 P25567
P07271 P38129
P40509 P53622
P21304 Q06205
P40548 P50944
P50105 P46677
P14741 P47122
Q12379 P47079
P40482 P53237
P22137 P40494
Q08496 P20486
P14242 P38920
Q03818 P20676
P39076 P28241
Q02908 Q06706
P38788 P32527
P32458 P38691
P53261 Q03532
Q12460 P38011
P39706 P47150
P53048 P87266
Q04003 Q04003
P38782 Q08278
P53728 P53873
P35193 P41921
Q12395 P38203
Q04693 Q99181
P34730 P32911
P40507 P53632
P25385 P11076
Q12318 P38957
P40442 P40484
P11710 P32606
P19882 P40565
P40362 P15646
P53914 Q00776
P38729 P38286
P06775 P20606
P38203 P32874
Q12084 Q12084
P35194 P25635
P32457 P04173
Q08206 P32366
Q06406 P25644
P53333 P28320
P40077 P39969
Q07084 P53599
Q12334 P36012
P23595 P25451
P35194 Q05636
P38114 P07703
P53740 P06243
Q07657 P14742
P11710 Q12280
Q08214 P38920
P53156 P32582
P38931 Q12124
Q04477 Q04477
P23595 P07259
P40034 P40054
P47141 P32902
P09457 P07251
P35195 Q02821
P08593 P40054
P25454 Q03690
Q08387 Q12464
Q04660 P40007
P19263 Q08278
P38132 P32381
Q06640 P52286
Q12161 P16474
Q12368 P43321
P38987 Q12020
Q04177 P08431
P53288 Q12136
P32803 P32915
P11710 P39732
P38203 P40089
P00924 P24583
P38229 P32917
P40079 Q06410
Q03305 Q02630
P25635 P42942
P13134 P46961
P40452 Q12349
P38986 P38987
Q04477 P25344
P41832 P02994
P46956 P50944
P47084 Q08193
P57743 P47170
Q02457 P46677
P13099 Q03834
P21560 Q00916
P08018 P32485
P23595 P00358
Q12517 P57743
P39014 P22276
P23748 P30283
P33301 P09798
P23595 P40302
P38691 P36120
P38316 P40016
P32569 P49435
P20053 P47093
P30656 Q12250
Q00402 Q06629
Q02260 P47104
P02309 Q05359
Q03497 P32524
P20107 P37296
Q08004 P21304
P33759 P39960
P53104 Q12527
Q04868 Q02908
P53853 P53853
P38080 P25344
Q03071 Q03071
P06782 P38915
P07703 P20434
Q02872 Q04149
P23968 P35206
P32497 P06103
P40348 P40069
P53009 P38428
P40364 P40348
P35723 P04817
P22579 P39001
P12954 P05150
Q06568 P39968
P08458 P46970
Q12463 P53738
Q12250 P53323
P39711 P38822
Q12505 P07342
P20676 Q05911
P28000 P07251
P46971 P47017
P28496 P38987
Q12349 P87271
P23301 P00812
P16861 Q04675
P04387 Q05930
P39007 P41543
P54786 P31383
P87284 P35206
P32502 P25651
P33895 P50090
P32569 P40461
P13574 P18412
O13567 P40054
P47154 P53045
P53236 P10849
Q04359 P32854
Q02821 P33317
P39707 P47135
P38744 Q02866
Q12030 Q02336
P40959 P38247
P39981 P38262
P41808 P47079
Q00362 P38164
Q08601 P02829
P53622 P36520
P25635 P40362
P38203 Q12038
P00812 P00812
P12709 Q00916
P21268 P20437
P53628 P22082
P35725 P39996
Q07458 Q12343
P10823 Q05040
Q12379 P25367
P41800 P06778
P38987 Q12134
P35729 P52891
P53834 P36224
P02829 P06839
P38191 P40492
P07248 Q03330
P40461 Q06675
Q07732 Q05610
P31384 P25367
P07991 Q06287
P22804 P40509
P53883 P39744
P81450 P00854
P08456 P39742
P32776 P36100
P22133 P07342
P29703 P22007
P50945 P25584
Q04005 P40567
Q12522 Q12511
P32386 P40073
Q02821 P43545
P22214 P20606
P22141 Q06103
P21705 Q02794
P33760 P24004
P47135 P87281
P07834 P38634
P49686 Q12315
Q12262 P43592
P52286 Q04511
Q99312 Q99312
P50111 P53096
Q12300 P39990
P38262 Q06142
P43593 P40327
P23201 P41832
P26755 P16474
Q08215 Q05568
P32618 Q03954
Q06344 P36160
P41812 P38291
P25337 P33334
Q04675 P23542
P16521 P38151
P32899 P25586
P36130 P15992
Q03697 P11972
P04173 P38147
P53731 P47117
P54790 P09119
P38120 P28817
P06787 Q04792
P38282 Q00723
Q02821 Q02629
P32366 P39107
P12683 P33767
Q99394 P38334
P00560 P34162
P46671 Q12516
Q12522 P53877
P40345 Q04675
P47113 P53130
P07703 P17255
P29055 P53829
P39682 Q05900
P40513 P19524
P12683 Q05787
P25635 P21243
P39938 Q02574
P38249 P12385
P32496 P38737
P30777 P54837
P22336 P26755
P34240 P38822
P41697 P40450
P39078 Q12510
Q05080 Q02784
P54860 P25694
P40561 P17555
Q07979 P38144
P07257 Q00772
P25491 Q08601
P38785 P32468
Q06822 Q12404
P20459 P32501
P06843 Q06010
Q12692 P43572
P23595 Q00362
P38286 Q07904
P32911 P25646
P39014 Q12018
P53196 P38886
P28241 P17157
P43592 P04039
Q06675 P07255
Q12171 P30822
Q03799 P32902
P32832 P21538
P53883 Q04373
P32828 P02829
Q07458 P38429
P33895 Q12267
Q04675 P22203
P38075 P39009
P04817 P53337
P27999 Q04005
P39944 P38080
Q06410 Q12493
Q08215 P40155
P38708 P40856
Q12464 P06839
P38785 P48562
P40348 P00830
P53091 P29469
P54860 Q04748
P31381 P47154
P49687 P48837
P39977 Q06675
P32944 P39014
Q12191 P35736
P15992 Q08273
P39725 P32529
P29055 P38249
P22204 P32565
P37366 P06839
Q07657 P04397
Q03898 P34730
P33322 P39730
P38873 P47079
Q12159 Q00362
P14724 Q12440
Q07623 P32787
Q05778 P22141
P40540 P47133
P38742 P25559
Q02574 Q12035
P52593 P34077
Q04779 P22579
P32605 Q03776
P39743 P40956
Q02821 Q03973
P32502 P38122
P13382 P21951
Q04660 P12709
P49167 P38176
P17255 Q05946
P09798 Q12107
P37838 Q12019
P17157 P43565
P53892 P53935
Q12514 P46677
P19659 P32570
P36160 Q07623
P32350 P09624
Q08749 P47045
P23595 P30656
P38691 P40856
P08566 P47093
P53233 Q02783
Q05541 Q08204
P00830 Q12206
P22139 P23180
P25580 P38842
Q04491 P36161
P02557 Q12083
P36160 Q08387
P22133 P16861
P39952 P32910
P49686 P40069
P47135 P89105
Q04964 P06738
Q06164 P17709
P18562 P32353
P38110 P31380
P06787 P00830
P46961 P40548
P38123 P35187
P21264 P21264
P25344 P54999
Q08683 Q04601
P06773 P47027
P25558 P47135
P10080 P53323
P39108 P40413
P25586 Q02354
P48568 P08524
P40555 P07251
P47093 P19735
P32842 P40054
P34162 P19659
Q00776 P00358
P0C0T4 P47135
P53323 P28274
P47079 Q05946
Q12329 Q07930
P38708 P32911
Q08216 Q02574
P02994 P32524
P17536 P06787
P32381 P40364
P32582 P38987
Q03655 P53337
P43572 P38811
Q08723 P47093
P38885 Q06436
P32366 P32581
P32578 P47017
Q12138 P06100
P06243 P19882
P32787 P53083
P38633 P53284
P39009 P06168
P40483 Q12398
P11076 P06782
P32502 P07244
P43639 P06786
P53933 P38822
P40959 P11972
P53883 Q05022
P22276 Q12531
P53935 P53829
P39984 P15992
P19735 P04802
Q03655 P28496
Q04660 P16474
P53045 P46961
P25625 P38842
P20967 P11745
P32863 P02829
P45976 Q12102
P38883 P53313
P42938 P34221
P39078 P33750
P34087 P41896
P32641 P38629
P40484 P54199
P17898 P38264
P38321 P04821
P53045 Q04697
Q08817 P53915
Q12305 P14020
P11076 Q04675
P06782 P32259
Q06337 P43572
P37263 P47135
P53050 P38288
P41735 P41833
P49687 P38770
P32381 Q12379
P04387 P04386
P47083 Q05498
P53101 Q03124
P38826 P54790
P13382 P32558
P38777 P47135
P06243 Q06631
P53883 P36049
Q12019 Q08004
P22211 P04173
P32584 P50944
P40991 Q08235
P38121 P13382
P14291 P25567
P38247 P38247
Q06667 Q08492
P38737 P33333
Q02795 P38264
P19735 P54999
P16622 P21304
P38217 Q00916
P34730 P40856
P38205 P50089
P09232 P25580
P38353 P32842
Q03835 P53082
P12385 P38737
P28320 Q06411
Q06410 P38523
P48837 Q12262
P04173 P43601
P32803 Q06598
Q03784 P36149
Q00776 P38164
P11972 P53211
P38144 P32657
P25491 P32381
Q03654 Q12309
P26755 P40106
P08458 P03871
P53063 P25694
P42843 P40327
P47120 P41811
P50874 P38826
P38708 P38217
P32481 P38987
Q04437 P39112
P17967 P19735
P40089 Q12096
P22133 P39692
Q04399 P46965
P31384 P00830
P40960 P00924
P32462 P38822
P32861 Q12380
Q08920 Q00539
P52918 P48837
P32496 Q12377
P46673 P49686
P07259 Q08273
P40159 P38316
P40963 P40963
P38238 P47072
Q08144 Q03322
P53323 Q05016
P36124 P50111
P25694 P41808
P40537 P14291
Q12080 P19736
P29295 P40482
P32790 P38257
Q06679 P06777
P40969 P53298
Q12223 P38271
P40325 P38237
P40040 Q04659
P32913 Q92331
P53851 P25555
P16151 P10566
P24783 P38199
P27514 P38286
Q07623 P36120
P53043 P34730
P04050 P17629
P40352 Q05016
P35203 P40971
Q06160 Q12300
P48439 P41543
P53437 P40992
Q06644 P35206
Q03406 Q12488
P35203 P40969
P47149 Q12267
P53152 P39940
P16387 P53897
Q06164 P38850
P38842 Q07824
P40554 P53088
P53633 P53039
P32588 P22082
P47822 P25344
P02309 P21339
Q00772 P38879
P25454 P32863
P06838 P06777
Q03697 Q06208
P32861 Q12446
P53261 P10080
P41811 P39079
Q99190 Q06644
Q04373 P28007
P32521 P40956
P35734 Q04272
P39955 P06843
Q07540 Q07540
Q06549 Q06549
P53755 P47086
P50875 Q6WNK7
P29366 P32944
P38217 P07253
P38853 P38853
P53933 P47068
P53933 P33338
Q04651 Q04697
Q07623 P32892
P29952 P19735
P09032 P06838
Q05027 P48837
P09798 Q12440
Q02574 P07149
P09938 P06838
P04385 P26755
Q08273 Q07878
P38707 P19735
P40069 P27636
P02309 Q01159
P06787 Q12280
Q04659 Q08270
Q04839 P49686
P53313 P25382
P20434 P32529
P38153 P04173
Q03862 P32601
P12868 Q12241
P38968 P02400
Q00772 Q12329
P47135 P50106
P05150 P42843
P32605 P08465
P47042 P40917
P04173 P32502
P39969 P29366
Q06689 Q03205
P40325 P39743
Q12158 P40541
Q12004 P32589
P53083 P20967
P39984 P28241
P11938 Q12136
Q04964 P53924
Q03981 P36144
P38987 P09938
P21264 Q06821
Q02931 P38882
P00927 Q02866
P40350 P40492
P38842 P32803
P38067 P36103
P27636 P25694
P32803 Q06593
O13539 Q99257
P47150 P25299
P42884 P42884
P14741 P16140
P32908 P17119
P38822 P46956
P32803 P16661
P38358 P37267
P15790 P42846
Q12233 P36068
P33892 P38217
Q03973 P39521
P06100 P34909
P39995 P21264
P40360 P38272
P38987 P21524
P38147 P40054
P32569 P38188
P16474 P41695
Q07623 Q02821
Q02821 P38791
Q08686 P53088
P29056 P33339
P53320 P32781
P53918 P53745
P38700 P43617
P33322 P25635
P43321 P40070
Q03233 P29055
Q00362 P47170
P80428 P02309
Q04673 P32776
P41807 P39111
P40038 P17157
P33754 P40035
Q03654 P53333
P07149 P15891
Q03532 P33322
P38339 Q05080
Q04062 P22141
P16522 Q02336
Q04067 P40361
P52891 P41921
P26754 P32787
P53604 P30619
P53951 P47128
P40070 P12866
P36047 Q07623
P09232 P31378
Q12138 Q02574
P47171 Q04964
P25300 Q07418
Q02825 P12385
P16474 P40856
P40054 P38141
P38272 Q02630
Q07732 Q06410
P57743 P38203
Q12464 P11633
P38822 P14359
P23639 P32337
P33296 P05626
P10507 P11914
P38264 P38992
P06104 P43132
P53011 P41811
P19524 P46948
P38252 P27999
P12709 P40352
Q03954 P36131
P36057 P38353
P53251 Q07381
P23561 P02829
P16140 Q04437
Q04660 Q12522
P29055 Q02804
P09938 P40350
P40971 P43601
P31755 P21147
P36517 Q00916
P15992 P38885
P80428 Q12464
P43567 P39009
P32610 P39111
P36094 P36094
Q12349 P32806
Q08962 P32334
P38304 Q08729
P13902 Q08962
P25382 P38883
P15790 Q03213
P53114 Q12124
Q06819 P32639
P40527 P38203
Q12123 P37366
Q02821 P47027
P47037 P32562
P39081 Q12102
P46949 Q07471
P16140 Q00916
P31244 Q12109
P02994 P06782
P38987 P38820
P50080 P38264
P08431 P40054
P38240 P30624
P25297 P14906
P31379 P38356
P47093 P53905
P02309 P38348
P35197 P06197
P47154 Q12445
Q04048 P33334
P47093 Q06406
P02557 P48606
P32628 P32628
P24279 P53091
P38930 P32497
P42073 P27637
P14737 P38147
P32803 P36057
P17695 Q12154
P39081 Q06224
P02829 P54860
P25586 Q99207
Q03824 P38112
Q07350 P21560
P38316 Q07978
P43574 P21243
Q06406 P51979
P18851 Q03818
P32389 P32389
P38011 Q08444
Q08581 Q07457
Q04491 Q03897
P35727 P48232
P11075 P40069
P53310 Q07418
P19812 P14680
P20486 P20437
P39534 P53241
P32381 P38708
P40323 P46995
P25651 P06838
Q12495 Q04199
P34160 Q02260
P32569 Q04471
P25299 Q07629
P53718 P12683
P14747 P04385
P53954 Q03289
P39935 Q08920
P04037 Q02793
P25554 Q03330
Q02821 P34252
P39938 Q07821
P32863 P02994
P06777 P05150
P32911 P09436
P12709 P39940
P50942 P39676
P40582 P39012
P53178 P53178
P15790 Q02642
P38822 P47028
P09938 Q04177
Q08550 P33297
P36520 Q06630
P38264 Q04651
P11433 Q03497
P28006 P40317
P39958 Q06624
Q04693 Q12330
P40048 P34730
Q05568 Q04370
P27514 P38147
P00830 P53632
P06778 P53044
P06786 P33890
P11746 P41813
P32911 P38333
Q12389 P15790
P06243 Q12094
Q06708 Q00916
Q03862 P39704
P43588 P40016
P28004 P28320
P39702 P04173
Q05016 Q02821
P16140 P41811
P40060 Q12345
P53081 P53081
P10823 P46655
P39521 P38691
P38207 P03069
P14906 P38079
P42943 P39108
Q12443 Q04458
P38286 P49018
P53039 P53845
Q03759 P38374
Q02574 P48581
Q03497 P06777
P29055 P38771
P32641 P12612
P50111 Q06648
P53045 P38428
P47154 P49018
Q06697 P32558
Q08923 P06844
P45976 P42841
P39517 P47017
P38913 Q12349
P40208 P22216
P35191 P39108
P07703 P04385
P40567 Q08729
P36165 P38778
P07149 P06782
P16474 Q04477
P40361 Q03788
P29055 P38782
Q02199 P34077
P00937 P00899
P32911 P16120
P14907 P51998
P53883 P32892
Q08271 P04817
Q01722 Q12181
P38191 P47135
P53979 P25299
P40047 P29055
P37838 P33322
P28000 P22276
P32502 P05694
P14680 P38013
Q02260 P17121
Q06096 Q06410
P15790 P38779
P43588 P33297
P40164 P53173
Q02554 Q12309
P19659 P47822
P15992 P27801
P52919 P25293
P32912 P14359
P38987 P16861
P25379 P32381
P47129 P39743
P38236 Q05946
Q12134 Q07732
P47142 Q12349
Q12460 P25635
P28320 P25293
P19358 Q04149
P52917 P47128
P32908 P53278
Q03782 Q02260
Q03897 P15992
P18900 P32569
Q04377 P02309
P25491 P87263
Q99271 P25639
P07347 P53254
Q01329 P32776
P42073 P40020
P16622 P46673
P15790 Q06344
P32445 P53083
P38217 P41896
Q02630 P36161
P38316 P46672
P14682 P52286
P25615 P25491
Q12347 P46943
P12709 P40354
P34909 P39008
P46672 P00958
Q03308 Q07468
P47170 P40089
P23641 Q12446
Q06675 Q12408
Q12280 Q07872
P40069 P33333
P08466 P36159
P41940 Q12004
P47135 P42944
P39940 P39743
P40079 P39743
P08518 P06242
P26309 P42943
P22543 P22219
P40465 P38822
Q03370 P38633
P10127 P32797
P22216 Q02821
Q06224 P35728
P41835 P41835
P02557 P33296
P25586 P36144
P47093 P38074
Q04922 P38829
P39073 P06782
Q04659 Q03818
P19882 Q03020
Q99257 P21264
P34077 P32337
P35206 P38286
P53930 Q12464
P47069 P17214
P46948 P53859
P07283 Q02821
Q05016 P38629
P02309 P46970
P40364 P12753
P38692 P06704
Q06410 Q12125
Q12417 P28320
Q12349 P22135
P53883 Q08004
P39702 P27801
P29055 O13543
Q06675 Q07843
Q12018 Q08273
P43619 P43619
Q12402 P38837
P53323 P07991
P12686 P40054
P04050 P20433
P40348 P39968
P22137 P07703
P36076 P38930
P39704 P08566
P30656 P21242
P30657 P23595
P19263 P21243
P32381 P19882
P38682 P40958
P47135 P53394
Q08162 Q08491
P40970 P53224
Q02196 P42843
P29295 P32861
P06843 P02994
Q02629 P36161
Q07350 Q04002
P32562 Q12158
Q04226 P47135
P41808 P08431
Q04477 P32908
P32478 P38240
P07560 P32601
P32337 P21243
P47075 P15365
P32828 P22137
P53845 Q99260
P42843 P07251
P36015 P20795
P14907 P36525
Q05568 Q05568
Q12513 Q06675
P53261 Q08387
Q07418 Q02630
Q12272 P53914
P46944 Q03337
P53622 P40070
Q04675 P00445
P00358 P17157
P16523 P32569
P19882 P36009
Q99247 P36016
P41543 P41543
P40957 P40014
P06100 Q02336
Q06078 P25586
P41896 P41895
P38254 Q99190
P39014 P02994
Q04437 P15703
P04173 P53599
Q12349 P40520
Q12156 P36108
P15992 Q99257
P40548 P38353
Q06644 P40054
P33331 P32499
P25299 Q03790
P31244 P43321
P32569 P38727
P38629 P15992
P29469 P32833
P32527 P27614
P12954 P39009
P11978 P19882
Q02875 P40217
P39073 P25655
P51862 P53917
P27825 P40475
P21242 Q08018
Q07798 P53045
P17555 P38793
P38930 Q02892
P34252 P38797
Q12449 P38316
P47079 P32581
P23301 P19735
P25342 P25342
