P47082 P47128
P36123 P50942
Q12692 P80428
P40991 P32892
Q05871 Q02821
P02557 P06243
P38629 P02829
P14306 P40368
P53905 Q07468
P47093 P38203
Q12377 Q08723
P16451 Q04437
P19882 P25646
P41930 P16603
P28496 P46965
P33892 P33333
P19358 P53861
P50874 P32833
P40070 P33894
P20107 Q12407
O13547 Q12380
P38615 P25293
Q08208 P47037
P07259 P38147
P32368 P38286
Q06554 P04173
P21268 P25303
P40352 Q05016
P46675 P38863
P39076 P28241
P48235 P53549
Q05930 P46972
Q12509 Q03388
P53853 Q07794
P13393 P53067
P06838 P25847
P43588 P32496
P47135 P40001
P50944 P53337
Q04177 P38219
P07703 P00924
Q12136 Q08687
P32562 Q08887
P87263 P04173
P40217 P38431
P25574 P47133
P36162 Q12248
P04173 P40960
P40164 P27692
Q06315 Q00772
P53861 Q02892
P22804 P53600
P38871 P38871
P40164 P22216
P32324 Q12004
P25358 P15367
P52891 P10849
P38251 P38630
P53632 P07259
P38987 Q03690
P39704 Q07376
P02994 Q06640
Q01329 Q00453
P02994 Q07963
P53875 Q06630
Q08754 P38932
Q06604 P32793
P32502 P46671
P06787 P53141
P25333 P17157
P25649 P32602
P19658 Q06554
P17629 P16140
P38333 Q08496
P25491 Q99247
P38629 P32565
P15992 P47113
P02557 P48606
Q04368 Q06410
P35193 P39937
Q04048 P33334
P39730 P40024
Q00772 P22137
P16861 P05986
Q03375 P19882
P47079 P22470
P38217 P48837
P38236 Q05946
P11412 P47135
P46965 P87284
P20676 P39718
Q03323 P38784
P38111 P12385
P41940 Q12347
P32774 P32767
Q12305 P39998
Q04178 Q02821
P02829 P32854
P53238 P53281
Q03083 Q06208
P12709 P33301
Q92331 P40335
P36047 Q00816
P50875 Q02336
P53883 P42846
P53905 Q12368
P47017 P40530
P07270 P20052
P47822 P32570
P34078 P38333
P47079 Q08496
Q04067 P06103
P47037 P40091
P40309 Q05776
P22203 Q03956
P38182 P14904
P39683 P47135
P50086 P53196
P42943 Q00362
Q12329 Q12206
P39107 P32629
P43562 Q03818
Q12019 P02309
P15646 P20448
P10080 Q06554
P32897 P49334
P25644 P22147
P39937 P38764
Q12692 P38811
Q99190 Q12424
P20457 P21951
P33750 P39079
Q06707 Q12464
P38013 Q04675
P30619 P38064
P36040 P22141
Q06096 P07257
P21242 P40302
P36032 Q03455
P32783 P08518
Q04675 Q02642
Q12446 P25343
P25491 P47027
P53254 P40991
P32861 Q04675
P08518 P34087
P04173 P18851
P24482 P21951
Q12464 P40154
P39996 P38822
P16151 Q12177
P25293 Q12263
P07260 P12962
P48743 P32333
Q07362 Q06675
P15938 Q06819
Q02775 P33411
P36517 P31334
P32381 P40469
Q12243 P06787
P06774 P13434
P40971 Q04121
P30822 P38329
P32354 P38132
P39940 P04050
P07249 P11746
P35206 P35723
P32605 P53207
Q12026 Q06406
P38633 P21691
P25346 P53388
P48234 P38011
P08518 P53894
Q07807 P38828
P38217 P15703
P21268 P19882
Q12211 P40055
Q12138 Q12513
P23642 Q12329
P38713 P22214
P43563 P53894
Q02821 P36088
P38256 P13517
Q08904 Q12199
Q12250 P32565
P08468 P25385
P46983 P39083
Q12018 P07251
P15703 P38987
O13563 P53196
P06104 P36058
P40495 P53196
P53886 P38042
P32367 Q12308
P40094 P36015
P04173 P25343
P39077 P53197
P00358 Q04978
P53550 P47094
P32468 P48562
P39517 P47017
P02829 P42843
P32897 P39515
P08458 P16140
P33331 Q04675
P41811 P07259
P32366 P17255
P39954 P40565
Q06142 Q07623
P08518 P22696
P12904 P49017
P40036 P27637
P12709 Q07350
P07261 Q01722
P04397 P38987
P47117 P29055
P52286 P24814
P38356 P40350
P38822 P19262
Q03897 P07342
Q07350 P50101
P09959 Q00772
Q12455 P10127
Q12306 Q04437
P32599 P15891
P39938 Q02574
P38129 P31334
P38894 P47135
Q08214 P25344
P32908 P36094
P50945 P25584
P35197 P39010
P38439 P38351
P33420 P40460
Q04461 Q04461
Q03290 P06839
P05150 P22336
P36108 P10863
P38247 P53290
Q03048 Q06440
P43577 Q04067
P39954 P06701
Q00416 P43321
P53879 P04173
P38262 P36124
P02829 P12753
P49686 P47119
P40364 P18409
P54837 Q04491
Q12134 P33338
P25491 P53916
P39743 P07260
P25336 Q03834
P13902 P34243
Q08278 Q99278
P02829 P18851
P53083 P20967
P53846 P12709
P09938 P32447
P19358 P07703
P04147 P15790
P38737 P23639
P31334 P25558
P22141 P23639
Q06410 P47057
P32786 P17558
P41811 P36520
Q12187 Q07509
P22138 P22470
Q08273 P41940
P25651 P17123
P43586 Q12522
P09624 P53082
Q03824 P38112
Q12329 P24719
P53310 Q07418
P15625 P15624
P53731 Q07657
P14904 P15992
Q06632 Q06224
P36048 P33334
P30771 P47017
P54860 Q04748
P00815 P53233
Q12100 P07260
P48363 Q04493
P32366 P47054
P46956 P04817
O13550 P47093
Q12517 P57743
P32641 P39078
P40010 P53156
Q99181 P02994
P15705 P06101
P38115 Q12121
P51862 P40348
P29055 Q12415
P12709 Q03533
P50094 P32468
P42838 P32366
P20053 Q03338
P38779 P26321
Q03201 P28817
P04385 Q07350
P53068 P38042
P48837 P51534
P53267 Q12049
P38834 P12687
P49018 P25641
P25385 P32074
Q99260 P39904
P33750 P15992
P33339 P46678
Q03759 P29055
P30665 Q12306
P22216 Q02821
P35719 P35719
P32641 P16474
Q08906 Q06408
P12904 P07260
P04817 P38842
P39081 Q06224
P53125 Q03435
P39742 P21825
P30822 P38691
P09440 P32527
Q03655 Q12402
Q12297 P11747
P18851 P32902
P06787 Q04792
P25299 P53897
P38249 Q05775
P07251 P04819
P24719 P07342
P40892 P40892
P47135 P04051
Q02199 P30822
P17123 Q06675
P40007 Q12522
Q01684 P27999
P14741 P00937
P25299 P41910
P06700 P15703
Q07468 P12868
P50942 P47143
P53226 Q06668
Q07824 Q02774
Q12329 P53622
P47135 P53965
P07342 P39108
P27999 P38302
P16861 Q04964
P32610 P39111
P15703 P23595
P40328 P12709
P25298 P25299
P32842 P04817
P12709 P42838
P00127 P32259
P18900 P47093
P30822 Q04377
P30822 P32569
P21304 Q02931
Q04511 P04387
P02829 Q08387
P32581 P47135
P28007 P37838
P16861 P32381
Q02805 P39940
P40555 Q00246
P40035 Q06170
P40368 P14907
P38319 P25367
P41697 P33199
P36000 P38791
P33299 P50086
P16649 P12754
P43609 P32597
P25639 P25354
P33203 Q12186
O13539 Q08118
P07244 P21538
Q06639 P21538
P53064 P38351
P46956 P38842
Q04437 P53622
P17157 P53124
P33327 Q12181
P47135 Q03088
P38217 P12709
P38072 P24869
P40961 Q05359
P38151 Q12159
Q12449 P39009
P47120 P53934
Q07657 P28241
P36107 P25639
P25694 Q06834
P53112 Q12334
Q12224 Q12030
Q04083 P47135
P22147 P34221
P53040 Q07508
Q03407 Q02630
P40363 P25619
P34230 Q02260
P14724 Q08683
P02994 P18851
P40075 Q04660
P40484 P22204
P17255 P32842
P54999 Q12417
P36144 P53254
Q02795 P46964
Q04749 Q06410
P48837 P52891
Q12277 P48240
P22139 P47076
P43572 Q12432
P22696 P07278
P08539 P28006
Q05471 Q03388
Q99181 P47093
P47135 Q12325
Q02260 Q05900
P33203 P32605
Q02931 P40055
P32564 P53333
P52286 Q05947
P38011 P47089
Q12420 P38282
P38853 P38853
Q12152 P09624
P11710 P40091
P12868 P20795
P25358 P53045
Q12464 P25655
P38555 P36108
P36104 P38827
P38301 P32529
P04821 P04821
P39937 P47020
Q00776 P04147
P12904 P43637
P53101 Q03124
P25644 Q12468
Q01454 Q01454
P47093 P48240
Q04149 P38911
P36775 Q00916
P38820 P38820
P37296 P32791
P13382 Q08032
P22768 P39743
P06102 P53280
P30624 P25646
P38691 Q12152
P16474 P41800
P32473 Q12417
P40079 P39743
P40541 P40069
P05750 P34078
P19262 Q02630
P30771 P30771
P32939 P05986
P25655 Q12297
P40040 Q04659
P22141 P02994
P14540 P33322
Q03957 P32432
Q02554 P14922
Q06188 Q12349
P33759 P32902
P40048 P32485
P36133 P47135
P46948 Q08285
P47170 P40070
P08153 P35177
Q12349 P53178
P25651 P36081
P38088 P32911
P40089 P49960
P06786 P25644
P38326 Q12692
Q06148 P37263
Q00772 P16387
P01097 P12753
Q03897 P40098
P09624 P53883
Q02630 P34078
P38112 Q12176
P12709 P25342
P39515 P23644
P41913 P53935
P41940 Q04149
P32558 Q01159
P47147 P40020
P07806 P06787
P07703 P23202
P16861 P50102
P53927 Q04660
P06777 P21269
Q12341 Q12373
Q12265 P32895
P33892 P32333
Q6B0Y7 P25351
P36521 P32569
P19262 Q05946
P07703 P28000
P14747 P41940
Q08004 Q08208
P20606 P22804
P27999 Q12454
P47135 P18634
Q12349 P80235
P38987 Q08931
P53934 Q03935
P47075 Q03289
P16661 P23968
Q05027 P53040
P38348 P32602
P46673 P35729
Q03897 P15992
P46948 Q05636
P40987 P02557
P38695 P38152
Q03177 P32573
P32458 P22147
P38629 P07251
P38759 P89105
Q04491 Q12055
Q12505 P19882
P40344 P38862
P00830 Q06208
P04397 P38328
P21192 P30822
P41735 P41940
Q04477 Q12680
P08456 Q03790
Q08962 P38789
P32494 P34162
Q08911 P40054
Q03790 P38987
P40364 P25333
P06774 Q12522
P42073 P53538
Q03433 Q12327
P22517 Q04969
P35723 P38993
P43587 P38523
Q04601 Q12440
P05317 P23301
P32502 P40956
Q07688 Q07084
P53040 P38915
P48837 P33895
P07248 P46677
P40323 P46995
Q12749 P32327
P38766 P14737
Q02630 Q06142
Q06204 Q03935
Q12432 P38811
Q08270 P53842
P34730 P40494
P53238 Q08729
P49704 P12687
P39954 P53011
P38122 P27999
P38987 P22209
P02557 P25347
P53156 P53622
P30822 Q12390
P00830 P42842
P33754 P38987
P22203 P31244
P22137 Q03944
P25451 P38886
P32580 Q08949
P32911 Q03897
Q06697 P27692
P39944 Q05080
Q06218 P36160
Q12449 P26188
Q06675 P40993
Q12050 P38629
P52871 P47135
Q08293 P29055
Q02821 Q05543
P25385 P32790
P33760 P38729
P40991 Q07623
Q06623 P25847
P24279 Q08496
P38337 P43132
Q12186 Q12510
P16474 P22133
P11076 P53278
P32774 P32773
P21264 Q12049
Q12176 Q04660
P42843 P53549
Q02554 P09547
Q05930 Q12018
Q08903 P32366
P53303 Q08273
P17119 Q12045
Q03973 P39521
P40090 P38860
P40693 Q12522
P40895 P14741
P02293 P26188
P28241 P08566
P32803 P25358
P54999 P38241
P20795 Q07468
P19735 P38274
P43601 Q04958
Q04839 P49686
P32381 P08458
P53934 P47135
P12695 P24814
P38147 P08518
P38853 P31383
Q12505 P41338
P40554 Q02574
P46682 P38153
Q04175 P20676
Q12445 P40548
Q08285 P53843
P38304 P41896
Q03899 Q06834
P32367 Q06339
Q06675 P38729
P37296 P31412
P33322 Q02630
P32911 P12709
Q12262 P47167
Q12415 P32367
Q08965 P40055
P25567 Q07623
Q07350 P25567
P53093 P53845
P06701 P06701
P25630 P06243
P32618 P39969
P40501 P38875
P36022 P32908
P31334 P36531
Q12154 Q04201
P07251 P53323
Q03655 Q12164
Q02774 P38842
Q02821 Q05789
P38217 Q99383
P32569 Q02336
P02309 P53914
P04173 Q00362
Q04305 P25586
P32861 P40316
P16474 P32432
P06787 P16370
P40362 Q02354
P36108 P40052
P38741 P22353
P40352 P32316
P53729 P47038
P53633 Q03322
Q03660 P32893
Q99190 Q04697
P04051 P20434
Q06208 P25619
P38199 Q04867
Q06406 Q04991
P10080 P17214
P38203 P39998
P38819 Q04697
P19262 P53934
Q12277 P46948
P31244 Q12109
P23542 P32457
P38930 P32558
P06775 P25358
P15891 P32381
P41811 P49573
P40079 Q08096
P38987 P54999
P38199 P02309
P15790 P53064
P09064 P05453
Q02821 P43545
P53261 P53861
P0C0X0 P38203
P00937 P00899
Q06217 P43321
P53053 P47092
P53178 P53178
Q02574 P32354
P32389 P32389
P25374 Q03020
P40442 P40484
Q99176 Q02574
P32457 Q04195
P53201 Q12464
P38882 P25635
P00924 Q12154
P25694 P38987
P25586 P53914
P37838 Q03532
Q04437 P02829
Q12446 P25297
P36113 P04385
P21268 Q03690
P23900 Q03322
P09547 P43554
P15442 P36048
P04386 P32570
P35189 P40856
Q12250 P53196
P53040 P11747
P38217 P40970
P33895 Q07457
Q08496 P38707
P41338 P32911
P36068 P12709
P47135 P48362
P07251 Q00772
P08018 P12709
P32381 P47079
P32263 Q02866
P39525 P40323
P40368 Q02630
P20049 P32366
P53333 P28320
P29366 P32917
P53965 P04385
Q06410 P14907
P16140 P38590
Q08723 P32496
Q03330 P50102
P47135 Q03730
P38237 P41911
P38191 P25491
P32565 Q07350
P25639 P38221
P33301 P16140
P40089 Q06406
P06843 P06843
P33332 P38261
Q12311 P38343
Q06549 P32502
P30656 P23638
P32626 P38633
P38304 Q08729
P07259 P33296
P38164 Q06668
P40970 P14742
P38811 Q02821
P25623 P47161
Q12024 P38987
P19882 P38953
P25567 P40055
P07251 P29295
P53883 P53261
P05626 P53954
P38829 P38296
P21691 P11978
P38729 P25607
P38819 P39704
P50094 Q06436
P16151 Q03697
P22336 P41800
Q06103 Q12377
Q12059 P52491
P23293 P43568
P20434 P32910
Q08004 P53742
P23724 P23595
Q03660 Q04183
P26755 P08566
P02557 P32641
P38691 P35191
P32588 P33399
P38319 P25491
Q03862 P38861
Q04958 P32473
P32578 P40018
P33299 P32565
P36224 P33895
P22214 Q12382
P14904 P00924
P38782 P32569
Q08273 P41811
Q03532 P40078
Q06096 P33891
Q07807 P39676
P04173 P16649
P32479 P18480
P32911 P19882
P07703 P15992
P38115 P19735
P38286 P43555
P47084 Q08193
P53875 Q06678
Q12175 P40965
P39946 Q06568
P36160 Q07623
Q12464 P42843
P00830 Q04437
P16661 P04817
P38356 P38264
P53916 P25694
P40077 P39969
P19882 P46963
P47037 P02309
P38987 P22147
P46677 P38129
P36142 Q04437
P47079 Q05946
Q06673 P50101
P40963 P40963
Q02630 P32499
Q00776 Q02721
P38921 P39742
Q02260 P53090
P38883 P36160
P43132 P04050
Q12338 Q05635
P38634 Q12018
P08458 P09232
Q12402 P53322
P11986 P24719
P39940 P25367
P17709 P06843
P25385 P22214
Q07623 P12709
P38203 P23059
P07244 P38129
Q06554 Q04748
P09880 P32366
P35194 Q05636
P16151 P38264
P36010 P36010
P16661 P38264
P40024 P47135
Q04048 P25344
P12753 P39013
P17255 P25569
P25297 P38264
Q12272 P53914
P07270 P52918
P40917 P53303
P38872 P29295
Q12024 Q04748
P34252 P41940
P40573 P32908
Q99207 P25635
P32381 P32528
P06839 Q00578
P41811 Q12443
P25847 P25336
P31334 P36519
P05986 P06738
Q08226 P53050
Q08273 P35191
P40460 P40460
Q03976 P33759
P34162 P13393
P54999 Q02821
P20435 P04051
P38822 Q08144
P32337 P06774
P38930 Q04067
P06242 P04050
Q08058 Q12349
Q04338 P47160
P43132 P38827
P38198 Q06682
P07257 P40352
P12904 P06738
Q12024 P06774
P14164 P31244
P25646 P35732
P19358 Q08273
P36047 Q04693
P15992 P15790
P26754 P47079
P38987 P16140
P40055 P25586
Q08749 P05453
Q00772 P25694
P16387 P32468
P49686 P30822
P20459 P09064
P32861 P39743
Q00776 Q02892
P53550 P38065
P25491 P18851
P15790 P40991
Q00684 P47113
P15442 Q06078
P39984 P23641
P41810 P38288
P25336 P50277
P40036 P38229
P20676 P32324
P32381 Q07657
P25491 Q04049
Q03655 P53337
Q08683 P16522
Q07657 P87263
P34730 P34228
P39705 Q06142
P19262 P39743
P40089 Q12096
P11433 P36068
P40991 P39744
P40073 P40055
P32854 P38555
P07251 P40856
P40956 P40054
P38428 Q07824
Q12223 Q12449
P22137 P25347
P46961 P46965
P46956 P87284
P53877 P53927
Q12171 P47017
P04173 P13434
P38782 P41896
Q04746 P41901
P47136 P25558
Q12134 P39743
P35191 P39743
P32793 P40325
P07260 P10080
P38750 P40089
Q08004 P23301
P36037 P10964
P38176 Q08498
P46672 Q04675
P38819 P39551
P21243 Q12250
Q07528 P43612
P37838 Q06436
P16140 P22470
P07703 P38737
Q12045 P32915
P38152 Q07798
P32505 P40497
P11978 P34730
P53632 P37267
Q04867 P32495
P53168 P33299
P36022 P40014
P47135 P27654
Q02892 P39723
Q07350 Q04195
P40028 P00830
Q99393 P47135
P38217 P16140
Q02892 P40078
P39743 P19658
P40509 P53622
P15646 P33322
P43609 P22082
P43594 P47068
P20676 P40368
P46655 Q00246
Q02908 P34253
P38987 Q12206
P40448 P39011
P20048 Q07376
Q02100 P14922
P38041 P33304
P53939 P38074
P53849 P38862
Q06639 P02309
P06787 P32380
P32769 P33309
P32259 P33203
Q02794 P39008
Q12309 P38303
Q12329 Q12152
P39073 P32570
P00924 Q06704
P43123 Q05541
P02293 P18480
P07991 P18888
P04385 P36130
Q06632 P39927
P40570 P53550
P53298 Q02732
Q02821 P06843
P15705 P02829
P28274 P14741
P28007 P33322
P39076 P33750
P34160 P33203
Q02821 P53335
P25693 P36108
P17709 P32806
Q02574 P39534
P25046 P40356
P38986 P38932
P25358 P10614
P39108 P40413
Q06538 P20107
P20424 P39743
P32578 Q04437
P18562 P32353
P32897 Q01852
Q04697 Q06451
P21951 P27344
P33767 P38264
Q04399 P46965
P19882 Q03897
Q06410 Q12125
Q08387 P40991
P26449 Q12063
P32581 P07251
P25635 Q04748
P19659 P40356
Q03406 P43615
P04807 P32911
P06782 P07259
Q12400 Q02574
P54999 P39682
Q02260 Q08963
P02994 P38080
P43622 P06787
Q07478 Q12159
Q02774 Q03697
P53966 P49573
O13555 P32569
Q99181 Q08273
P48582 P57743
P53080 P47135
P25623 P32790
P24869 P20486
P47821 O13549
P40327 P53196
P43588 P43593
P40515 P36130
P39703 P54786
P38042 P16522
P46973 Q08932
P53091 Q08032
P53333 P28004
P38692 Q00772
P38785 P38785
P39743 P40069
P38699 Q12497
P38356 P25358
P39954 P24719
P25293 Q12152
P35187 P38859
P25357 P40480
P87283 Q12018
P25694 P53622
P53233 Q02783
P25046 P34162
P32333 P13393
P38374 P40540
Q00916 Q07508
P47135 Q99299
P38871 Q07732
P32337 P02309
P12709 P26188
P16140 P47104
P43132 P38123
P40963 P32447
P04385 P53196
Q02821 P53050
P53280 P25655
P38315 Q02630
P07149 P33750
Q04121 P38729
P13712 P36124
P02309 P25298
P38881 P00045
Q02199 P32499
P06779 P14736
P18414 P49018
P20448 Q06224
Q08920 P07260
P32582 P06701
P12686 P28817
P49956 P40348
Q07844 P36160
P12689 Q00916
Q06644 P38264
P36049 P53861
P32607 P13902
P53082 Q08729
P28519 P06777
P47135 P53300
P32803 P15303
P19659 P32585
P53927 P32892
P07257 Q00916
P32458 P38691
P40078 P53927
P53507 Q06406
P14906 P33754
Q05521 P38745
Q07623 P42945
P22216 P32797
P31539 P22696
P41813 P22579
Q00684 P06700
Q03954 Q03954
P32828 P22137
P33755 P53044
P49704 P47093
P38822 P47075
P41811 P19882
P40457 P34077
P47135 Q12506
P20053 P38282
P38882 P19882
P15992 Q02821
P00830 P39110
P32588 P39935
P12753 P40513
P14680 Q08496
Q12433 Q06411
Q06337 P40856
P53933 P38822
P39985 P40055
P18851 P40528
P57743 P22147
P34078 P30822
P38264 P27514
P32639 Q12420
P46984 P46671
Q12214 Q12416
P47093 P19735
P05626 P07251
P38886 P23639
P23641 P11075
P38873 Q08921
P42843 P17709
Q03973 P38753
P32337 P53267
P26448 P48238
P08417 Q12749
P38822 P24814
P53280 P39008
P53159 P47149
P36775 P28241
P13393 P41896
P15705 P42843
P38310 P39993
P35723 Q03655
P32485 P02829
P38633 Q02486
P53082 Q07825
P22137 Q00684
P38070 P32366
P22803 P38885
P32583 Q03973
P36108 Q04477
P15873 P26793
P25367 P50942
P13090 P40971
P36041 P07260
Q02794 P19955
Q12021 P53919
P16522 P08638
P07806 P38217
P29055 Q12680
P39073 Q12124
Q00916 P36123
P25296 Q03652
P05694 P18851
P12695 P25646
Q03897 P02829
Q12223 P10869
P36047 P19882
P38729 P06775
P40364 P08458
P38183 P38183
P07284 Q99383
Q08004 P21304
P53725 P32569
Q06224 P45976
P47108 Q07623
Q03900 P20676
P47027 Q04377
Q06648 Q05031
P40316 P26309
P31111 P14291
P32569 P40582
P38264 P38837
Q04693 Q07508
P46956 Q04437
P53877 P39014
P53133 P47093
P38264 P53629
Q04305 P40055
P07251 Q12233
P08153 Q12060
P39676 P17157
P40316 P52891
P40071 P40475
P41811 P07703
Q12306 P31111
P17629 P38123
P40069 P23748
P43601 P43612
Q05027 P48837
P25375 P33754
P23561 P08018
Q07732 P53865
P40018 P57743
Q07732 P32463
P20459 Q05791
Q01532 P38753
P38910 P38910
P53254 Q04217
Q12522 Q12389
P00958 P53040
Q12514 P38129
P04173 P25342
Q06523 P47135
P40089 P40070
Q05583 Q04748
P31244 P07267
P02557 Q12446
P39014 P02829
P38304 P25046
P33335 P23968
P35206 P38286
P46682 Q12241
P50094 Q12749
Q02821 P47105
P47135 Q03768
Q06142 P38122
P08640 P08640
Q12033 Q12033
P25694 P15442
P32496 P38737
P04385 Q12379
P35192 P32318
P32569 P43610
P39009 P07260
P15873 P38630
P38782 P32570
Q12030 P35189
Q06551 P47174
Q12100 P53209
P38803 Q08004
Q06479 Q12018
P47026 Q03655
P19735 P47143
P11938 Q12030
P06168 Q99186
P38827 P38123
Q02630 P30822
P32601 P04173
Q12021 P39076
Q04502 P38361
P47115 P47115
P41940 P41808
Q12418 Q02630
P11986 Q12154
P14906 P16474
P43621 P41810
Q03954 P34237
P40693 P38112
P07251 P15873
P48415 Q04491
P32368 Q12402
P38843 P38264
Q12446 Q03048
Q01649 P47149
P17629 Q02821
P43634 P40971
Q03071 Q03071
Q12349 P38841
P41910 P40054
Q12333 P29055
P43597 P33890
P38764 P38634
P04037 P32796
P40003 Q03323
P39935 P33399
P38751 Q12318
Q08491 P53859
P41913 Q12489
P32581 P25491
Q04149 P53970
P41318 P43611
P32601 P38555
P20434 P04050
P38203 P04397
Q12186 P40467
P17255 P42842
P06843 P16522
P38993 P32464
P40072 P12709
P00924 P32481
P17214 P39734
P38260 P18899
P39969 P29366
Q12522 Q08004
P41811 P21242
P53261 P15790
P40477 P46970
P08458 P23595
P38987 P39979
P38843 P36057
P25046 Q12321
P40094 Q12349
P39077 P32641
P54784 P21691
P39706 P38203
P42944 Q07622
Q05510 P32875
P09201 Q00582
P13134 Q07824
P32588 P40561
P25491 P38987
P47101 P53181
P25586 Q06506
P32861 P32861
Q02574 P39015
P46963 P53104
P47124 P50108
P10823 Q12361
Q05934 P25042
P32570 Q12343
P12709 P39940
P17157 P00924
Q12442 P38822
Q02821 P39708
P15992 P27801
P53081 Q02821
P28000 Q06149
Q07458 Q12343
P43614 P53726
P38682 P32644
P40060 Q12345
P25619 Q12136
P28320 P47079
P25046 P38931
Q01684 Q12006
P06777 P34237
P06242 P53124
P40583 P39969
P22137 Q04149
P07257 Q00772
P36108 P53222
P32589 P22137
P22035 P53066
P40857 P40582
P35723 P46965
P25586 P38011
Q03834 P15873
P06104 P32803
P32445 P31244
P40069 P28003
P29465 Q06541
P06701 P50102
P06243 Q00764
P19524 P47149
P32570 P32569
Q04675 P32316
Q06102 P45976
P38987 P25303
P38353 P25358
P06782 Q04739
P38633 P47822
P02557 P53632
P33420 P40960
P49704 P38282
P38959 P53207
P45976 Q05942
Q12420 P04803
P53220 Q12098
P25491 P40348
P43579 Q08729
P25586 Q08965
P80428 P02309
P35999 P38862
Q05016 Q04437
P32381 P40413
P32366 Q07738
P14747 P25379
P41940 P25342
P53197 P16522
P53261 P22147
P09232 P47017
P09938 Q04177
Q06032 P53061
P02309 O13583
P13134 P47113
P43622 Q06675
P32911 P38249
P35206 P25358
P19735 P32599
P39073 P38931
P25087 Q12274
P38992 P46965
P33297 P32337
P43586 Q04149
P07806 P53040
P02400 P25635
P00424 P07255
P38238 P47072
Q12107 Q04601
P49686 P49687
Q03655 P28496
P53599 P16140
P25299 P53633
P30902 P81450
P11747 P46677
Q12460 P25586
P25580 P38842
P32944 P39014
P32602 Q08931
P30657 P22141
Q02774 P04817
P52488 Q12306
P22137 P38691
P17629 P09232
P15992 P21304
P40068 P27999
P47124 Q01590
Q12449 P31378
P00830 P53632
Q06554 P02309
P22204 P46655
P38203 P47017
P15790 P38779
P32910 P22276
Q00416 P06777
Q12124 Q06213
P32776 P36100
Q04437 P15705
Q03818 Q03818
P19735 P39954
P24583 P04147
Q99247 P04840
P38191 P15992
P38217 P00358
P38798 P30771
P53622 P25655
P50111 P54786
Q08491 P30771
P53261 P40513
Q06708 Q06708
P39079 P21304
P41814 P29055
P06103 P40217
P32502 P39534
Q04660 P00830
P39743 P40469
P38139 Q02890
P39985 Q07623
P41808 P21264
P23644 P28795
P40957 P40014
P53254 P53276
Q03308 Q07468
Q04177 P38061
P38822 P46956
P23292 P40052
Q08496 P38911
P18851 P12709
Q99260 P16664
P07703 P07149
P39083 P38276
P52491 P32578
Q12107 Q12440
P40501 P23968
P38852 P32639
P08456 P39742
P32375 P36528
Q12380 P04385
P53835 P38837
P38428 P46961
P54791 P54784
Q12050 P40348
P53127 P25694
P26188 P19882
Q03697 P11972
Q04067 P40361
P38616 Q12116
P50108 P46985
Q06224 P42073
P40413 P26309
P38637 Q02821
P39013 P33420
P23776 P22133
P39928 Q07688
P40160 Q07381
P53045 P53199
Q03956 P52286
P38988 P16151
P21524 P09938
P53971 P36068
Q03935 P32776
P06782 P24719
Q03944 Q06001
P02994 P25454
Q03337 P36149
P04147 P25569
P19882 P38769
P05150 P47068
P32628 P33299
Q02895 Q02895
P25583 P40167
P40477 P30822
P43571 P25358
P32524 P25694
Q12346 O13558
Q04437 Q03722
P26786 Q04779
P17255 P06701
Q04437 P02557
Q12263 P32468
Q06819 P49704
P33322 P25586
P07149 P32458
P46673 Q02199
P53076 P25569
P46673 P49686
P39940 Q07622
P47135 P54730
P38249 P40217
P40038 P38278
P19658 P32855
P12385 P38737
P16370 P20436
P18480 P09547
P53070 P32559
Q02630 P05318
P36010 P02309
P53038 P29055
P42884 Q06142
Q08909 P39940
P38785 P48562
P41811 P07149
Q05787 P39986
P07170 P38197
Q08273 P24814
P47170 Q00764
Q02931 P38882
P08678 P07260
P21827 P32499
Q04149 P40010
P02829 P43563
P47184 Q02574
P53900 P48363
P28000 P04051
Q12024 P36160
P42838 P33892
Q03029 P43634
P40091 P40532
P11633 P22336
P17255 P12753
P38286 P38079
P38304 Q08278
P25491 P24869
P21264 P38987
P39995 P21264
P07259 Q12300
P17709 P38615
