P40413 P53904
P33759 P36056
P23968 Q06451
P25491 P42841
P42073 Q06102
P32843 P53335
P32327 P17157
Q08906 Q06408
P39945 P32602
P19735 P04147
P32790 P15891
P53551 P22216
P38991 P53267
P43321 P36048
P42840 Q08492
Q02354 P40055
P53845 P38815
P28496 P46956
P40061 P41318
P07261 Q01722
P22141 P40302
P53313 Q12522
P47045 P53105
P40055 P53254
P40089 P40089
P38147 P40316
P30822 P21827
P47079 P11433
P12753 P40513
P07259 Q12300
P35691 P40055
P28795 P28795
P28625 P38840
Q07350 P31116
Q12250 P32565
P25357 P53096
O13563 P53196
P52286 P47104
Q06208 Q03048
P40054 P04385
Q02770 P38633
P14741 P32505
P25567 P34160
P20676 P19524
Q12675 P37296
P53877 P39014
P10964 Q07844
P41930 P47135
P53742 Q07350
P31116 P39743
P52593 P34077
P38286 P46965
P40968 P28004
P57743 P57743
Q08227 P40582
P22209 P38011
P47135 Q12219
P53045 P38264
P39011 P53012
Q07350 P19736
Q06648 P39083
P02309 P53877
P40070 P50101
P32570 Q99278
P20840 P35184
P53337 P53322
Q12083 P38920
P39998 P39998
P06100 P39073
P38853 P31383
P38987 P32324
P36048 P47017
P19358 Q12152
Q01159 P06786
P16861 P02994
Q12080 P19736
P04050 P20433
P46984 P25346
Q04602 P34230
P00830 P38347
P39960 P40991
Q03305 P38316
P22543 P22219
Q08503 P12683
P40036 P38229
P40217 P31378
P47822 P32570
P53927 P32892
P25491 P12753
P14741 P08566
P38750 P40066
P53163 Q07623
Q12004 P32589
P38274 P53933
P53323 P25694
P36127 P38822
P38729 P53181
P06774 P12709
Q02630 P39958
Q02574 Q12035
P40958 Q12449
P52553 P43573
Q99207 P53254
P53323 P18759
P35723 Q03655
P25694 P48363
P40413 P21304
P34216 P33338
P39707 P47135
Q01532 P22213
P57743 P33334
P08458 P04173
P40573 P17106
P50875 P53165
P53879 P14540
P43593 P38886
P38729 P40556
P43621 P22804
Q02574 P25354
P20676 P25651
P54790 P29469
P36037 P04051
Q04199 P53853
Q08831 P52918
P42223 P53507
P34244 P53197
Q03388 P53201
P30656 P23638
P40052 P38822
Q00582 Q00582
Q07807 P29295
Q06160 Q12300
P25298 P39081
P40056 P40078
P18239 P38837
Q01590 P22214
P25294 Q00772
P39743 Q12034
Q12349 Q05031
P15646 Q08096
P53871 P38149
P18851 P40528
P38862 P39926
Q04183 P32613
Q06651 P53633
P15180 P47017
P24719 Q06891
P38129 P12612
P36074 P47135
P40047 P06778
P11986 Q12154
P47069 P38242
P53168 P46988
Q06096 Q12125
Q02457 P22216
P38351 P04050
P38886 Q04062
P40961 Q05359
Q00776 P00358
P48232 P25344
P00924 P53011
P38316 P15992
Q02260 P17121
P06774 P80428
P26754 P47171
P47079 P08566
P39515 P23644
P39743 Q03018
P40523 P32873
P40991 P38779
P27895 P33895
P38318 P32529
P34167 Q06098
P52286 Q04511
P25385 P20606
P32639 P49704
P36130 P40364
P22336 P40971
P46995 P17123
P10823 Q05040
P38931 P32570
Q05016 Q02821
Q05359 P54837
P41940 P53323
P39996 P32621
P33895 P36094
P39984 P28241
Q04067 Q06324
P22141 P47079
P38080 P25344
P40010 P31334
P33299 P32565
P25569 P47079
P38634 P20486
P53323 P38764
Q03323 P43132
P47147 P19263
P38111 P22138
P22141 P33299
P04386 P32569
P38843 P38286
P38333 Q07381
P40054 Q99395
P47026 Q03655
P38282 Q00723
P32863 P32861
Q03759 P38374
Q04693 Q08920
P52286 P40969
P81450 P00854
P40515 P47025
Q04651 P40548
Q07438 P43577
P32582 Q12749
Q08929 P25619
P53933 P00830
P25491 Q08601
Q12330 P20053
P11075 P38112
P14907 Q06142
P32828 P29461
Q04373 P28007
P54999 Q06091
P06104 P10862
P16474 P25615
Q04461 Q04461
P35723 P46965
P32337 P20676
P23595 P30656
Q03195 Q07623
P50111 P40480
P25694 P21771
P53090 Q12749
P14291 P25567
P40956 P54070
Q02629 P48562
Q08923 P06844
P0C0W1 P27999
P37838 P39744
P33331 Q06142
P52917 P50942
Q08241 P43582
P53845 Q12349
P53156 P09624
Q06410 Q03694
P40013 P11709
P19735 P04173
P50111 Q02821
P54791 P29469
P19735 P12709
P12709 P40352
P80667 P50091
P22354 P31334
P22133 P07342
P47135 P27344
P04147 Q12161
Q07865 P33317
P53043 P35192
P31384 P04385
P10823 Q12361
P22515 P33296
P57743 P38266
P13393 P32773
P38922 P40507
P53845 Q12402
P22579 Q08032
P47075 Q04697
P27999 P47188
P12688 P35197
P32381 P31378
P38862 P38182
P23292 P25582
P32571 P32473
P22035 P07269
P25358 P49018
P22203 P37296
Q06813 P05318
P36038 P29055
Q02794 P14741
Q05871 P53112
P09624 P06843
Q01389 Q01389
Q02821 P38716
P48813 Q02774
P15992 P11978
P40567 P54999
Q06675 P40993
P02994 P32524
P08018 P40073
P57743 P36048
P38353 P25358
P23968 Q07376
P22138 P36070
Q05809 P32473
P53197 Q00684
P53045 P32803
P32502 Q04093
P24279 P53091
Q07623 Q02821
P53918 P53745
P36521 P32569
P25585 P21560
P53883 Q08004
P32569 P53008
P38629 P16140
P53629 P38286
P20676 P21827
P36000 P13902
P28007 P33322
Q12223 P38271
Q99271 P35724
P52891 P43637
P53622 P22214
Q12446 P25343
P25385 P53622
P23561 P23201
P06843 P12385
Q04177 P08566
Q12176 P40991
P38265 P38907
P53093 P32776
Q02574 P53150
P12904 P06782
P40480 P53905
Q08273 P35191
P00830 P61829
P38293 P21243
P40364 Q04149
P04819 P15873
P54964 P12753
P13434 P25491
P15891 P47117
P53847 Q12745
P29469 P06243
P40054 Q12116
P53256 P38801
Q12523 P14680
P32908 P32908
P32368 P87284
P16474 Q07657
P32863 P19882
P31334 P51998
P07703 P23202
P04397 P38700
Q03957 P25555
P02994 P32259
P00830 P30902
P33313 P00830
P39952 P00410
P25384 Q08193
P47079 Q04149
Q07508 Q05900
P41811 P47079
Q08650 P32602
Q03899 P02994
P33296 P05626
P33334 P49704
P53860 P25339
P04397 P38987
Q12297 P42941
P38064 P12687
P22353 P14907
P41896 P53934
P38217 P04397
P29366 P32944
P47128 P53933
P41811 Q12329
Q05580 Q05580
P53038 P06243
P30822 Q08273
Q06199 P53742
P40513 P34252
P00830 P36047
P20486 P36167
P53549 Q12250
P53254 P22134
P21538 P46677
P38326 P47135
P46957 P47110
P19262 P09624
Q02866 Q12134
P25491 P89105
P53201 P53930
P46961 Q04697
Q08649 P38806
P49956 P38877
P22139 P08518
P32048 P32569
P43609 P11633
Q06224 P45976
Q02574 P39534
P11710 P41821
P02557 P40054
P25337 P33334
P47135 P53039
P36108 P40030
P34216 Q12161
P32767 P20676
P40020 Q12038
Q08032 P24279
P25644 P22147
P36006 P40453
P40070 P47093
P35189 P34218
P38996 P53617
Q04370 Q08215
P53930 P31376
P32495 P34241
P38959 Q08951
P34218 P38147
P04385 Q00362
P40987 P02557
Q12223 P31378
P40413 Q00362
P40352 P06839
P09624 Q08387
P53914 Q00776
P54786 P32900
P40480 P36124
P36520 P32904
P16140 Q12152
P38987 P22147
P29295 P00830
P19882 P53622
P47135 P53300
Q04491 Q03897
P32585 P47821
P53933 Q12163
P36531 P32366
Q12196 P33442
P04385 P53156
P20486 P20437
P22470 P00830
P40495 P25293
P19358 P26755
P38431 P09064
P25299 Q03790
P38886 P06839
Q02821 P32381
P22219 Q05919
P22141 P40327
P09938 P09938
P15891 P39743
Q12161 P16474
Q08496 Q01454
P07251 P38146
P34217 Q12464
P39077 Q12510
P04397 P12954
P25367 P38629
P36775 Q00916
P40020 Q06199
P32911 P19882
P32191 P53157
P41735 P41833
P38873 P53550
P32502 P33418
P54786 P39992
P39958 Q06624
P06779 P06701
P17709 P39743
P38112 Q03690
P25301 P02557
P41895 Q03254
Q04437 P07259
P47037 P39523
P16521 P38151
P08518 Q12223
P22804 P40509
P06774 P39985
Q05637 Q06150
Q04660 Q12522
P19882 P13365
Q03944 P47079
Q08683 P16522
P35177 P38129
Q04675 P18239
P34252 P15019
P38853 Q02794
P39008 P22204
P10080 Q12272
P15992 P26188
Q02892 P40078
P30665 P29469
P22133 Q12154
P33338 P48562
Q00916 P08964
P36053 P32859
Q04660 P53261
P00927 P25454
P07272 P07272
P36096 P40091
P38088 Q06436
Q02831 P38856
P43588 P40016
P27999 P20433
P39946 Q06568
P32368 P38217
P53736 P40497
P40327 P38886
P32842 Q07824
Q00402 P40075
P53079 P40094
P52918 Q02630
Q03904 P29055
P47035 P36047
Q12365 Q12365
Q03124 P43609
P25454 P32863
Q02821 P38744
P18888 P32628
P32389 Q12041
P25569 P40492
Q02866 P38987
P25616 P53290
P38333 P47083
P15938 Q12280
Q07930 P04385
P32529 P39557
P28004 Q12309
P32803 P38992
Q06667 P47154
P08431 Q03774
P20053 P49704
P36006 P32381
Q05568 Q05568
P54791 P54784
P32375 P36528
P38843 P38992
P15992 Q00776
P27801 P02557
Q12100 P38758
P53923 P53088
P53093 P53845
Q06667 Q08492
P53323 Q12377
P38987 P07170
Q02821 Q05543
P39715 P40069
P38972 P19735
P47113 P47079
P50947 P33441
P41811 P38301
Q04226 Q03973
Q03677 P25568
P29056 P33339
P32807 P25491
Q06410 Q12125
P07703 P17255
Q03944 P46671
P35497 P20676
P04385 P32502
P05694 Q04675
Q06337 P40856
P33330 Q12349
Q05580 P41940
P54790 P32833
P32591 P32479
P06782 P46954
P38077 Q04964
P39935 P40561
Q12525 P50861
P25635 Q05946
Q04018 P32569
P33334 P32639
P33334 P38852
P04385 Q03944
O13576 Q07990
P25586 Q12055
P39014 P25694
P29055 Q02804
Q06001 P40988
P32911 Q00764
P16140 P06774
Q12306 P37263
P43588 P07263
Q12118 Q06325
P25343 P04840
P32468 Q01649
P53068 P38042
P22147 P53632
P25694 P41808
P46965 Q04651
P16661 Q07824
P32263 Q02866
Q12349 P40471
P32806 P07251
P12709 Q06287
Q07913 Q12749
P40361 Q06390
P39013 P32790
P38207 P15873
P49686 P52918
P07703 P32349
Q06538 P38328
P06839 P33892
P47083 P25586
P27999 P40018
P40547 P25569
Q12300 P00830
P32582 Q02821
Q04602 P38799
P39108 P14540
Q12349 Q04964
P50086 P53196
P24869 Q08729
Q12377 P33299
P20048 Q07376
P47821 O13554
P11076 P22137
P54999 Q12417
P47153 Q08754
P19262 P53934
P54860 Q04311
Q03660 P32806
P36080 Q06648
P25639 P50276
Q03784 P46944
P04051 P15873
Q07844 P36160
P42943 P32641
P33308 Q12343
Q06538 P14680
P17967 P15019
P53895 P53895
P31334 P25642
P14680 Q12123
Q00246 P38339
Q02630 P14907
P02557 P23642
Q04651 P38286
Q08921 P41318
P09440 P38199
P53896 Q02574
P07248 P29055
Q07963 Q04660
P04819 P16140
P12709 P15873
Q03944 P53917
Q12136 P53918
Q03048 P38987
P53333 P28320
P47093 P53863
P53076 P25569
P53220 P38064
P36041 P07260
P53905 Q12420
O13547 Q08271
P25621 P38264
P52286 P47134
P53091 Q02892
Q03655 P53633
P40339 Q08949
P21264 Q06821
P43588 P23638
P50277 P40352
Q12389 P36160
P32379 P22696
P36006 P47068
P43612 P19882
P32386 P40073
P40045 Q04100
P57743 P22035
P38228 P32473
P33299 P19812
P35194 P02309
P13433 P14908
P16861 P32911
Q12171 P47017
P53261 P38789
P47054 Q05080
P52892 P38285
Q06409 P13902
P38282 P19735
Q99190 P38286
P43563 P25555
P37304 P33300
P87287 P53235
P89105 P43639
P48837 Q02199
P06787 P43588
P28320 Q06411
Q04121 P38729
P38789 P40693
P39929 Q12483
P42841 P19882
Q99190 P38356
P38633 P32613
P39008 P20457
P25491 Q08273
P30822 Q07418
P04050 P08518
P18851 P40413
P40527 Q06538
P39517 P39008
Q07468 P53129
P39946 P47149
P38315 Q02630
P38987 P40325
P36049 P53861
P18851 P32917
P38207 P03069
P38123 P38867
Q05934 Q04659
Q12306 Q04437
P53927 Q12522
P36160 Q12176
Q99207 P38333
P41807 P32610
P40364 P41811
Q04067 P40217
P20053 P02829
P29496 P38132
P38712 Q06346
P39960 Q01159
Q06159 Q99316
P43601 Q04958
Q08162 P53256
Q04868 Q04868
Q08904 Q08904
P38347 P47135
P15790 Q02892
Q06417 Q12046
P32364 Q02630
P53632 P37267
P43634 P40971
P06839 P40469
P53633 P38987
P39110 P46670
P53323 P02557
P07806 P32911
Q12405 P32458
P07834 P03069
P07251 P38203
P27514 Q06208
Q12223 P32565
P53949 P23641
Q12255 Q12241
P47120 P53934
P32494 P47127
Q99186 P27351
P14724 Q12473
P38699 P50264
P35723 Q07824
Q03435 Q12464
Q12522 Q12511
P53861 P10080
P46956 P38993
Q06675 Q12352
P53584 P53214
P06777 P05150
P17536 P06787
Q07530 Q07549
P42846 P07703
P38729 P06775
Q00916 Q12033
P25344 P38785
P17709 Q04675
P32494 P32569
Q08417 P25358
P53721 P53968
P33204 P38328
P20435 P08518
P40956 P40054
P38316 P40344
P38779 P04147
P17157 P43565
Q02630 P53747
P23301 P29295
P16861 P25454
P39965 P38274
P53254 Q07897
P46948 Q08491
Q06511 P53261
P32606 P19736
P47135 Q12274
P11433 P36068
Q04749 P53060
Q12263 P32468
P04807 Q12749
Q99385 P34249
P33419 P28743
P53327 P40032
P28003 P46677
P53834 P36224
Q06648 Q04599
Q07381 Q08444
P06105 P32527
P50946 P04786
P32381 P53731
Q05518 P34216
P07259 P06839
P38286 Q07904
P17255 P32842
P53894 P06786
Q05568 Q04370
Q07418 P28795
Q02516 P04386
P02400 P25635
P41813 P53115
Q12152 P04173
P38302 Q12309
P33448 P38247
P19516 P38356
P38316 P25694
P12754 P32502
Q06490 P06839
P38439 P38237
P33301 P46946
Q02516 P06787
Q02866 P53633
Q06676 Q12349
P49704 P51998
P18494 P06782
P53965 P32861
P30657 P22141
P26448 P15992
Q03690 P40561
P53923 P54839
P23641 P53541
P36118 P32788
P47033 P41819
P0C0X0 P31379
P53600 P53622
P47017 P47093
P48524 P38753
P35209 Q99314
Q99190 Q03655
P26448 P19882
P20967 P25646
Q12176 P53049
P39954 P18851
P08518 Q06697
P47047 P38996
Q08729 P16521
Q12318 P38957
Q00416 P47093
P32610 P39111
P32445 P53083
P38348 P32602
Q03790 P46956
P08458 Q12449
P32453 P07251
P53879 Q07843
P45976 P42841
Q12749 P07806
P31384 P38931
Q12522 P06633
P37370 P25454
P38737 Q12250
Q08966 P17157
P29055 P48527
P38843 P47154
P40469 Q99278
Q06704 Q06704
P38262 P11978
P04173 P13434
Q04081 P43562
P04173 P53894
P04819 P02994
P29055 Q04951
Q12306 P12954
P38304 P25046
P21304 P53861
Q03532 Q04660
P43555 P32912
P25382 P53877
P12695 Q12446
P47079 P38629
Q08496 Q12018
P05150 P47116
P02557 P25646
Q12186 Q04746
P13517 P28495
Q03231 P32569
P15992 Q03957
P00447 P38238
P25694 P32381
Q00578 Q02939
P22133 P22137
P40971 P40030
Q04437 Q12415
P38837 Q03655
P36160 P32892
P40963 Q04003
P38875 P38361
P39940 P35210
P38987 P07256
P34760 P38968
P30624 P47135
P53048 P38264
P29055 Q12680
P31381 P53126
P15938 P32639
P12753 P33895
P47172 P26755
P12612 P32581
Q04660 P38779
P40548 P25297
P22216 P07251
P14284 P38927
Q03280 P25586
P39940 P25367
P14291 P38798
P32767 P32381
P53742 P32639
P16140 Q12510
Q12004 P15180
P10080 P25644
P25454 P12709
P17214 P04147
Q00245 P43639
Q06213 P25046
Q03897 Q12329
P08964 Q12038
Q08213 P32469
P32908 Q07457
P40469 Q05583
P32337 P13393
P18239 O74700
P09624 P25301
P38293 P30656
P17555 Q06640
P36047 P04385
P29468 P39927
P38987 Q05871
P41543 P41543
Q02950 P33759
P13382 P30665
P42841 P47079
P02557 P06774
P04819 P17709
Q99299 P25293
P30822 Q12390
Q12389 P15790
P38820 P02994
P53152 P05150
Q04964 P53924
Q12449 Q00772
P38861 Q03900
Q12424 P16661
P40069 P25454
P34730 P25342
P19882 P38883
P47135 P53861
P09232 P38217
P40055 P39935
P05626 P29295
Q08428 P32366
P32628 P40016
P50111 P32873
Q12298 P12611
P16639 P40856
P53905 Q12368
P39935 P15790
P19524 P46970
P47135 Q12506
O13563 P38634
P39073 P25046
Q03834 P35187
P32381 P02557
P23337 P47011
P25293 P40971
P25299 Q04004
P35172 P34730
Q07657 P04397
P17255 P27636
P32324 Q00362
P14540 Q08278
P14724 P09798
P38959 Q12241
Q06604 P28495
Q12277 P46948
P07703 P31378
Q03373 P38694
P18410 P12945
P36010 Q04675
Q03897 P07342
P48234 P53254
Q12372 P53332
P27999 Q06834
Q03063 Q03063
P35194 P38064
P39731 P47135
Q12060 Q12060
P19882 P25301
P02309 P25298
P20053 P32381
P40018 P32495
P38217 P00358
Q12365 P39923
P40348 P38877
P38089 Q04007
Q05946 P17555
P53112 Q12334
P40073 P40071
P38771 P38987
Q08108 P32366
P52923 Q04396
P34221 Q07381
Q06163 Q03096
P32529 P47150
P34730 P33749
P06168 P12754
Q06142 P50861
P25651 P54786
P39076 P39108
P23255 Q04226
P00937 P32381
P32578 P47017
P40548 P38992
P13393 P32628
Q08231 P47135
Q02803 P47135
P32366 P36102
P32911 P06103
P17890 P32910
P16387 P06838
Q12517 P57743
Q06208 P29704
Q04031 Q04660
P42945 P40362
P38998 P51601
P40958 P32334
Q03466 Q12517
P38356 Q03655
P41808 P15992
P17214 P38691
Q05583 P11986
P09457 P00854
Q06208 P53247
Q12306 Q02821
Q12749 P05150
P47093 P0C0X0
P06774 P46970
P16451 Q04437
P29055 Q03864
P38930 P14164
P40482 P54837
P53746 Q06538
P39692 P32381
P38871 Q07732
P46971 P47075
P53045 P08456
P32581 P47135
P25694 Q08273
P39108 Q08972
P89114 P32641
P07248 Q03330
P00358 P53599
P00560 Q12377
P40513 P41800
Q12349 Q08222
P36224 P33895
P32582 P19735
P25293 P25293
P40354 P31539
P38729 P43562
P25357 P40480
P02557 P53541
P40482 P53237
P23644 P28795
P15992 P39009
P25299 P53437
P02829 P18851
Q12134 P36108
Q06217 P54999
P43574 P47128
P26321 Q04212
P34909 P53280
P32074 P22804
P40054 P40051
P04173 Q00362
P32608 P34730
P14741 P40101
P52917 Q06263
P39984 Q04947
P06102 P53280
Q04437 P39517
P07991 P32350
P28274 P07260
Q12310 P25651
P15179 P05066
Q06835 Q06505
P12709 P14737
P33304 Q04675
P38968 P21771
Q08273 P39014
P38875 P16474
P43565 P39954
P38356 P53337
P32318 P38987
P32497 P38249
P15790 P39081
P38811 P38915
P27705 Q08208
P48362 Q12349
Q02630 Q99383
P25358 P53048
P52891 P49686
Q05636 P35207
P06786 P04147
P29366 P38041
Q02895 Q02821
P50111 P31383
P36048 P32357
Q03012 P40971
P89105 P40495
P07259 P22336
P38112 Q03532
P53739 P19882
P04786 P43594
P40364 Q00772
P15873 P17709
Q03954 P32908
P32829 P53971
Q06628 P18562
Q00776 P28274
Q04062 P08566
P54839 P47135
Q12480 P38705
P40151 P40958
P22470 P25694
Q04217 P25586
P40487 Q3E840
Q07381 P41819
P47115 Q02821
P05694 P22204
P47135 O13568
P11746 P41813
Q04712 P36064
P22803 P38885
P17157 P07170
P05150 P47068
P36517 P31334
Q12517 P38203
Q12745 P53146
P32349 P04051
Q04964 P06738
Q08754 P53755
P40078 Q04660
P26754 Q03834
P38356 Q12402
P32911 P12709
Q12157 P09798
Q05583 P38829
P31334 Q04598
Q05930 Q06813
Q02724 P40365
Q03864 Q06344
P23776 P22133
P32471 P38987
P32774 P32767
P13186 Q00772
Q12236 Q12230
P38987 Q08931
P39954 P40565
P53927 P36160
Q02574 P48581
P32601 P02994
P32521 P40956
P25294 Q04437
P07259 Q00772
Q12018 P02829
P27514 P38286
P07271 Q04734
P38819 P53337
Q02884 Q02884
P38112 P37838
P22768 Q02821
Q00684 P38987
Q03776 Q07418
P17157 P41818
P33401 Q12223
P15646 P33322
P36068 P38272
Q07732 Q12365
P10507 Q12267
Q08496 P29496
P0C0W1 P11986
P38288 P25303
O13530 P39534
P39984 P38348
P40971 P53267
P25619 Q12136
P40161 P40161
P31384 P39073
Q08601 P21524
P35193 Q02866
P40212 P57743
Q06631 P25635
P22804 P38182
P38889 P10961
Q04638 P38956
P05150 P28519
Q03702 P40851
Q03935 P40956
P40339 P53156
P47135 P38429
P42944 P25615
P02293 P18480
P45976 Q06632
Q08144 Q03322
P31539 P48837
P11075 P06782
P07991 P38316
P23595 P40364
Q04675 P38077
P47117 P53742
P53224 P32368
P34162 P04386
P25491 Q00916
P25441 P36121
P40069 P06774
P47135 P20053
P15790 P38779
Q12004 P32776
P15705 P06101
P34232 Q03012
P38523 P32863
P22203 P14904
Q12024 P38779
P36048 P33334
Q04697 P38837
P22138 P40422
P25491 Q12379
P06786 P33890
Q12149 P53859
P80667 Q04370
P38843 Q04697
P39533 Q08273
P33418 P46672
Q04195 P50623
Q12016 P47128
P07271 Q12306
Q04693 Q03654
P25044 P32861
P53617 P04050
P16661 P25297
P04385 P42838
P53549 P33299
P16474 P07703
P16370 P38902
P53276 P25635
P40515 Q06168
P33322 P39730
Q00916 P33315
P24869 P32944
Q06604 P40073
Q12359 P53746
P31539 P38882
P40070 P57743
P32381 Q08723
P53145 P38861
P39523 Q07732
P53319 Q04675
P09201 Q02821
P32325 P32562
P07260 Q06436
Q12513 Q06675
P33399 P28007
P48837 Q02932
P26448 P48526
P39011 Q04921
Q12176 Q02685
P32900 P05739
P38930 P38930
Q06568 P32389
P36068 Q04511
P00812 P14742
P38842 P49018
P41940 P06774
P40041 P32366
P07251 Q06001
Q12309 P21374
P40501 P23968
Q03103 P41543
P40573 Q06640
P32606 Q07623
P32461 P40858
P07283 P40352
Q08490 P34162
P38264 P43571
P28795 Q08215
P30624 P38140
P04385 Q12379
Q04839 Q12315
Q04217 P25635
P38886 P32496
Q02630 P53070
P41546 Q02336
P15790 P32432
P35177 Q12060
P38894 P47135
Q02630 P38892
P16474 P22336
P38630 P40339
P39108 Q12377
P07259 P05986
P07703 P16861
P40095 P27637
P20049 P32366
P32583 Q03973
P25846 P40364
Q01329 P36104
Q08182 P38288
Q12446 P25369
Q06078 P40362
P32524 P19736
P53207 Q00916
P17214 P39734
P32473 Q06137
Q06665 Q04231
P53040 Q03792
P16649 P53973
P40070 Q07350
P09440 P32527
P31384 P39079
P30620 P34730
Q02630 P32337
Q12033 P52917
P53894 Q12118
P39706 P32571
P40362 P38705
P43321 Q06819
P38334 P36149
Q12436 P32602
Q12349 P22108
Q12309 Q04693
Q02629 Q12315
Q08754 P38932
Q03790 P38987
P36049 P38789
P38198 Q06682
P36130 P16140
P53116 P52286
P41913 P53115
Q06708 Q00916
P29295 P38879
P33301 P16140
P40347 P32333
Q02821 P33331
Q06410 P48837
P53145 P09440
P38816 Q05930
P06701 P00830
Q12255 P32602
P40856 P02992
Q12520 P50264
P28496 P38286
P00549 P21965
P38633 P40353
Q00684 P18239
Q04636 P30665
P54999 P19736
P47093 P53742
P25294 P39014
Q05949 P20486
P38615 P48837
Q12050 P40348
P46961 P38356
P40076 P36108
Q02821 Q06142
P28320 Q04048
P38992 P38286
P16120 P19735
P39940 P16370
P38125 P40971
Q12138 Q02574
P80428 Q12464
P40106 P06839
P34730 P27636
P49704 P47093
Q12343 P04161
Q06208 P53979
Q12223 P47079
P47054 P34077
P40057 P36108
Q04746 P47037
P49018 P40054
P53064 Q99181
P15646 P46677
P32602 P36015
P02557 P53877
Q12349 Q03218
P32468 P32468
P36102 P53129
P09064 P09032
P14906 P33754
P09032 Q02866
P25336 P02293
P39729 P32565
P11986 P39743
P32628 Q08723
P45976 Q03713
P00447 P00447
P81450 Q12233
Q06568 P32457
Q02457 P36075
P29055 O13543
P26449 P05150
Q06135 P07283
P53323 P17442
Q01163 P32569
Q05946 Q07350
P02309 P06701
P09624 P32473
Q04396 P36068
P12753 P12709
P49018 Q12006
Q08417 Q08754
Q03776 P53207
P04817 Q08811
Q03860 Q02821
P53550 P46963
P53882 Q12107
P25626 P31334
P46963 Q12427
P53271 Q06410
P38262 Q06142
P38784 P26343
P38353 P38286
Q12464 Q12692
P36057 Q99190
Q04322 P39743
P47037 P32618
P32580 Q08949
P53253 P32618
P32639 P47093
P38074 P53292
P14742 P41811
P38204 P47132
Q04338 P32319
P40858 Q08234
Q12096 P47017
P23595 P54786
P05743 P34162
P43619 Q06142
P38286 P48813
P53322 P40548
P38883 P38077
P53050 P38346
P22133 P16861
P37366 Q05934
P39706 P43132
P30656 P38886
P46956 Q03655
P42846 Q06436
P53130 P23595
Q02821 P19881
P22216 P47037
P38633 P36064
Q08004 P40496
P20053 P54999
P54867 P47135
Q08601 P41810
P25632 P38523
Q03231 P38853
Q06142 P33419
Q02336 Q12433
P25491 P06701
P18494 P32600
Q99344 Q12059
P25303 P38153
Q03690 P28274
Q02774 P38842
P18851 P00924
P38987 P07259
P22203 P07703
P47079 P33297
Q02821 P48837
P38882 P42945
P53323 P23641
P89105 P38439
P40477 P30822
Q03305 P21651
P14306 P40368
P22211 P38840
P28320 P25293
P32558 P34218
P32769 Q06199
P20434 P34087
P33329 P36047
P22209 P40956
P23293 Q05949
P29468 Q06224
P40360 P38272
P29055 Q07457
P04817 P41543
Q00772 P40048
P19882 Q12018
P23644 P38756
Q12223 P05150
P47095 Q06410
Q12283 P36032
Q04305 P22147
P06242 P37366
P40023 Q06675
P53009 P38428
P26188 P07251
P06777 P54784
P38064 P51998
P26188 P39009
P38987 P00812
Q12021 P39009
Q08235 P53254
P37303 Q02821
P08153 P35177
P33754 P39742
P38842 Q12445
P50090 P38853
P53136 P38112
P20967 Q08963
P40969 P53298
P47821 P39073
P28817 P21771
P39743 P25379
Q06169 P53217
P38285 P32527
P36015 Q01590
P24867 P17157
P38348 Q12373
P53253 P53253
P38696 P36224
P15790 Q02642
P39078 Q12510
P53861 P40050
P39935 Q08647
Q06245 P19658
P46961 P38286
P38291 P53833
P00924 P11076
P40991 P07251
P32497 P06103
Q02630 P47126
P38909 Q12407
P05318 P22803
P36131 P53267
Q06032 P32829
Q12402 Q04947
Q04549 Q05946
P25568 P38699
Q12460 P40055
P38629 P38121
Q02794 P47049
P15790 Q04373
P40563 P47135
Q03935 P38129
P14359 Q12446
P38843 P36057
Q08581 Q08581
P31384 P25367
P05453 P38996
P32432 P38123
Q01163 P32902
Q08963 P54999
Q06204 Q00772
P38264 P32915
Q04149 P09798
Q08951 P38153
P38837 P38842
P34160 P28320
P40469 P32502
P32803 P20606
P41940 Q12004
P38199 P09064
P52891 P49687
P38987 P39676
P43563 Q08206
P33202 Q00776
Q03776 Q00916
P31688 P32366
P47093 P38228
