P49848 P33076
P09012 Q9BQ61
P08670 P17612
Q14028 Q9H307
Q96GM5 Q13137
O14924 P49146
P36542 Q96IZ0
P54252 P29466
P51681 P08754
Q06124 P62993
O43541 Q15750
Q99558 P30086
P09104 Q9UHF5
Q04759 P06241
Q6VMQ6 P29084
Q96S59 P31151
P45974 O75528
P68104 O60333
Q9UKV0 Q02078
O43353 Q9Y4K3
Q9Y3C7 O43261
P35813 P84022
P55212 O76094
P55211 Q07817
P42336 Q13224
Q14582 Q96ST3
P11274 Q96ID5
P11142 O60674
P48436 P16220
Q99741 P25205
P29375 P10276
P68104 P57727
P16581 P35609
O14757 P67870
P30291 Q9Y297
P21980 P31151
P10828 Q15650
P62875 Q15834
P0DP25 P35611
Q9NVD7 Q13418
O75581 O15169
O96006 Q6ZVK8
Q16611 O75460
Q92793 Q14765
P17252 Q06124
O00330 Q09472
P08631 P19174
Q92831 P22736
P62826 Q99932
Q93009 Q7Z6G3
Q13485 Q01082
Q13813 P35221
O95832 O60885
Q8TAD8 Q13485
P36382 Q9Y312
P17612 P01100
Q9UIV8 P00747
Q9ULV8 P07948
Q15375 P52797
P52564 O15264
Q86UU9 P21452
P15927 Q8NBJ4
P26572 O15198
O75689 Q15139
P18031 P03372
Q13133 Q07869
O60573 O60516
P54619 Q9Y478
O15372 Q15834
P20936 P08133
O60806 Q13285
P51684 P60022
P63167 Q9UKR5
Q09472 Q12772
P52926 P68400
A1A4S6 Q6P5Z2
Q8NET5 P43405
Q8N4C6 Q8IZP0
P00742 P35237
P07498 P05814
Q5FBB7 P30153
Q92734 Q9NXU5
P24941 P61024
P16220 P08670
O60383 Q96IZ7
P49796 P63104
Q9P296 P01024
O60711 Q96BD5
P00558 P04406
P00747 P09429
P49418 Q00610
Q15149 P23229
P10155 P19474
O43680 P15923
Q9ULK5 Q5TCQ9
P21673 O95251
O15399 Q02156
Q9Y620 Q9UK33
Q6EEV6 P50213
P56693 Q13287
P24928 Q99728
P03372 O15514
Q9UJ70 O95777
P11217 P23297
Q9NWA0 Q9UHV7
Q06323 P56537
Q07960 P68366
Q96A23 Q99829
Q7KZF4 P29084
P12830 P28827
P14373 Q13547
Q15080 P10599
P78364 Q06587
Q16543 Q15831
Q13444 P16333
P20382 P16870
P49903 Q96ID5
O60682 P15923
P12814 Q13426
Q92597 P08473
Q9UNE7 Q8WXU2
P16109 Q9BXS5
Q13751 Q02388
Q03113 P55291
Q92729 P04899
Q15047 Q8TAD8
O15117 Q13094
Q12983 Q07817
Q06546 P18846
Q99558 P27361
P14543 P02452
P11277 P13591
P10599 P31689
P51681 P02771
Q15654 Q12923
Q15078 P49418
O14798 P50591
Q05655 Q15438
P04637 P36405
Q05516 P20042
Q9NQI0 Q96S59
P01042 P07996
P61981 Q8ND76
P28482 Q9ULV5
Q96S55 P49005
O43639 P48059
Q09472 Q92878
P17096 P23511
Q14738 Q13136
Q16620 O43559
Q9ULW0 O14965
Q15542 P49848
Q8NC51 Q9UBT2
P03372 P63096
P50613 Q13888
Q14457 O14980
Q04206 Q9UNN5
P52434 O15514
P55209 Q92793
P09237 P01009
P07948 P08473
Q86Z02 P04637
Q15650 Q09472
P04233 P16070
P10767 P21802
Q13361 P35555
Q04724 Q15102
O43193 Q02643
Q99683 P09488
Q14524 Q13425
P41222 P54253
Q9NP85 O60500
Q9BQY4 Q96JH8
O00555 P21579
Q00534 P30279
Q9NZW5 P60866
P13747 P61769
P63172 O14576
P62324 P10827
P38936 O75496
O43196 O15457
Q14012 P18846
Q9BUJ2 Q9Y3C7
Q92831 Q13772
Q13526 P30260
Q16539 Q07352
P55771 P28360
P12931 P04439
P55055 P48443
Q9BTU6 P08962
O15519 Q9UER7
P15036 P12931
P19622 Q9Y261
P24593 Q9NS23
Q96KG7 O60231
P10415 P99999
P17252 P10451
O15164 P10275
P10276 P19793
O75807 Q99933
Q9UI36 Q15475
P06401 P14859
Q15388 P00374
Q8WU20 P04629
Q8IWT3 P68036
P12931 P42226
P51790 O14745
P12004 P24522
P68400 P56270
P08581 Q13480
Q06546 P08047
O95622 P41220
Q9Y6K8 Q9Y508
P22681 P42229
Q7Z3T8 Q15075
Q92793 Q01892
P68104 P78560
Q8NI35 Q8TEW0
Q7L5N1 Q99417
Q8N2H9 Q99558
O43908 Q29980
P35269 P21246
Q9UIV1 P78543
O43581 Q12846
P35968 P20936
Q00994 Q9Y4K3
Q99466 Q15796
Q96JC9 P55199
O00429 P49841
P06213 P15090
P05154 P00734
P56539 Q5JWF2
Q15796 O60664
Q9UI14 Q9NRS6
P08670 Q92956
P24941 Q02535
Q96RL1 Q9C086
P12931 P27986
P01732 P06239
O15245 Q16633
P21802 Q14289
Q86YP4 Q9UBB5
P10276 Q14686
Q14644 P62834
P26641 P53602
O75822 Q8NBJ4
Q99623 Q9HAU5
P15923 Q92793
Q9Y2M5 Q9Y383
Q9Y698 Q12959
P10275 P51946
Q96ST3 Q9H2S9
Q6EEV6 P05412
Q9NT62 P60520
Q9H221 Q9H222
P35555 P13611
Q5TCQ9 Q92823
Q9C0C2 O95271
P52798 P29317
Q9Y4K4 P46109
P51532 P35869
O75582 P47712
P33176 Q86UP2
P84022 P15336
P41235 P20823
P07948 P11912
Q16514 Q15542
Q9BQG1 O00445
P11047 Q9Y3C0
Q96S59 P05937
Q13261 P40933
Q8WWW8 Q06124
O00451 Q99748
P16333 P21917
Q15427 Q13435
O00161 P54920
Q96ST3 P06454
Q9Y5K8 Q15785
Q13136 O75334
Q12988 Q5T3J3
P17252 P29475
Q16539 P30307
Q14161 Q14155
P35240 O00560
Q01844 Q15011
Q9BYV6 Q969Q1
Q9UNL4 P04637
P00742 P00451
P14136 P49768
Q9BUL9 O75817
P18206 P35221
P09104 Q9BTE0
Q96T58 O95983
O95967 Q9H5Z6
P20336 P26374
Q13322 P07949
Q92824 P00797
Q15797 Q14D04
Q99584 P01583
P08476 P17813
Q9HCN6 P07947
Q8N4X5 P20936
P08514 P62993
P63010 Q9UGJ1
Q05655 P63104
P10600 P17813
Q9UMX1 P17931
O75914 Q9UM54
Q00975 P09471
P16298 Q13469
P14210 P80188
P26232 Q9NSA3
P35568 P07332
Q99750 Q8IZC7
Q9P0L2 P10636
Q5RL73 O95257
P68400 P16949
Q06187 Q96MX0
P42263 P07948
Q8IY57 P04198
P20809 P43364
P32246 Q9Y258
P27930 P01584
Q9UJX6 P30260
Q9GZM8 P43034
P50991 P68133
P07766 A0A5B6
Q9NWT6 P40337
P13497 P49750
P85298 Q12982
O43464 Q96CA5
P17612 Q07954
O14594 P21246
Q15654 Q8NEC5
Q86YV9 Q9UPZ3
Q96IP4 Q00341
P45983 P04637
P49247 Q9GZT8
Q14512 Q9NRR5
P09211 P21246
P78527 P09874
P48051 P14416
P61978 P20226
Q99959 P14923
O94986 Q9Y2J2
O15027 Q15436
O75970 O00501
Q09472 Q8WW38
P35612 P35611
P32320 Q86UK7
Q9BXY8 Q15834
P61981 P17252
Q9NYQ7 O43147
Q96ST3 Q16576
P42574 P43146
O14836 P49069
P21333 Q9BXR5
P23297 P68133
P51116 Q5VSY0
O95980 P14780
Q92834 Q14683
Q9Y6W6 P45983
Q01780 Q8IZ52
Q15121 Q9Y383
Q01860 Q01844
Q9P273 Q13485
Q96DN0 P30101
P42768 P06241
P23416 P46379
O60741 Q9UL51
P28069 P04150
P28482 Q05513
P61225 Q59EK9
Q99547 P51532
Q13608 P84022
Q96LC9 P10415
O14776 O75533
P51681 O60674
P35568 Q13464
P21980 P42858
P25963 P33992
Q15545 Q10570
O14495 P56945
Q9NY61 Q99816
O60894 P10997
P56537 Q8TEY7
Q9UBU8 Q96HT8
P50454 P21926
Q9NY46 Q07954
P21579 P37231
P35052 P39060
Q9Y3E7 Q16270
P38432 Q8TAP6
P63104 O60825
Q15388 Q99689
P51884 P08123
Q09472 Q10571
O14929 O15105
P53621 Q02978
P26010 P02751
Q9UBC0 Q9Y261
Q92830 Q09472
P62333 Q8TAB5
Q10567 O43683
P13501 P13611
O00560 P48058
Q03135 Q9Y4K3
Q00577 P08047
Q8IXK0 P49736
Q16637 Q01085
Q14517 Q86YM7
Q16651 Q6VMQ6
Q7L3B6 Q16543
Q04912 P31946
P49796 P08754
O43521 Q92843
Q16531 Q8TEB1
P49792 P62826
P09871 P05155
O60941 Q15834
Q9NQ30 P05107
P21333 P60953
Q04724 Q15014
Q86X95 O75446
Q03181 O75376
O43426 Q9UKS6
Q14980 P11171
P30153 Q06830
Q9Y3P8 P06239
P12757 P26641
P22607 P02008
P18206 P06396
P15172 P11802
Q8N2W9 P12268
P49841 P16220
Q16559 P15923
Q02750 Q9Y4K3
P27348 Q99759
P03372 P19793
Q16633 P14859
P38398 P14859
P05090 P02652
Q15916 Q6VMQ6
Q16589 Q15257
P00748 P07359
Q13501 Q9H0R8
P07602 Q7L5N1
O95777 P62310
Q66K74 P42704
Q13242 O60936
Q9Y3P8 Q06124
O76075 O00273
O95841 P10588
Q8WX92 P18615
Q86YS3 Q7L804
P40198 Q8N752
Q13813 Q01082
O43147 Q96B86
Q9Y2U5 Q9NP31
P16144 P08670
Q07960 P27986
Q12959 P98164
P49841 Q14103
Q06124 P16410
P55008 P68133
Q99750 Q9BUY5
P51116 Q9Y2J4
Q13794 Q07817
Q66GS9 O15198
P0C870 P04278
Q15848 P55290
Q9NV56 Q13885
Q13671 P31946
P09237 P07585
P35222 P19022
P49840 Q07820
Q16611 P21796
Q9UI36 Q96ST3
Q9Y294 P54198
O43464 P05814
Q9HBA0 P06241
O75618 P42574
Q9Y5A6 P57086
P14625 P04114
O94992 Q04206
Q9P0K7 P61981
P58753 Q99836
P08727 A8K8P3
P26641 O43927
O60383 Q15102
Q03135 P18031
Q13158 O60936
Q8N2W9 Q8TAD8
P49354 Q04771
Q9NRG1 Q96G04
Q15910 Q15022
O14543 O14508
O75528 P19793
P45985 P45983
P11362 Q8NFM7
Q6XZF7 Q05193
Q11203 P02766
Q9UNK0 Q99747
P31946 Q6WCQ1
Q15843 Q13620
P15336 P49715
P55283 P19022
P31749 P51617
P45983 Q92934
P68366 P01374
Q14137 O00541
Q15797 Q96PE3
P11836 P07948
Q9H840 P62304
Q6P0Q8 P62979
P50453 Q9NPI1
P17252 P48067
P10767 P11362
Q12929 P18084
Q13884 P11532
P42338 Q05655
P23297 P16615
Q00839 P06127
Q15047 Q9BWC9
P48729 Q05940
P51955 P28482
P17612 Q92777
P11362 Q13239
Q9P0L0 P63027
Q92569 P06213
Q15121 P51812
P00533 P07585
Q04206 Q01201
P98095 Q01955
Q9BT92 P05783
Q13216 Q16531
Q8ND30 O60941
Q9BYG4 Q05513
Q15788 P01100
P54253 Q8N2M8
P63244 P17252
Q96QZ7 P20936
Q13772 P10275
P37198 P49790
O94972 P51116
Q9Y6K9 Q9UHD2
P17612 O43665
P28482 Q9H8Y8
P33176 Q9P2E9
P31947 Q14258
Q9NRR5 Q96BY2
P10114 P36897
O60563 P29590
Q13547 Q9P0U3
Q9BQ95 Q13485
Q9NPB6 Q9NQ66
P98172 P12931
P63172 P21796
P51116 O60232
P38432 Q96EY1
Q9Y6Q5 O43747
P11226 P27797
Q9UIK4 Q9UQM7
Q9Y262 Q9NYV6
Q04206 P49716
P10276 P30041
Q9UKK3 Q14764
P31946 P05783
P49902 Q86TA1
P49848 Q04206
P48509 P05556
P42574 P05067
Q07820 O43521
P98082 Q96CW1
O95831 Q8NC60
Q13201 P12259
Q14644 P07332
Q92597 P36578
Q01780 Q15477
P21246 Q9H5J8
P22888 P01229
Q5JVS0 P63279
P61956 P35712
Q14147 Q14181
P31749 Q15796
Q4V328 Q9UGI8
O15162 Q9BQ66
Q15645 Q9NZF1
P05154 P07204
O60682 P15884
P41252 P07814
Q09472 Q86Y01
Q13464 P35611
Q8TBR7 P08195
P49798 P04899
P17252 Q01814
Q5JY77 P25103
Q13309 Q01094
Q9Y3I1 P63208
P16157 P16070
P20916 P46821
Q04637 P52298
O14817 P05556
O60869 P21675
O00203 P84077
P20742 P61812
P02647 O95477
O00305 O00555
Q9NWQ8 O14745
Q8N2W9 Q15796
O15162 Q9P0T4
Q93009 Q7L4P6
P62258 P49815
Q92905 P09936
O43293 P38936
O15524 P42680
O15020 P02549
P02775 Q14061
Q6EMK4 P10600
P61981 P78527
P25791 P23771
P19256 Q15011
Q13485 Q49AG3
P27797 Q07954
O95295 O95251
Q12983 P10415
P53350 P13693
O43765 Q96SL4
P62380 Q96EY7
P09493 Q13563
Q13011 P50453
Q12933 P54725
Q9Y5U5 Q13077
Q96CW1 Q59EK9
Q12933 Q13261
P29350 Q01362
Q9Y383 Q96EY7
Q9UJX6 Q8NHZ8
Q9Y572 P19438
P27701 P05556
P35606 P48444
Q9P2K8 Q13485
P51693 Q13765
O15514 P62487
Q16665 P27695
Q9UI47 P35222
Q9NPY3 P53420
P23458 P29350
Q99614 P01112
O14519 P24941
O43613 P21554
Q13492 P19174
Q96RU2 Q12888
Q9H1K0 Q9NRW7
P29350 P19235
P24666 P29317
Q09028 P08047
Q12789 O75618
O60674 P42229
P42773 Q7L5N1
P12830 P10586
P24941 P10644
O14579 P53618
O95163 O43318
Q05586 Q16352
P05154 Q7L5N1
Q8NHV4 Q09472
P60903 Q7L5N1
Q14203 Q03001
P05107 P24158
P17612 P25054
Q15149 P20700
Q8IZH2 B2RD01
P68104 O00303
Q5PSV4 P09455
P26951 P04141
Q07960 P42768
Q9H4B4 Q99828
Q14831 P21333
Q8IZL8 P12931
Q8IWT1 Q99250
Q8N488 Q14209
Q9UHC3 P27105
P11474 Q15788
P61981 Q8TBC3
O15116 P28062
P61218 P19388
P30307 P06493
Q92831 Q9UK53
P31946 Q02241
Q92859 O00634
O14733 Q99683
O96017 Q9NY61
P62258 P08670
Q00403 P10589
Q13588 Q07889
P52657 P29083
Q04864 P0DP25
Q9UNK0 A4D1P6
Q9UHJ3 P78364
Q12840 Q6P597
Q8NB91 P13726
O77932 Q01780
Q96KP1 O60645
P23469 P27361
Q9P104 P08069
Q15648 Q93074
P11142 Q00613
P17612 P07101
Q71SY5 Q96RN5
O43707 P05121
Q15700 P23634
P30291 P46108
Q5H8A3 Q9HB89
P68400 Q08945
P46937 Q15303
P31946 Q9Y2H1
Q9H8V3 O00254
Q99626 P20823
O14757 P30305
P23511 Q15853
Q92608 P46109
Q9BZG1 Q15796
Q9UHC1 P40692
Q06330 Q86X95
Q92731 Q8NI08
O43639 P52799
P01229 P01215
Q13535 Q9HAW4
O14893 P08621
Q5JY77 P08173
Q13322 P35968
O00311 P11802
Q06124 P24394
Q7Z3S9 P08246
Q9NQX3 Q96FJ2
Q09472 O15350
Q96RK1 P05549
Q13352 P19838
P25789 P60900
P00533 P05362
O14964 O43513
Q14978 P38432
Q9HAU4 P27824
Q6W2J9 P56524
Q9NZN4 P14672
Q9NRD5 Q14832
Q13131 O00418
Q16576 Q13547
Q96KC8 Q14624
P45984 Q12933
Q9Y5B0 P23193
Q8WY64 O14950
Q8N668 P98170
Q14469 Q9NW38
Q9H269 Q9P253
Q9NRW3 P04278
P41220 P05771
O14763 Q13546
Q9NPI1 Q16695
Q01826 P39880
P06239 P16410
P06753 P60709
O43353 P08138
Q8IW41 P35749
P52735 P22681
Q02410 P49768
P09603 P01889
P43686 P17980
P68871 P69905
P08138 Q99523
P43686 P35998
Q92558 P06241
Q16566 Q92793
O15530 Q02156
Q6Y2X3 P21728
P06729 P01730
Q5JQC9 P31323
P52272 Q8TAP4
O00560 Q01344
P68104 P50453
Q9NV58 P68036
P78347 P11831
Q96J02 P05412
O14776 Q15459
O75618 P05783
P24278 Q12933
P01112 Q9P212
O60296 P47870
Q00610 O14964
O00459 P10721
Q01844 Q8N6R1
O14817 P21926
Q15024 Q9Y2L1
O14924 P01112
O94907 O15198
P49795 P09471
O75886 Q9NRR5
Q9UBS0 P62753
O96017 Q15173
Q6EEV6 P78371
Q13485 P49711
P13693 P68104
Q14839 Q13547
Q9ULH1 P49023
Q8N5C8 Q12933
Q86UP0 P35222
P0C0S8 P02741
Q96JB8 Q8N3R9
Q99708 Q99728
P14598 P24394
O43318 P48552
P63261 Q16827
P50570 P06493
Q15642 Q9Y2W2
Q99689 O43719
P51512 Q15726
P02774 P01024
Q9NWF9 P68036
Q05516 Q9Y333
P60033 Q05516
Q15038 Q8N1L9
P38936 P49715
Q9HAU4 P62979
Q14966 Q15834
Q96GE4 P62310
Q13547 Q15583
O15399 P35222
Q13952 P23511
P04080 P07339
Q13635 P14635
Q9UPT5 Q96A65
Q9UER7 P14921
Q99717 P22004
Q13191 Q16526
Q8N3X1 O43426
Q9BQA1 P62318
O00590 Q99731
P04150 P10588
P29350 P21854
P08670 P12236
Q92793 Q7KZF4
Q86YB8 Q9BS26
Q86VE0 P35080
O00238 Q14D04
P21802 O96013
P45985 P53779
P14598 P19878
P08581 O60749
P08620 P21802
Q92597 P17980
P13671 P01031
P55289 Q13634
P24158 P01584
P46379 Q969H8
Q92973 P35658
P17096 P13631
P29323 P10301
P53350 O96017
P06239 P15941
Q7L590 O75419
O75955 P05089
Q15596 P35222
P35609 P07384
Q96KB5 Q9P2H0
P36507 P27361
Q9Y333 P31689
P20916 P02458
Q13585 P49286
Q9HCK4 O94813
O96004 P15923
O00255 P46940
Q9UI12 P36543
Q8NFZ5 P41279
O95622 P17612
Q8NC51 Q13569
P21246 Q9Y657
Q96SB3 Q13009
P23229 P27824
P04637 Q14186
O60331 Q9H0R4
P55212 P15924
Q16851 O95376
A9YTQ3 P27540
P00533 O14939
P36957 P55209
Q08752 P12235
P49336 P42772
Q9NXF1 Q05209
P51659 P60709
P16471 P15498
Q13619 Q86VP6
Q9H270 O15116
Q96A56 P04637
Q05513 P49841
Q12933 O75604
Q96CD2 Q96BT3
O43541 Q9HAU4
P36543 Q9Y4K3
O60383 P04183
P56645 Q49AN0
Q9UBV8 O75340
P07948 P16410
Q59H18 P68133
Q14814 Q09472
Q9BXF6 P57735
P54257 P42858
P08754 P50052
Q13642 Q5T1R4
P40692 Q14134
Q9Y2L1 Q9NQT4
P51522 O15198
P61981 P27708
P68400 P41236
Q06323 Q92979
O75843 P56377
O14641 Q96CG3
P17480 Q03188
P17252 Q07617
Q13547 Q9Y230
P18847 P17535
Q15025 P28482
P46531 P19838
Q14209 Q00526
O14921 P50148
Q13107 P06400
P68104 P19387
O14745 P47900
Q4LDE5 O95405
Q00403 Q13772
Q8N0X2 O75602
P45983 P40763
Q96EV8 O95295
P49910 Q9BQ66
Q05513 P01112
Q12772 Q92793
O95295 P49802
Q9Y6W6 Q15759
O14746 P17252
Q01844 Q86SE5
P43405 P20273
P62854 Q969E8
P07814 P54136
Q9NX01 O94906
P21333 P49407
Q09472 P10242
Q08211 P38398
Q9BYR7 Q9BQ66
Q9UPT5 P11233
Q9UKI2 P17081
P06241 P10586
P14373 P29590
O14744 P62318
Q15399 O60602
Q13002 P19022
P62861 Q7L5N1
P08567 P36897
Q13794 Q16548
O14776 P24928
Q12904 Q13155
P12757 Q9UNY4
O76071 Q8NBJ4
P08254 P80075
Q9BRK4 Q15834
O15371 O75822
P29375 P03372
P20151 P24928
Q99959 O15198
P17612 P13807
P68400 P14317
O60684 P40763
Q8IYF3 Q5JVL4
O75366 P46108
Q8IU57 Q8IZJ0
Q13416 P15927
Q13573 Q15466
Q92743 P43026
P24386 Q13637
Q9UIV1 Q00534
Q13330 Q13547
P01732 P04439
O43639 Q16513
P32970 P26842
Q15642 Q68EM7
Q12888 Q01094
P40197 P00734
Q14765 P05412
Q9Y2I6 O15015
P16066 Q6VMQ6
O75791 O43561
P14635 Q96KB5
P30556 P35626
Q9NPH3 P27930
O96017 P30307
Q92796 Q13002
P06241 P48023
P56470 O15145
Q9NRR5 P69849
P43364 Q8IYD9
Q8TES7 P14373
Q8IZJ4 P62834
Q9NZD4 P0CAP2
P26038 P14598
P07477 Q16762
O76054 P48736
Q15370 Q9H765
Q9Y2U5 P45985
Q9P0U1 Q9NS69
P43405 P22681
P24593 P46379
P15336 P17544
Q05516 Q9Y2Z9
Q5VWK5 P42701
Q6PGP7 O15198
O14503 Q9C0J9
Q71SY5 O75586
O14964 Q13596
Q14296 Q93062
P43405 P30273
P21675 P06400
Q92804 Q15545
Q9H8T0 Q96ED9
Q02363 P15172
O15492 P50148
Q96MH2 P50750
O60506 Q16637
P15509 P10721
Q07889 P15941
Q9UKT8 P63208
O75509 Q15628
Q15843 P09936
P42574 P54259
Q12824 P36873
P28223 O00303
Q6VN20 P62826
Q16594 Q00403
O43184 P27986
Q08211 P57678
P48039 P29992
P61981 P18583
Q13485 O15198
Q9NQ87 P61296
P29466 Q14116
P01178 P30559
P31749 P10275
O75925 Q9UPW6
P20340 P26374
P08887 P40763
Q13257 P32927
Q9P2M1 Q9Y3Q8
P19012 P62195
Q96FJ2 O96015
P16144 P54253
P43405 P0CG47
Q16787 P34741
Q16520 P01100
Q9Y6K9 O14920
O00141 P52292
O43318 O14920
P55212 P42574
Q9BUH8 Q8TAU3
Q93096 P68363
P20292 P09917
O75925 Q9Y6K1
Q9UMX1 P09651
Q15119 O00330
P19525 P60953
P63167 P00338
Q9NP31 P06239
Q8IZP0 P02549
P14902 Q9GZR7
P02775 P25025
Q05586 P63151
Q9Y2I6 Q6UWE0
P16870 Q9BVJ6
P08047 Q04206
P51610 P11161
Q86UW7 P11532
Q9NRD5 P35222
Q99717 P52948
Q96AX1 Q9H270
P62191 P55072
Q15393 O75533
Q7L5N1 P08670
P34998 P50148
P29466 P02545
P49840 Q00613
Q86VP1 Q07960
Q14500 O14936
Q15645 Q9NTN9
Q86UN6 P13861
Q96T83 Q8TAC9
Q99653 Q14940
P08047 P29590
P50990 P60709
P11802 P38936
P21673 Q9NUT2
Q9Y4H2 P17480
Q9H3S1 Q96D42
Q13277 Q9H2B2
Q15560 Q00403
Q9UL45 O95295
O00499 P09467
O60583 O94992
O00238 Q9NYS0
P14222 P27797
Q9H334 Q13363
Q13283 P41240
P54252 Q9NRD5
P00533 P68133
Q8N5H7 P29323
O75487 P13686
Q96TA2 P49768
P84022 Q13219
Q8TAI7 P31749
Q12981 Q9P2W9
P06241 P12318
O43186 O94829
O60716 Q86T24
P05783 P11021
Q7Z7J9 Q13224
Q9ULX6 Q08211
P23352 P34741
Q07157 P17302
P63104 Q9Y4H2
P68104 P51948
P16284 P07948
Q6PML9 Q15596
Q99650 P23458
P63104 P21731
Q13895 P38432
Q00653 P04150
P98095 P02462
P35611 P22670
Q9H293 Q9NRM6
P19784 P60484
Q01955 P05067
P31947 Q9H8W4
P16220 P62820
Q15047 Q99624
Q9UK53 Q13547
P50222 O00295
P02538 Q04695
O94762 O43312
P42229 P51681
P19419 Q92793
Q9BRP4 P62191
P25024 O95837
Q99569 O95166
Q13432 O14569
P35372 P09471
Q9UPU3 P01138
Q12923 Q13158
Q92793 O15379
P61081 Q8TBC4
Q13158 Q13765
Q15047 Q14181
A3KMH1 Q96KG7
Q99750 Q9NRN7
P38570 P26010
Q9Y3A3 Q9Y3C7
Q9H237 P04628
P48029 P13987
P08697 P17538
P43364 Q9NP79
O15530 Q9Y3F4
P68402 Q13239
Q13568 O14980
Q92793 Q9BYM8
P14672 Q14764
P43364 Q9GZT8
Q92793 Q9UJW9
Q14191 P39748
P43354 Q8N2W9
P43694 Q8WW38
Q9HAW0 Q08999
P06213 P42229
Q99504 Q9UIU6
P09493 P05412
Q05516 P11473
P23434 Q13287
Q13705 P36896
O75553 P19174
Q9Y2X7 P19174
O43707 Q9NP98
P07948 P24071
Q8WU17 P40337
Q9NX47 O95140
P00533 O14745
Q8NA03 Q5JQC9
Q12923 P08138
Q92793 Q9UID6
P47736 P15056
O43236 Q99719
P08727 O95990
P17948 P62993
P01562 P20023
O14544 Q15370
P55055 P19793
Q13867 P05067
Q6QNY1 O95295
P19838 Q04206
P63165 O75030
P04439 P27824
Q9HCE7 Q70EL2
Q15648 P55055
Q9HAZ2 Q8NI35
Q12959 O14936
P06401 Q14498
Q01101 Q13368
Q9Y328 Q5UIP0
P01111 Q9P212
O60381 Q96ST3
P14136 O00255
Q9Y6Q9 P28702
Q9UGP8 P60468
Q92990 P08581
Q9Y4K3 Q7Z434
Q9Y3A3 Q8WY91
Q16534 Q92793
Q9Y580 Q9NP66
Q16674 P02751
P27361 Q15583
P02686 P27361
P49137 Q13151
Q15911 P10242
P25963 O15111
O95257 O60383
P41218 Q08999
O14980 Q15329
Q9NQC7 Q9Y6K9
P31749 Q96B36
Q13432 Q9Y383
Q9NV58 O14933
Q99750 Q14781
P01903 P28068
P55769 Q14181
P17081 P07737
P49757 Q05655
Q07352 P68402
P11021 Q9GZR7
Q9UI14 Q8N612
O43278 Q9NRR5
P27701 P04626
Q9NYV4 P24928
P17612 P20941
P29350 Q07889
O95257 P06493
Q6UVK1 Q6VMQ6
P05362 P15311
Q13045 Q9Y3R0
P51159 Q9P2H0
Q13526 Q9NRR5
P62258 P21580
P63279 Q06787
Q9Y295 P17542
P30086 Q9BTT4
Q14289 P43403
Q9NV92 O00308
Q14247 P68133
Q9Y3C5 Q7Z6Z7
Q92833 P52952
P42574 Q14116
Q15038 Q9H0X6
P03952 P00748
P32780 P19447
Q8N8S7 Q15942
Q96NL6 Q9Y5Y9
Q9NUP1 O95295
P19012 P41219
Q15785 O75154
Q7Z2D5 Q70Z53
Q14289 Q8N5H7
Q9NPH3 P51617
Q04724 P55774
Q99856 Q16254
P05090 P0CAP2
P32926 Q9Y446
O14492 Q06187
Q13557 P08670
Q9Y5B9 P29084
O95989 Q9H0T7
Q9NZQ3 P05556
Q9BRK4 Q9P0T4
Q6UVK1 P60953
Q9ULX6 P42166
P56817 P05067
P24928 P19387
O75444 P14921
P31946 P49815
P02766 P18848
P54252 Q9BSU1
P54253 Q9NR31
P29375 P25791
Q14112 P15502
Q14520 Q01955
Q9Y4H2 P27986
Q99972 P02751
O95071 P28482
O00170 Q07869
P23945 P25098
P53779 Q9UPT6
P11912 Q8ND90
Q9BR76 O15144
P02647 P11597
O43318 P45985
P10145 P04899
Q9Y2Y4 Q00597
Q99640 P14635
P43629 P01889
Q86UU9 P25103
Q04724 P55316
P33992 P33993
P05155 O00187
P08631 P40763
O95870 Q92900
P48730 Q00535
Q04726 P55316
Q8WXE9 Q8N9I0
Q04771 Q969T4
P27695 Q13547
Q969H0 P24864
O15230 Q6VMQ6
P40424 P26367
P18031 P25963
P42574 P11387
Q03013 Q05516
P19793 P15172
Q9Y4H2 P29597
Q06124 P20138
Q9ULB5 P55289
P01023 Q6VMQ6
Q9UGJ1 Q8TES7
P60484 Q03135
Q00653 Q15653
Q06265 Q9NQT5
P09455 Q9UK53
O43889 Q16649
P06454 Q02539
Q7L804 Q9ULV0
Q13136 O15083
P63104 Q13469
P01889 P61769
Q8TDY2 Q14289
P68400 P18846
P08311 P19320
Q99547 P60866
P17252 P15382
P26367 Q12959
Q96ST3 Q13363
P08670 Q9BT92
P57678 P09382
O00213 Q8N8S7
Q14103 Q15365
Q92572 P35568
Q9ULB1 Q8N9I0
Q96QT4 P04083
P62258 P46527
O00505 Q9Y247
P04271 P10636
Q9Y6N8 Q7L5N1
P00966 Q9H8T0
P0DP25 P34998
P01100 P17275
P50570 Q14247
O00631 O14983
P35222 P22223
P50570 P63167
P12883 Q99594
P35222 Q12778
Q9GZT8 Q9H773
O95273 O75791
Q9H5V7 Q9UKS7
O95166 Q9UK41
Q96LR5 Q9NV58
P12318 Q9HCN6
Q13490 P55211
P16591 P35222
P68400 P27540
P10827 P29590
O14924 P25025
Q05586 P54760
Q8N5S9 P0DP25
Q9Y463 Q96S59
O60383 P13385
P61978 P63279
Q5THJ4 Q8WXG6
P10275 Q9Y6X2
P35813 Q15796
Q9BY67 O14936
O00161 Q15833
Q99878 P06454
